timestamp,X (mg),Y (mg),Z (mg)
715818,216,906,321
715878,224,910,320
715908,217,904,325
715968,219,906,325
716028,217,908,328
716058,221,904,321
716119,218,905,326
716179,218,905,328
716208,221,904,326
716268,219,905,325
716328,222,906,320
716358,220,906,321
716418,221,906,324
716479,221,907,324
716508,219,905,325
716568,217,904,327
716628,220,906,324
716658,220,905,325
716718,222,905,324
716778,223,906,323
716808,220,905,322
716868,220,905,326
716929,221,905,322
716958,220,904,326
717018,221,904,325
717078,220,905,325
717138,221,906,321
717168,220,905,326
717228,222,905,323
717258,221,905,326
717318,220,904,326
717379,221,907,329
717408,224,904,326
717468,221,905,329
717529,221,902,328
717558,223,904,327
717618,221,903,332
717708,225,903,328
717741,223,902,328
717768,223,904,329
717829,226,904,329
717858,223,901,329
717918,223,903,330
717979,225,902,330
718008,223,903,331
718068,224,901,330
718128,225,903,331
718158,224,902,330
718218,224,902,331
718278,225,902,331
718308,225,903,331
718368,224,903,331
718428,224,902,330
718458,224,903,332
718518,226,903,332
718608,224,903,330
718639,224,902,332
718668,224,902,331
718728,222,902,333
718758,225,902,328
718818,222,904,335
718878,223,902,330
718908,225,903,332
718969,225,904,329
719028,225,902,329
719059,224,902,332
719149,224,903,331
719182,225,902,333
719208,224,903,330
719269,223,903,330
719328,223,902,332
719358,225,902,330
719418,224,903,332
719479,225,902,330
719508,225,904,332
719568,224,903,331
719658,222,901,333
719691,225,901,331
719718,225,902,331
719778,225,903,330
719808,225,902,329
719868,225,902,332
719928,224,902,333
719958,224,902,330
720018,226,902,332
720079,226,903,331
720108,224,902,332
720168,225,903,330
720228,224,902,334
720258,225,902,332
720318,225,901,331
720378,225,902,332
720408,224,902,332
720468,225,902,332
720528,226,903,332
720558,225,902,331
720619,226,903,331
720678,226,902,332
720708,225,902,332
720769,226,902,332
720828,226,902,332
720858,227,901,331
720918,227,901,328
720978,226,901,333
721008,225,902,334
721068,226,901,331
721128,226,902,332
721158,225,901,331
721218,227,902,331
721279,225,902,331
721308,226,902,332
721368,227,901,332
721428,225,901,333
721458,225,902,333
721518,226,901,332
721578,227,901,332
721608,226,902,334
721669,225,901,333
721728,225,902,331
721758,227,902,331
721818,226,902,333
721878,227,902,331
721908,226,901,332
721969,225,902,333
722028,227,901,332
722058,225,902,334
722119,228,901,332
722178,224,903,335
722208,226,902,333
722268,227,901,332
722328,227,902,333
722358,225,902,333
722449,226,902,332
722480,226,902,332
722508,228,902,333
722568,225,902,333
722629,226,902,331
722658,225,902,332
722719,226,902,332
722778,226,902,331
722808,226,902,330
722868,226,903,330
722928,225,902,330
722958,226,904,330
723019,225,903,331
723078,226,903,331
723108,224,903,329
723169,225,903,329
723228,225,904,327
723258,223,902,329
723318,225,903,328
723378,225,905,326
723407,224,904,329
723469,222,903,326
723528,224,903,327
723558,223,905,328
723619,226,904,327
723678,223,903,327
723708,224,904,328
723768,224,904,328
723829,224,904,327
723858,225,903,327
723919,224,904,328
723978,224,904,327
724008,223,904,327
724069,226,904,327
724128,224,903,328
724158,226,903,325
724218,224,904,326
724278,225,903,331
724308,225,903,330
724368,226,903,327
724428,226,903,330
724459,226,903,328
724519,225,904,329
724578,225,903,329
724608,224,904,331
724699,227,903,329
724728,225,903,330
724758,225,903,331
724818,227,903,329
724878,226,903,330
724908,227,903,329
724968,226,902,328
725028,227,904,330
725058,226,903,330
725119,226,903,331
725178,224,902,330
725208,226,904,329
725268,226,902,328
725328,225,902,333
725358,224,902,330
725418,226,902,330
725478,225,903,332
725508,228,903,330
725568,225,902,332
725629,225,903,330
725658,227,902,333
725718,228,903,330
725778,226,903,331
725808,226,903,331
725868,226,902,331
725928,226,902,330
725958,227,903,331
726018,226,903,330
726078,225,902,332
726108,226,902,332
726168,228,903,329
726229,226,902,331
726259,228,904,331
726318,225,902,331
726379,228,902,332
726408,225,903,334
726468,225,901,330
726528,227,902,331
726558,227,903,331
726618,226,902,331
726678,226,903,331
726709,226,903,331
726768,227,902,331
726828,225,902,332
726858,226,902,330
726918,226,902,331
726978,225,903,330
727008,227,903,330
727068,227,903,331
727128,225,903,330
727158,225,902,329
727218,225,904,330
727308,226,904,326
727339,224,903,331
727368,225,905,329
727428,221,903,330
727458,225,905,327
727518,222,904,328
727578,224,904,328
727608,224,907,328
727668,222,903,327
727729,222,905,327
727758,223,904,325
727818,222,905,328
727878,224,905,325
727908,224,904,326
727968,222,906,327
728028,223,904,326
728057,222,905,326
728118,224,904,324
728178,224,904,326
728208,224,904,328
728269,224,904,328
728358,225,904,326
728390,225,903,328
728418,225,903,327
728478,224,903,329
728508,226,902,326
728569,226,905,330
728628,226,904,330
728658,226,904,331
728719,226,903,329
728778,225,903,331
728808,225,903,328
728868,226,903,331
728929,227,903,330
728988,226,902,329
729018,225,903,331
729078,226,902,332
729108,226,903,331
729168,226,903,330
729228,226,903,330
729258,226,902,330
729318,227,903,330
729378,226,902,331
729408,228,902,330
729469,226,902,330
729558,227,902,331
729590,226,902,330
729618,225,903,333
729678,228,903,330
729708,226,904,332
729769,226,901,332
729829,228,902,330
729888,226,903,332
729918,226,901,331
730008,227,902,330
730041,227,902,331
730068,227,902,333
730129,227,902,330
730159,227,902,331
730218,226,902,332
730278,226,902,330
730308,227,903,331
730399,227,902,331
730429,226,902,330
730458,226,903,330
730518,226,903,330
730578,225,903,330
730608,225,904,329
730668,226,904,329
730729,225,903,328
730758,224,904,331
730818,225,904,329
730878,225,902,327
730908,225,904,327
730968,224,902,329
731028,224,901,331
731058,224,904,328
731118,223,902,332
731178,224,904,330
731208,225,903,330
731268,224,903,334
731328,225,902,331
731358,226,902,333
731418,226,902,332
731478,227,899,332
731507,226,901,333
731568,225,902,333
731628,228,900,335
731658,227,900,335
731718,229,901,339
731778,226,898,337
731808,228,899,340
731868,227,899,341
731928,228,896,343
731958,226,898,342
732018,228,895,345
732078,225,896,349
732108,228,897,345
732168,228,896,345
732228,227,897,346
732259,229,896,341
732350,227,896,347
732381,228,896,347
732408,229,896,346
732468,228,896,347
732528,228,897,347
732558,229,895,347
732649,229,895,348
732685,228,897,346
732738,230,896,347
732768,229,896,347
732858,228,896,348
732890,228,896,349
732918,228,896,348
732978,229,896,346
733008,229,895,347
733068,228,895,345
733128,227,896,345
733158,225,897,349
733218,227,896,344
733278,225,897,347
733308,227,897,342
733368,224,899,346
733428,225,898,344
733458,226,898,343
733518,226,898,343
733608,223,899,343
733639,224,898,341
733668,224,898,341
733728,223,900,342
733759,224,899,341
733818,225,900,340
733878,223,899,340
733908,224,900,339
733999,221,900,342
734028,223,900,339
734058,224,901,336
734118,221,902,338
734178,222,898,338
734208,223,899,340
734269,222,902,337
734328,221,900,338
734358,219,899,335
734418,221,900,340
734478,222,898,340
734508,220,903,339
734568,224,900,335
734628,218,903,338
734658,221,900,336
734718,224,903,338
734779,221,902,336
734808,224,900,336
734868,221,902,334
734928,218,901,336
734958,225,902,336
735018,221,901,333
735078,222,900,336
735108,219,902,337
735168,224,901,335
735228,220,903,335
735258,219,903,337
735318,227,903,329
735378,221,902,335
735408,223,902,333
735468,222,901,330
735528,216,905,342
735558,223,903,332
735618,221,903,336
735678,224,904,329
735708,228,902,307
735768,217,902,341
735829,224,903,336
735858,221,904,331
735918,223,904,329
735978,225,904,325
736008,225,906,326
736068,223,904,324
736128,224,905,330
736158,224,903,328
736218,224,903,328
736278,226,903,325
736308,222,904,327
736368,225,904,327
736428,223,903,329
736458,224,906,327
736518,226,903,327
736578,224,903,329
736608,223,905,327
736668,226,904,327
736728,223,903,329
736788,224,903,328
736818,224,904,327
736878,224,903,329
736908,222,903,328
736968,230,900,327
737028,225,903,329
737058,219,904,328
737118,228,907,332
737178,232,909,334
737208,219,896,330
737268,221,902,322
737328,219,900,321
737358,227,905,320
737418,220,894,318
737478,233,915,327
737508,222,900,321
737568,222,906,326
737658,227,902,327
737690,231,902,326
737718,228,903,330
737778,226,902,327
737808,227,903,326
737868,226,903,330
737928,229,902,335
737958,229,902,328
738049,227,902,331
738078,227,902,330
738108,229,903,330
738168,230,902,329
738228,226,901,333
738258,228,903,333
738318,227,901,330
738378,228,902,334
738408,227,903,326
738468,227,903,330
738528,226,903,328
738558,226,905,329
738618,231,904,329
738678,225,902,335
738708,221,903,328
738769,225,906,334
738828,229,900,327
738858,225,903,325
738918,224,904,325
738978,227,904,326
739008,228,904,319
739098,226,905,326
739129,226,904,326
739158,226,904,329
739218,226,900,332
739278,222,903,328
739308,222,906,329
739368,231,904,322
739428,229,904,318
739458,223,906,329
739518,228,904,329
739578,222,902,333
739608,223,903,329
739669,229,903,327
739728,223,903,322
739758,225,902,327
739818,229,903,324
739878,224,904,330
739908,224,903,334
739969,225,901,324
740029,227,904,332
740058,228,902,327
740118,227,903,323
740178,227,904,327
740238,228,904,328
740268,228,904,330
740328,226,901,332
740358,226,903,332
740418,228,902,332
740478,227,902,328
740508,229,901,329
740568,228,902,327
740628,228,902,331
740657,226,903,332
740718,229,903,331
740778,229,902,335
740808,228,904,329
740868,227,902,331
740928,228,902,331
740958,229,903,331
741018,229,901,330
741078,228,904,328
741108,227,902,328
741168,229,903,330
741228,228,901,329
741258,224,902,328
741318,227,904,330
741378,228,903,326
741407,226,902,327
741499,224,903,328
741527,224,904,325
741558,225,904,325
741618,226,904,326
741678,225,906,327
741708,223,904,324
741768,223,904,324
741828,229,904,320
741858,226,912,322
741918,225,906,333
741978,228,899,308
742008,228,906,316
742068,217,907,325
742128,219,905,332
742158,228,904,315
742218,228,906,321
742278,226,904,326
742308,227,905,324
742368,226,905,324
742428,227,905,324
742458,228,905,324
742518,226,905,325
742578,228,904,326
742607,227,906,324
742668,229,903,324
742728,225,904,326
742758,229,906,324
742818,228,901,327
742908,228,903,329
742940,229,904,327
742968,227,903,329
743028,229,903,329
743058,230,902,329
743118,229,902,330
743178,231,903,328
743208,229,903,330
743268,230,900,330
743328,230,902,333
743358,232,901,331
743418,229,900,333
743478,231,900,333
743508,232,902,336
743568,233,900,332
743628,229,899,333
743658,230,898,337
743718,231,900,338
743778,233,897,334
743808,232,900,340
743868,235,901,332
743928,232,899,335
743958,230,898,341
744018,234,898,337
744078,234,898,339
744108,234,899,335
744168,230,898,340
744228,232,898,339
744258,235,897,340
744319,232,897,339
744378,232,896,342
744408,232,895,346
744468,232,896,349
744528,235,894,346
744558,233,896,349
744618,233,895,350
744678,236,894,344
744708,234,895,349
744768,236,894,348
744829,235,894,348
744858,235,894,348
744918,236,894,349
744978,236,893,348
745008,234,893,349
745068,235,893,351
745128,236,894,348
745157,236,893,349
745218,237,893,349
745278,236,894,348
745308,237,893,349
745368,236,893,351
745428,236,892,347
745458,235,894,349
745518,235,892,352
745578,235,893,350
745608,237,894,350
745668,235,893,350
745728,234,894,350
745758,234,894,347
745818,233,894,349
745878,235,894,345
745908,232,894,349
745968,234,895,347
746028,232,896,345
746058,233,896,346
746149,231,896,346
746181,229,894,347
746208,231,896,344
746268,231,896,346
746328,232,897,344
746358,232,898,347
746418,231,897,344
746478,230,896,341
746508,231,900,342
746568,229,896,342
746628,232,897,343
746658,230,899,341
746718,228,896,341
746778,228,898,341
746808,231,897,340
746868,230,900,344
746928,229,898,339
746958,230,899,339
747018,228,897,338
747078,228,897,336
747108,230,899,339
747168,227,899,340
747228,228,898,339
747258,229,901,341
747318,229,898,338
747378,232,903,340
747408,230,898,338
747468,229,900,339
747528,229,898,339
747558,230,899,338
747618,229,899,339
747678,228,900,339
747708,230,898,335
747798,229,899,337
747828,226,900,339
747858,229,898,335
747918,227,901,340
747978,225,899,341
748009,230,898,340
748069,228,901,333
748128,228,899,336
748158,229,899,337
748218,229,900,335
748278,227,900,337
748308,230,899,336
748368,226,900,337
748428,229,898,338
748458,232,902,335
748518,226,903,337
748638,233,901,330
748642,234,904,327
748684,231,903,324
748728,233,902,327
748758,232,905,325
748818,231,901,324
748878,232,901,329
748908,232,903,323
748968,232,902,328
749028,231,901,327
749058,232,904,327
749118,234,902,325
749178,233,902,326
749208,233,902,326
749268,234,902,325
749329,232,903,328
749358,232,902,327
749418,232,902,328
749478,232,903,328
749538,233,903,326
749568,233,902,326
749628,232,903,326
749658,234,902,326
749718,233,902,327
749778,233,902,325
749807,234,902,327
749868,233,902,325
749928,232,902,327
749958,234,902,325
750018,234,902,325
750078,233,903,325
750108,232,901,327
750168,233,901,329
750228,235,902,324
750258,235,903,329
750318,234,902,327
750378,234,902,329
750408,235,900,329
750468,235,902,328
750557,236,903,330
750589,235,900,326
750618,242,903,329
750678,236,902,326
750707,236,902,331
750768,234,897,325
750828,236,901,329
750858,235,900,332
750918,234,900,335
750978,236,900,331
751007,236,900,331
751068,236,900,331
751128,237,901,332
751157,236,899,333
751218,238,901,332
751278,237,899,331
751307,237,900,332
751368,236,900,331
751428,237,898,332
751458,238,899,332
751518,237,900,329
751578,238,897,330
751607,234,899,337
751668,237,898,331
751728,237,898,332
751758,238,900,333
751818,237,898,332
751879,235,900,335
751938,237,899,332
751968,239,899,333
752058,237,899,334
752094,237,900,331
752118,236,899,333
752178,237,900,331
752207,237,899,332
752268,236,900,331
752328,233,899,330
752358,234,900,327
752418,234,900,331
752478,231,898,323
752507,232,900,325
752568,233,901,327
752628,237,904,324
752658,233,901,329
752718,238,902,325
752778,236,901,314
752808,235,903,318
752928,233,902,325
752967,235,900,327
752967,237,904,325
753018,234,903,328
753078,233,902,323
753108,235,902,324
753168,236,903,325
753228,233,902,329
753258,235,902,324
753318,234,902,325
753379,233,901,328
753408,234,902,326
753468,234,903,327
753528,234,901,328
753558,235,901,325
753618,236,902,325
753678,236,901,328
753708,236,901,328
753768,236,902,328
753828,235,900,328
753858,234,902,331
753918,237,899,328
753978,238,901,329
754008,237,901,330
754068,236,901,330
754128,238,901,330
754158,237,899,330
754218,237,899,332
754278,238,900,332
754308,236,900,331
754368,238,899,330
754428,233,890,320
754458,238,900,332
754518,238,899,329
754578,237,899,332
754607,237,900,331
754668,235,897,329
754728,237,899,332
754758,238,899,329
754818,238,899,331
754878,238,900,332
754908,239,900,328
754968,238,899,331
755028,237,899,335
755057,238,898,330
755148,239,900,332
755180,239,900,331
755208,239,899,334
755268,238,898,331
755328,239,899,332
755358,239,899,332
755418,238,899,333
755478,237,899,331
755508,238,899,333
755568,239,899,330
755628,238,900,331
755658,238,899,332
755718,238,899,331
755808,239,899,332
755837,238,898,331
755868,239,900,332
755928,239,899,331
755957,237,899,329
756018,239,899,332
756078,239,899,330
756108,238,899,332
756168,238,901,330
756228,237,900,333
756258,238,899,334
756318,239,900,328
756378,239,900,333
756408,239,900,329
756468,237,899,331
756528,242,903,329
756558,239,900,330
756618,239,899,331
756678,237,900,331
756708,238,898,332
756768,238,898,332
756828,238,900,332
756857,237,900,331
756918,238,900,330
756978,238,900,331
757008,238,900,330
757068,237,899,330
757128,236,901,330
757158,236,899,331
757218,237,901,328
757278,234,901,327
757308,236,901,325
757368,234,901,329
757428,235,901,326
757458,234,903,323
757518,233,901,327
757578,234,902,325
757608,233,901,325
757668,235,902,327
757728,235,902,327
757758,235,902,325
757818,234,902,327
757878,235,902,325
757908,235,901,326
757968,236,901,325
758028,234,902,325
758058,235,902,326
758118,236,902,325
758178,234,902,328
758207,238,902,325
758268,235,900,327
758328,234,902,327
758358,238,901,326
758449,237,900,326
758479,236,901,325
758508,238,901,327
758568,237,901,329
758628,237,901,329
758658,238,899,329
758718,237,900,327
758778,236,900,329
758808,238,900,329
758868,238,901,329
758928,236,900,329
758958,237,901,327
759018,237,900,329
759078,238,899,328
759108,236,901,329
759168,240,901,329
759228,237,899,333
759259,237,899,331
759318,240,899,331
759378,237,900,329
759408,237,899,333
759468,237,897,332
759528,238,898,335
759558,239,898,333
759618,238,897,335
759678,238,897,337
759708,239,897,335
759768,241,896,335
759828,239,895,338
759858,238,897,339
759918,238,896,342
759978,237,897,338
760008,240,893,341
760068,237,895,348
760128,235,895,351
760158,237,894,346
760218,237,892,350
760278,238,892,350
760308,238,893,349
760368,238,893,351
760428,238,892,350
760458,240,893,348
760518,240,893,349
760578,238,893,349
760608,238,893,349
760668,238,893,352
760728,240,893,349
760758,239,893,348
760818,236,892,352
760878,239,893,350
760908,238,892,353
760968,240,893,348
761028,236,893,352
761058,239,891,351
761118,240,891,351
761208,239,893,352
761240,237,892,351
761267,237,892,351
761328,239,893,350
761358,239,892,350
761418,238,892,351
761478,237,894,346
761507,235,894,350
761568,236,894,348
761628,236,893,347
761658,235,894,347
761718,234,896,347
761778,236,895,346
761808,234,895,347
761868,235,895,347
761928,234,895,345
761958,235,896,345
762018,233,896,344
762078,233,896,345
762107,233,896,344
762168,233,896,342
762228,233,898,342
762258,232,895,346
762347,233,896,345
762376,233,898,344
762408,232,898,346
762468,231,896,342
762528,233,898,345
762558,232,896,342
762618,233,897,340
762678,232,897,340
762708,231,897,345
762768,234,897,339
762828,225,894,344
762857,231,898,344
762918,232,897,341
762978,230,898,340
763008,229,897,340
763068,232,899,339
763128,230,897,341
763158,231,898,336
763218,232,899,337
763278,230,899,339
763338,230,896,342
763368,231,897,341
763428,233,899,339
763457,230,897,340
763518,231,898,339
763578,233,899,338
763608,232,898,341
763668,230,899,339
763728,230,899,339
763757,232,898,337
763818,231,899,343
763878,228,898,339
763907,231,899,341
763968,231,899,334
764028,234,898,338
764058,232,899,339
764118,230,899,335
764178,231,901,334
764208,234,898,339
764268,232,900,337
764328,231,898,335
764358,237,907,334
764418,225,898,335
764478,235,898,325
764508,231,904,334
764568,239,904,336
764628,228,903,337
764658,234,903,318
764718,233,901,333
764778,233,900,332
764808,235,901,327
764868,235,901,329
764928,234,901,331
764957,235,902,330
765018,236,901,328
765078,235,901,331
765108,235,902,330
765168,236,899,327
765228,236,899,332
765258,237,901,330
765318,238,899,329
765379,237,900,329
765408,237,899,330
765468,238,898,332
765497,237,899,331
765558,238,902,334
765618,239,899,331
765648,235,897,337
765708,239,899,333
765768,241,899,331
765798,239,899,333
765858,237,897,335
765918,239,899,332
765948,241,897,332
766008,238,899,340
766068,239,898,333
766098,240,898,335
766158,239,898,334
766218,240,898,332
766248,240,897,335
766308,240,898,334
766368,240,897,333
766397,239,897,335
766458,240,898,333
766518,239,898,335
766548,240,898,335
766608,239,898,333
766698,241,898,333
766731,240,898,333
766758,241,898,334
766817,240,897,335
766848,240,897,333
766908,240,898,334
766968,240,897,334
766997,241,897,333
767058,241,898,333
767118,239,898,334
767148,240,898,335
767208,240,898,335
767268,239,897,335
767297,241,897,334
767358,238,899,337
767418,240,897,335
767447,241,898,334
767508,240,897,335
767568,241,898,334
767597,239,897,333
767658,240,898,333
767718,240,897,336
767747,241,897,335
767808,240,898,333
767868,239,896,335
767897,241,898,333
767958,239,897,334
768018,241,898,335
768048,240,897,333
768108,240,898,335
768168,240,897,335
768197,240,898,333
768258,240,898,336
768318,241,898,334
768348,240,898,332
768408,239,898,335
768468,240,898,334
768497,240,897,335
768558,241,898,332
768618,240,898,336
768647,240,897,335
768708,242,897,333
768768,240,899,335
768798,240,897,333
768889,239,897,333
768918,240,898,334
768948,241,897,335
769008,240,896,334
769068,240,899,334
769098,239,898,334
769158,240,897,333
769218,240,898,334
769248,241,898,334
769308,240,897,332
769368,240,898,334
769397,241,897,334
769458,241,898,335
769518,240,899,332
769548,239,898,333
769608,244,899,333
769668,238,899,333
769698,239,897,338
769758,242,898,334
769818,239,896,333
769848,242,897,335
769908,241,898,332
769968,238,897,335
769998,239,897,334
770058,241,898,333
770118,241,899,334
770148,239,897,335
770208,241,897,333
770268,239,897,333
770298,240,897,333
770358,241,898,333
770418,240,898,334
770449,240,898,333
770508,242,898,334
770568,239,898,335
770598,242,898,335
770658,240,897,334
770718,241,898,332
770748,241,898,335
770808,241,898,335
770868,239,898,336
770897,241,898,335
770958,241,898,333
771018,242,898,335
771047,239,898,335
771108,241,897,335
771168,239,899,335
771198,242,898,335
771288,242,897,333
771317,240,899,331
771347,239,897,334
771408,240,899,332
771468,240,899,333
771498,241,898,334
771558,240,897,334
771618,238,899,334
771648,240,898,333
771708,240,901,335
771768,240,897,331
771797,239,899,331
771858,237,900,333
771918,238,899,331
771948,240,898,335
772008,237,898,330
772068,237,901,331
772098,238,899,331
772158,238,900,331
772217,238,901,330
772248,237,900,330
772308,238,902,328
772368,236,900,330
772398,238,901,330
772458,237,900,328
772548,237,901,330
772578,239,900,328
772607,238,901,328
772668,237,900,330
772697,239,900,329
772758,237,899,330
772818,239,899,328
772848,238,901,330
772908,238,900,328
772968,238,899,331
772998,240,900,329
773058,239,900,332
773118,239,899,329
773148,239,899,328
773208,238,899,328
773268,237,899,334
773297,242,899,327
773358,238,900,330
773418,236,899,332
773448,240,899,329
773508,241,899,330
773598,238,899,332
773632,241,898,331
773657,240,899,330
773717,239,899,331
773748,240,899,332
773808,239,899,331
773868,241,899,330
773897,240,899,329
773957,240,897,334
774018,239,899,334
774048,240,899,330
774108,238,899,333
774168,241,899,330
774197,239,899,333
774258,240,898,332
774318,240,899,332
774347,240,898,330
774408,239,898,333
774468,241,898,331
774498,239,899,334
774558,240,898,332
774618,241,898,333
774647,241,898,332
774708,239,899,332
774768,240,898,333
774797,240,899,331
774857,239,898,333
774918,241,898,331
774948,241,898,331
775038,241,899,329
775067,241,898,334
775097,240,898,334
775158,240,899,331
775218,241,899,334
775247,239,899,331
775308,240,898,333
775368,240,898,332
775397,241,897,332
775457,241,898,333
775518,239,898,332
775547,241,898,333
775608,239,899,334
775668,241,898,332
775697,243,898,332
775757,238,898,335
775818,242,897,334
775848,241,896,336
775908,243,900,340
775968,241,897,334
775998,241,897,333
776058,242,897,335
776118,242,895,336
776147,243,897,338
776208,242,896,338
776268,243,893,339
776298,243,892,340
776358,241,896,343
776448,244,895,339
776482,245,894,337
776508,241,894,342
776567,243,894,344
776597,243,895,343
776657,242,894,347
776718,245,895,342
776747,242,893,346
776808,242,893,346
776867,243,894,347
776898,244,892,347
776957,243,893,349
777018,243,892,348
777048,244,891,346
777108,240,891,351
777168,245,891,347
777198,244,892,346
777258,243,892,349
777318,242,892,348
777348,243,891,349
777408,244,892,350
777468,244,891,348
777497,243,890,347
777558,244,894,347
777618,242,891,349
777648,243,892,349
777708,242,892,350
777768,241,894,347
777798,240,892,347
777858,241,893,346
777918,243,893,346
777948,238,893,347
778008,240,895,345
778068,239,894,346
778098,242,893,345
778157,238,896,347
778218,239,892,344
778247,239,893,348
778308,240,897,341
778368,239,894,343
778398,237,894,340
778457,237,894,340
778518,238,895,343
778548,237,894,344
778608,238,896,337
778668,236,895,342
778698,235,894,343
778757,236,894,341
778849,236,895,340
778881,238,898,340
778938,237,896,339
778968,236,896,339
778997,238,897,339
779058,237,897,340
779118,232,898,340
779148,236,897,338
779207,236,894,338
779267,236,898,339
779298,235,898,339
779358,233,894,332
779418,236,898,339
779447,234,897,338
779539,236,899,344
779570,236,896,335
779597,234,898,336
779658,235,898,338
779717,236,898,336
779747,235,899,338
779807,234,898,334
779867,236,896,334
779897,234,897,334
779957,233,898,339
780018,238,898,335
780047,234,897,337
780107,234,898,339
780167,238,899,335
780197,236,900,332
780257,231,898,338
780317,237,898,335
780347,232,898,336
780407,236,898,336
780467,235,898,334
780497,236,900,336
780557,235,897,334
780618,232,899,337
780647,236,899,330
780707,234,896,330
780798,233,900,333
780830,237,899,329
780857,237,899,336
780917,235,898,330
780947,236,902,330
781007,238,897,324
781067,232,902,336
781097,236,903,322
781157,234,901,329
781217,235,901,328
781247,236,901,329
781338,236,900,327
781367,234,903,329
781397,237,900,328
781457,238,902,326
781517,237,900,327
781547,238,901,327
781607,238,900,328
781667,237,899,327
781697,237,899,327
781757,239,899,331
781817,240,900,331
781847,239,900,332
781907,241,899,328
781967,239,898,328
781997,240,898,329
782057,242,901,330
782117,241,898,333
782146,241,899,330
782207,242,899,332
782267,242,898,331
782296,240,898,333
782357,243,898,332
782417,241,898,332
782447,241,898,332
782507,241,898,332
782567,242,899,333
782597,243,899,335
782657,243,897,333
782717,242,897,332
782747,242,897,332
782807,243,898,334
782867,242,898,332
782897,241,898,332
782957,242,898,334
783017,242,897,332
783047,242,899,335
783107,243,898,330
783167,241,899,334
783197,243,897,334
783257,241,898,332
783317,243,898,334
783347,243,897,333
783407,242,898,333
783467,243,897,331
783496,242,897,334
783557,243,897,334
783617,242,898,333
783646,241,897,336
783707,242,896,334
783767,243,897,331
783796,243,897,334
783857,242,898,333
783917,242,898,334
783946,242,897,333
784007,242,898,334
784067,243,898,333
784096,240,898,332
784157,242,899,333
784217,240,898,332
784246,241,899,329
784307,239,898,335
784367,241,899,330
784396,240,899,331
784457,239,899,332
784517,239,899,332
784547,241,898,330
784607,240,899,330
784697,240,899,332
784730,239,899,331
784756,240,899,330
784817,240,899,330
784846,241,899,330
784907,240,899,330
784967,240,899,330
784996,240,899,331
785057,240,899,330
785117,241,899,330
785146,242,900,329
785207,241,899,330
785267,240,900,331
785296,241,898,330
785356,241,899,330
785417,241,899,331
785447,241,898,329
785507,241,898,332
785567,241,899,331
785597,241,899,331
785657,241,899,330
785717,240,898,334
785746,241,898,332
785807,242,898,332
785867,242,898,333
785896,240,898,331
785956,242,898,330
786017,241,898,333
786047,243,898,332
786106,242,898,332
786197,241,898,332
786226,241,899,332
786256,242,898,331
786316,242,898,333
786346,243,898,332
786407,241,898,331
786467,242,898,333
786496,243,897,333
786556,242,899,332
786617,241,898,332
786646,243,898,332
786706,241,897,333
786767,241,897,332
786796,242,899,330
786856,240,898,334
786917,242,897,335
786946,243,897,331
787006,243,898,334
787067,243,898,332
787096,241,898,334
787156,242,898,332
787246,242,898,334
787276,243,897,332
787306,242,899,333
787367,241,898,333
787396,243,897,333
787456,243,898,333
787517,243,898,332
787546,242,897,332
787606,242,898,332
787667,243,898,333
787697,241,897,333
787756,242,898,334
787817,241,898,334
787846,243,898,332
787906,243,897,330
787967,241,898,334
787996,241,897,334
788056,242,898,330
788116,243,898,334
788146,241,899,331
788206,242,898,331
788266,242,899,330
788295,243,899,331
788357,242,899,330
788447,240,899,330
788476,241,899,330
788506,240,899,330
788566,241,899,329
788597,241,899,330
788656,241,900,328
788716,242,899,329
788746,240,899,329
788806,241,899,331
788867,242,899,330
788896,241,899,329
788956,242,900,329
789016,242,898,328
789046,241,897,331
789106,243,900,329
789167,242,899,331
789196,241,898,330
789256,242,898,329
789316,242,899,330
789346,241,899,331
789406,242,898,330
789466,242,899,329
789496,242,898,330
789556,241,899,330
789616,243,898,329
789646,243,898,330
789706,243,898,330
789766,243,899,329
789796,244,898,329
789856,242,898,331
789916,244,899,330
789946,242,899,331
790006,243,898,331
790066,241,898,333
790096,243,897,330
790156,242,898,332
790216,243,899,331
790246,242,898,332
790306,242,898,331
790366,241,898,332
790396,243,898,331
790456,241,898,332
790516,242,898,331
790546,243,898,332
790606,243,898,331
790666,242,898,331
790696,243,898,331
790756,242,898,332
790816,242,898,332
790846,243,898,332
790906,243,897,331
790966,243,899,330
790996,242,897,332
791057,244,898,330
791116,241,897,333
791146,244,898,332
791206,242,899,332
791266,242,897,332
791296,243,898,331
791356,243,898,333
791416,242,898,333
791445,243,898,331
791506,243,899,332
791566,244,897,332
791596,242,898,332
791656,242,898,331
791716,243,898,332
791746,243,898,331
791807,243,898,333
791866,242,898,331
791896,242,897,332
791956,244,897,332
792016,242,898,334
792046,243,898,330
792106,243,899,331
792166,243,897,336
792196,241,897,335
792256,242,896,330
792316,240,893,332
792346,241,897,341
792406,245,898,331
792466,243,896,336
792496,243,896,336
792556,244,896,336
792616,244,896,338
792646,243,895,336
792706,245,895,337
792766,247,897,335
792796,245,896,338
792856,243,895,337
792916,243,895,340
792946,245,894,343
793006,245,894,341
793066,244,893,341
793095,244,894,343
793156,243,894,344
793216,244,892,345
793246,245,894,345
793306,244,892,345
793366,244,892,350
793396,243,892,348
