timestamp,X (mg),Y (mg),Z (mg)
297422,-632,406,-118
297512,-397,417,147
297545,-416,495,245
297572,-1022,583,-83
297632,-713,612,362
297661,-586,622,74
297752,-597,756,109
297781,-1278,981,-35
297811,-1228,994,259
297872,-1082,762,17
297932,-612,659,-22
297992,-506,516,91
298022,-589,470,-21
298112,-573,530,-167
298140,-519,479,121
298172,-439,365,-87
298232,-603,471,83
298262,-930,733,-67
298322,-641,578,44
298382,-681,658,54
298412,-1355,1192,116
298472,-991,738,227
298532,-1398,1060,455
298562,-838,699,-701
298622,-466,358,390
298682,159,444,9
298712,-821,619,206
298772,-1122,484,302
298832,-444,260,-39
298862,-388,420,257
298922,-792,605,35
298982,-725,562,289
299012,-655,606,137
299072,-592,637,11
299133,-1036,970,70
299162,-1548,1199,18
299252,-886,742,-116
299282,-726,782,-28
299312,-615,592,52
299372,-489,373,-96
299432,-475,427,-115
299461,-581,505,90
299522,-532,473,-47
299582,-580,491,76
299612,-773,640,-12
299672,-795,650,4
299732,-647,646,71
299762,-859,802,60
299822,-1370,1115,83
299912,-950,873,490
299941,-1154,953,76
299972,-757,646,-119
300032,-203,343,247
300062,-402,473,106
300122,-782,678,153
300183,-760,454,169
300212,-482,328,27
300272,-360,609,111
300333,-692,652,103
300362,-612,609,216
300422,-605,652,159
300512,-572,852,139
300513,-1563,1134,-273
300572,-728,714,411
300632,-1484,1033,-208
300662,-659,760,189
300722,-559,593,101
300781,-647,622,37
300812,-661,644,-29
300871,-637,662,205
300932,-776,656,74
300962,-673,636,144
301022,-705,605,80
301082,-721,669,80
301112,-680,662,147
301173,-956,756,254
521799,-671,446,205
521812,-376,355,-58
521852,-571,513,310
521913,-938,722,222
521942,-633,567,169
522033,-660,573,119
522065,-715,699,93
522092,-463,651,208
522152,-938,857,283
522242,-993,819,455
522243,-1405,1078,-580
522302,-538,724,-250
522362,-822,674,90
522392,-341,351,75
522452,-400,336,-74
522543,-630,451,-34
522544,-548,436,21
522602,-707,540,-35
522663,-847,700,46
522692,-685,614,-36
522783,-989,725,12
522813,-1141,783,102
522843,-1142,817,208
522933,-1264,821,193
522962,-641,561,-248
522992,-546,403,285
523053,-320,394,115
523113,-623,396,98
523143,-603,329,206
523233,-529,420,34
523266,-749,685,143
523293,-855,774,119
523352,-743,687,261
523412,-715,866,144
523443,-1192,883,-69
523502,-818,727,116
523563,-1466,1135,87
523623,-601,552,6
523653,-544,622,21
523712,-501,508,-37
523742,-510,380,-162
523833,-469,403,43
523864,-443,371,-24
523892,-693,513,-89
523953,-960,625,25
524013,-649,566,8
524042,-1296,967,144
524103,-1448,865,-5
524163,-1188,764,173
524192,-946,724,-115
524253,-521,390,152
524313,-432,360,130
524342,-636,445,90
524403,-670,411,149
524463,-524,218,110
524492,-481,501,97
524553,-736,768,0
524642,-745,643,187
524675,-608,724,67
524703,-1101,1259,-112
524762,-1610,939,-136
524792,-927,921,-98
524852,-956,719,0
524913,-578,626,-35
524943,-491,357,76
525003,-313,325,-232
525063,-455,470,50
525092,-736,498,-30
525153,-714,610,88
525213,-797,682,-19
525243,-772,594,54
525303,-767,681,74
525363,-1131,961,-16
525392,-1029,715,295
525453,-1301,989,94
525543,-937,712,-19
525578,-558,423,127
525602,-358,337,110
525662,-576,353,54
525752,-527,238,128
525786,-487,391,253
525812,-901,768,13
525842,-752,647,184
525902,-453,706,63
525992,-1342,1274,-26
526024,-1089,704,20
526083,-1566,1208,4
526142,-775,596,-142
526164,-462,517,56
526202,-432,458,-37
526263,-527,356,-179
526293,-427,404,40
526383,-667,493,14
526417,-755,525,15
526442,-766,599,18
526502,-701,621,-7
526563,-840,734,15
526592,-1147,958,109
526652,-1052,854,278
526713,-1397,1070,373
526773,-799,633,-285
526802,-311,345,183
526863,-300,276,157
526892,-546,407,97
526952,-593,322,193
527013,-747,600,165
527042,-805,719,115
527103,-652,622,153
527193,-746,724,78
527233,-1130,1052,-9
527255,-1225,702,-153
527312,-1282,1040,67
527342,-821,625,-60
527403,-651,559,11
527462,-577,467,-58
527492,-538,343,-188
527553,-583,439,5
527613,-561,465,-31
527642,-518,375,-59
527703,-751,590,19
527763,-811,614,-36
527792,-715,634,0
527852,-1146,940,17
527913,-1109,896,92
527942,-1051,937,265
528002,-1185,917,-59
528063,-641,463,141
528092,-248,358,153
528153,-591,467,85
528213,-673,390,185
528242,-498,217,43
528303,-561,490,155
528363,-891,657,126
528392,-707,571,224
528452,-670,793,68
528513,-1714,1297,-408
528543,-1263,845,96
528603,-835,823,-3
528663,-789,470,-83
528692,-421,390,27
528783,-672,387,-158
528842,-534,382,-178
528863,-640,500,8
528902,-487,429,-63
528992,-655,546,40
529020,-727,639,-108
529052,-721,577,-57
529113,-698,710,18
529142,-1297,958,1
529202,-1102,782,291
529263,-1438,1018,404
529292,-970,735,-504
529352,-461,351,319
529413,114,440,16
529442,-793,610,100
529503,-1090,532,130
529563,-543,294,126
529592,-277,229,108
529652,-491,561,92
529713,-972,676,139
529742,-680,577,246
529802,-697,1038,76
529863,-1913,1202,-812
529892,-1050,1120,730
529952,-730,727,-33
530013,-714,650,-39
530042,-432,563,10
530103,-514,354,-174
530163,-596,422,-60
530192,-492,468,6
530252,-545,468,-25
530313,-616,524,15
530342,-800,660,-71
530402,-699,596,-62
530492,-822,729,48
530520,-1430,1191,192
530552,-1315,735,201
530613,-1352,1039,329
530642,-635,547,-232
530702,-251,325,304
530763,-327,442,132
530792,-773,445,56
530852,-739,356,246
530913,-338,364,126
530942,-646,679,108
531033,-788,761,-2
531062,-618,650,181
531092,-576,758,-20
531182,-1350,1141,-200
531212,-887,1139,478
531272,-1184,929,-101
531303,-666,665,-81
531363,-384,626,155
531393,-495,480,-146
531482,-453,459,-76
531512,-448,432,47
531542,-553,489,70
531602,-591,518,74
531692,-818,638,26
531722,-724,687,-10
531752,-922,871,57
531812,-1310,908,-25
531842,-940,895,557
531902,-1386,864,-185
531962,-295,606,-52
531992,-799,520,166
532082,-531,625,227
532142,-731,644,147
532163,-727,623,159
532202,-784,650,164
189426,-890,519,-48
189481,-869,533,186
189570,-826,595,75
189595,-745,477,121
189631,-641,483,156
189691,-718,440,68
189721,-605,361,150
189782,-740,527,138
189842,-819,621,146
189871,-834,617,90
189931,-706,657,116
189991,-671,683,99
190021,-616,609,131
190082,-645,624,113
190142,-986,740,21
190171,-993,691,2
190231,-1250,933,-5
190292,-745,640,63
190321,-790,568,19
190381,-568,609,13
190442,-591,481,-82
190471,-410,375,-104
190590,-571,501,28
190623,-734,572,0
190623,-661,514,-30
190711,-831,636,-6
190740,-740,646,23
190770,-1128,781,9
190831,-1175,769,-57
190891,-895,604,280
190921,-1190,899,167
190981,-858,585,-22
191041,-572,409,129
191071,-390,520,53
191131,-699,412,134
191191,-388,199,84
191221,-423,414,182
191281,-1040,869,119
191341,-660,544,292
191371,-775,606,126
191431,-764,795,32
191491,-907,790,191
191521,-1355,742,-67
191581,-1523,1042,35
191641,-652,584,-41
191671,-440,537,12
191790,-360,414,129
191823,-613,481,184
191823,-660,383,-393
191881,-620,477,-113
191941,-675,523,110
191971,-874,565,-6
192031,-790,612,45
192091,-948,627,65
192121,-1165,834,98
192181,-1060,622,111
192241,-1283,831,266
192271,-925,623,-41
192331,-621,393,70
192391,-396,475,186
192421,-786,564,151
192481,-838,497,188
192541,-684,345,-201
192571,-165,456,325
192631,-704,534,-132
192691,-835,571,327
192721,-633,539,141
192781,-739,618,132
192841,-1036,898,42
192901,-1348,828,-237
192931,-1491,940,209
192991,-856,661,58
193021,-721,599,-6
193081,-579,458,17
193141,-542,419,-110
193171,-685,473,-20
193231,-553,443,57
193292,-595,479,12
193321,-728,544,0
193381,-838,570,-32
193442,-766,595,44
193471,-790,650,57
193532,-1131,834,112
193592,-968,723,35
193621,-1109,797,219
193681,-1084,804,25
193771,-671,459,169
193806,-465,407,89
193831,-565,435,144
193891,-674,361,164
193921,-548,289,45
194011,-519,519,213
194041,-916,763,-20
194071,-839,618,289
194162,-550,656,99
194191,-732,691,45
194221,-550,702,181
194311,-1259,829,0
194341,-1063,1012,24
194371,-962,738,139
194431,-653,499,16
194492,-539,582,56
194521,-747,534,-176
194581,-753,535,67
194641,-701,557,0
194701,-640,500,3
194733,-497,460,12
194791,-582,439,-31
194821,-638,412,-59
194881,-641,527,62
194941,-554,555,13
194971,-1434,964,40
195031,-1778,954,202
195122,-937,621,-114
195123,-1220,905,125
195181,-495,339,236
195242,-449,384,87
195301,-487,358,41
195331,-536,312,175
195391,-577,289,75
195421,-567,585,99
195482,-934,814,79
195542,-775,755,237
195570,-459,792,-34
195631,-1257,1093,-10
195692,-948,817,9
195721,-1456,1006,164
195781,-999,792,12
195842,-665,681,140
195871,-307,408,-26
195962,-476,399,-118
195991,-597,474,33
196021,-534,417,69
196082,-730,529,33
196141,-784,614,9
196171,-708,551,-6
196261,-710,560,24
196291,-995,749,142
196321,-1124,817,162
196382,-1402,1160,389
196441,-1554,936,215
196471,-828,498,383
196592,119,353,77
196633,-265,326,136
196634,-758,288,215
196681,-546,333,159
196741,-852,649,179
196771,-704,670,80
196863,-545,588,147
196896,-625,857,55
196921,-1415,1065,-50
197011,-1020,1025,347
197041,-1460,1072,-268
197071,-656,656,94
197132,-344,546,21
197191,-537,467,79
197221,-672,490,-262
197281,-686,520,136
197342,-576,479,17
197371,-502,391,-19
197462,-722,577,84
197491,-852,669,-59
197521,-724,607,20
197581,-683,689,15
197642,-957,770,-27
197671,-1217,848,34
197732,-1084,811,361
197791,-1390,1011,219
197821,-773,467,153
197881,-116,404,112
197970,-589,468,88
198002,-730,563,161
198031,-922,482,71
198091,-509,410,130
198121,-605,607,29
198181,-800,586,87
198241,-662,541,156
198271,-697,681,99
198361,-656,641,151
198393,-650,714,101
198422,-1392,880,-162
198481,-797,845,184
198541,-1781,1038,-92
198571,-668,585,1
198632,-494,583,12
198691,-466,506,5
198721,-612,475,-84
198782,-640,428,77
198871,-491,434,9
198902,-635,562,24
198931,-819,708,9
198991,-737,595,-56
199021,-666,640,44
199081,-628,712,21
199141,-1164,976,90
199171,-1079,803,325
199231,-1312,939,315
199292,-868,693,-263
199321,-352,447,202
199381,-518,453,88
199441,-623,566,71
199471,-724,453,198
199531,-467,275,60
199591,-422,492,141
199621,-861,723,75
199682,-769,587,157
199741,-593,676,254
199771,-746,792,9
199861,-956,975,165
199891,-1211,644,-30
199921,-1271,1185,356
200012,-850,695,-164
200041,-583,639,191
200101,-453,523,48
200131,-539,487,-31
200220,-611,528,-35
200247,-462,434,42
200281,-580,511,44
200341,-752,717,52
200371,-833,706,12
200431,-674,633,6
200491,-706,715,35
200521,-1123,909,69
200581,-809,583,60
200642,-1064,960,360
200671,-1549,868,49
200731,-611,530,263
200791,-272,700,17
200821,-821,619,132
200881,-681,558,183
200942,-854,674,136
200971,-715,651,220
201032,-730,686,142
201091,-827,816,10
240488,-680,590,32
240511,-676,612,217
240572,-686,655,84
240632,-652,687,107
240661,-652,681,145
240722,-694,725,49
240811,-1107,862,-216
240841,-1040,662,119
240872,-1045,1067,-73
240931,-835,640,-5
240961,-649,463,62
241052,-555,470,-172
241083,-565,420,-104
241111,-656,414,-78
241172,-566,456,-35
241232,-621,537,-20
241261,-764,549,-25
241321,-733,573,-61
241382,-769,672,-64
241411,-899,709,-17
241472,-1099,764,-48
241532,-974,636,151
241592,-1332,1104,193
241621,-914,714,-44
241681,-561,477,-54
241711,-426,409,131
241772,-637,387,31
241831,-507,237,219
241861,-429,318,35
241922,-629,714,63
241982,-879,742,-34
242011,-660,577,160
242072,-822,749,-21
242162,-1554,979,-285
242197,-1070,782,183
242221,-940,966,95
242281,-772,585,-74
242311,-384,374,39
242372,-396,446,-213
242431,-601,499,-13
242461,-645,489,-18
242522,-552,501,-15
242581,-775,567,-17
242611,-813,676,-21
242672,-674,639,-104
242732,-886,762,-30
242761,-1305,884,-74
242822,-1042,660,132
242882,-1206,1022,68
242911,-827,576,-91
242972,-542,428,56
243031,-531,417,82
243061,-669,344,36
243122,-395,217,171
243181,-528,506,79
243211,-854,775,22
243271,-894,683,52
243331,-719,751,81
243361,-770,805,2
243422,-1181,848,-103
243482,-1259,821,-32
243511,-901,969,-94
243571,-759,610,1
243632,-572,476,-39
243661,-446,408,-172
243722,-513,361,-97
243812,-573,421,27
243844,-603,503,-40
243871,-751,583,-10
243932,-797,632,-68
243961,-761,640,-35
244022,-1061,777,-36
244082,-1105,721,29
244112,-1144,763,69
244171,-993,803,-44
244231,-732,465,5
244261,-537,371,34
244321,-498,362,102
244381,-488,278,76
244411,-575,329,79
244471,-600,610,126
244531,-879,742,62
244561,-662,727,59
244622,-842,870,0
244682,-1236,925,-57
244711,-1140,665,39
244771,-1044,1018,-32
244832,-761,606,-13
244861,-608,443,-41
244922,-468,390,-76
244982,-423,323,-67
245011,-561,466,-204
245102,-598,445,54
245132,-803,669,-45
245162,-862,645,-128
245222,-756,552,-50
245282,-1228,867,-56
245311,-1053,766,-24
245372,-1060,685,95
245431,-962,855,21
245462,-723,566,-15
245522,-555,439,47
245582,-582,414,44
245611,-633,287,107
245672,-319,230,102
245732,-510,524,62
245761,-927,798,58
245852,-692,676,152
245881,-783,869,26
245911,-1461,1101,-429
245971,-1238,773,278
246031,-903,945,-23
246092,-766,594,-80
246121,-582,483,133
246211,-477,419,-206
246239,-568,384,-89
246301,-594,475,-40
246331,-634,520,-52
246361,-712,566,-30
246422,-791,572,-58
246481,-740,551,-30
246512,-858,691,-6
246572,-1357,886,-40
246632,-978,679,27
246661,-1031,633,-47
246741,-879,616,35
246781,-790,522,47
246811,-716,486,28
246872,-663,471,28
246931,-676,447,33
246962,-624,372,72
247022,-485,356,54
247082,-558,496,71
247112,-744,655,73
247172,-697,723,60
247232,-673,760,34
247261,-1021,952,-153
247351,-1112,777,69
247381,-1556,1058,-17
247411,-930,824,77
247472,-693,510,19
247532,-490,474,-71
247562,-519,447,-103
247622,-680,498,17
247681,-550,509,-41
247712,-475,441,-52
247772,-642,555,28
247832,-853,718,-34
247862,-780,652,-32
247922,-716,666,-41
247981,-843,758,24
248011,-1172,707,186
248072,-1407,1092,214
248131,-1107,822,-49
248161,-553,443,77
248221,-266,388,-3
248281,-506,390,72
248312,-624,441,205
248372,-627,402,-27
248431,-764,625,189
248461,-734,761,-12
248522,-651,640,76
248581,-687,667,86
248612,-565,665,81
248672,-1194,854,-118
248731,-1131,774,144
248762,-718,958,78
248822,-770,630,-81
248882,-607,536,81
248911,-478,437,-95
248972,-484,364,-108
249060,-491,466,-38
249087,-666,566,-20
249121,-675,633,49
249181,-725,674,-37
249211,-669,600,-38
249272,-685,658,9
249332,-1388,1023,74
249362,-1032,819,469
249422,-1145,919,73
249482,-613,600,34
249512,-728,478,34
249572,-641,519,111
249631,-669,566,110
249662,-522,362,107
249722,-262,297,61
249811,-628,583,133
249842,-828,797,65
249871,-730,644,144
249931,-669,767,93
249961,-565,803,7
250021,-1281,841,-274
250081,-1387,1215,510
250111,-629,755,57
250172,-816,657,-69
250232,-476,608,111
250292,-469,433,-176
250321,-541,478,-103
250382,-474,508,19
250411,-538,531,56
250472,-589,598,-14
250532,-718,625,-73
250561,-635,603,19
250622,-1088,873,71
250681,-1137,884,-7
250711,-1612,1127,341
250801,-845,749,-29
250831,-118,574,5
250861,-691,659,127
250921,-692,506,177
250981,-667,598,129
251012,-684,620,197
251071,-791,620,126
251132,-722,706,178
251161,-834,799,-20
37752,-724,498,222
37804,-793,467,126
37833,-699,476,139
37924,-693,516,224
37953,-691,525,48
37983,-674,539,184
38103,-676,568,180
38132,-700,631,226
38151,-714,620,204
38193,-810,767,69
38254,-1190,774,-25
38283,-857,751,161
38344,-1385,1006,-67
38404,-590,505,94
38434,-524,535,13
38494,-611,562,52
38554,-539,391,-8
38584,-516,497,-17
38643,-698,574,84
38734,-654,529,-17
38766,-749,583,88
38824,-702,578,73
38884,-732,620,22
38914,-1001,869,130
38943,-1397,819,160
39003,-1222,904,58
39033,-921,798,113
39124,-488,513,-7
39153,-388,446,95
39183,-637,428,147
39244,-657,384,181
39304,-554,391,184
39334,-753,597,169
39394,-801,657,151
39454,-566,609,-33
39514,-744,683,239
39544,-701,750,114
39604,-1074,925,217
39633,-1074,754,-394
39694,-1205,1063,287
39754,-659,631,-69
39783,-629,630,57
39844,-618,520,126
39904,-407,413,-63
39933,-568,435,-60
39994,-582,506,147
40054,-638,545,-28
40083,-809,635,32
40174,-787,670,83
40203,-675,622,-24
40233,-1112,896,150
40293,-1247,731,167
40354,-1053,719,109
40414,-1127,787,238
40504,-448,463,-143
40538,-596,416,221
40538,-480,429,146
40594,-529,373,97
40684,-617,424,175
40715,-873,639,225
40744,-720,577,88
40804,-647,624,198
40834,-682,661,176
40894,-709,681,149
40954,-1072,884,170
40984,-1154,823,-116
41074,-1302,958,239
41108,-676,650,-15
41133,-562,578,102
41194,-371,433,90
41254,-459,399,-146
41314,-591,461,131
41343,-605,493,0
41403,-771,633,120
41433,-804,604,-40
41493,-673,533,126
41553,-916,878,186
41583,-1379,764,188
41644,-998,733,177
41794,-1261,910,383
41796,-409,473,-247
41837,-422,379,173
41853,-464,405,278
41884,-555,377,170
41944,-675,433,225
42004,-753,608,129
42034,-809,725,176
42094,-740,686,130
42154,-687,679,168
42184,-681,717,196
42244,-965,821,241
42334,-1154,704,-96
42369,-1307,1077,242
42393,-769,662,46
42453,-591,612,80
42483,-415,473,98
42544,-456,356,-73
42604,-607,474,20
42664,-572,531,34
42693,-687,561,46
42754,-811,659,50
42784,-719,593,83
42844,-763,650,93
42904,-1197,934,148
42933,-933,639,78
42994,-1158,908,288
43054,-1213,813,260
43083,-357,394,-227
43144,-538,418,252
43204,-503,357,173
43233,-623,417,264
43294,-824,504,268
43354,-573,590,-158
43383,-739,656,312
43443,-620,622,161
43503,-672,640,151
43593,-823,814,194
43653,-1247,863,157
43669,-1223,880,-114
43683,-1150,807,313
43743,-631,528,-26
43834,-466,579,110
43864,-567,486,92
43893,-696,539,-221
43983,-688,501,189
44012,-468,462,-29
44044,-602,530,138
44103,-770,615,97
44133,-694,581,82
44193,-691,690,99
44254,-892,837,147
44283,-1357,896,116
44344,-895,791,315
44404,-1365,1036,409
44464,-698,534,-124
44494,-545,371,255
44554,-324,341,207
44583,-498,437,129
44643,-756,334,238
44704,-433,360,-96
44733,-744,670,330
44794,-717,605,56
44854,-549,606,255
44883,-1248,1195,44
44944,-1175,873,-71
45154,-1524,1009,332
45155,-613,577,-134
45204,-488,543,79
45204,-268,441,26
45205,-717,396,-99
45273,-537,478,218
45303,-620,495,-55
45333,-672,568,99
45424,-813,609,11
45453,-728,620,41
45483,-703,604,47
45543,-778,745,137
45604,-1230,826,-14
45633,-885,815,342
45724,-1407,1125,441
45753,-840,539,-464
45814,-487,436,438
45873,14,394,19
45933,-759,447,192
45964,-741,396,334
45994,-537,393,-84
46053,-686,618,364
46084,-767,673,-4
46174,-552,563,207
46203,-689,771,57
46264,-1271,1016,87
46324,-955,932,144
46353,-1513,1005,-2
46413,-725,753,60
46444,-348,594,37
46533,-467,449,68
46560,-542,431,-261
46623,-624,504,163
46653,-514,448,-48
46684,-606,549,167
46743,-818,685,22
46803,-713,609,50
46834,-718,599,143
46924,-1111,948,183
46954,-1311,783,23
46983,-1101,864,493
47043,-971,666,-536
47133,-542,369,380
47165,-64,302,81
47194,-600,409,165
47253,-656,383,271
47283,-509,349,199
47344,-759,657,136
47403,-800,782,120
47433,-659,625,307
47494,-841,1086,164
47554,-1543,988,-179
47583,-836,1046,243
47644,-929,750,52
47703,-574,559,-28
47733,-433,572,235
47794,-535,401,18
47883,-586,493,-74
47914,-472,460,191
47943,-586,512,149
48003,-734,651,56
48034,-755,634,137
48093,-789,684,106
48154,-1146,958,124
48183,-1236,773,174
48243,-1146,1016,391
48303,-1000,674,-220
48364,-446,515,130
48393,-356,532,85
48453,-845,657,256
48483,-835,649,332
48543,-707,603,54
48603,-708,642,184
48634,-636,692,229
48694,-905,865,107
90039,-724,509,64
90094,-552,512,19
90154,-688,519,66
90184,-734,464,132
90243,-626,410,37
90304,-805,546,72
90333,-864,583,175
90393,-698,545,133
90453,-732,609,17
90483,-782,647,-21
90543,-671,605,7
90604,-772,740,113
90634,-1005,808,169
90693,-1083,1032,-27
90753,-1278,848,-363
90783,-811,751,-292
90843,-602,643,41
90904,-435,470,178
90933,-396,455,151
90993,-658,488,-33
91054,-602,432,-141
91114,-632,500,-84
91144,-875,623,134
91204,-868,607,106
91233,-756,630,-118
91294,-829,701,-70
91354,-970,788,141
91384,-849,559,-29
91474,-1013,921,200
91503,-1423,969,240
91533,-991,549,153
91624,-225,397,-277
91654,-465,455,75
91683,-647,465,370
91744,-527,245,368
91804,-503,446,-8
91833,-1013,702,-165
91894,-814,619,368
91954,-615,612,171
91983,-776,757,27
92044,-991,837,158
92104,-1259,823,-197
92164,-1260,979,136
92194,-689,603,-22
92254,-583,567,-6
92283,-442,453,104
92344,-653,403,-151
92404,-601,449,35
92464,-504,447,129
92524,-711,575,-16
92553,-935,721,94
92583,-780,634,-35
92644,-730,701,95
92704,-969,815,25
92734,-1030,710,40
92854,-893,780,246
92892,-1320,1096,317
92892,-804,587,-298
92943,-554,431,281
93004,-380,428,119
93034,-535,472,147
93094,-911,386,370
93154,-514,330,-311
93183,-531,516,284
93243,-697,657,-81
93304,-764,614,372
93333,-623,629,118
93393,-731,811,103
93453,-1064,992,220
93483,-1392,872,-425
93543,-1022,922,350
93604,-821,653,-79
93634,-526,540,84
93693,-274,472,59
93784,-773,485,-79
93814,-695,506,100
93843,-575,449,-20
93904,-676,581,104
93934,-763,603,-11
93994,-745,572,73
94054,-763,593,40
94084,-717,618,94
94144,-959,814,161
94204,-1156,713,-116
94233,-798,747,363
94294,-1349,1057,314
94354,-521,482,-565
94383,-577,462,305
94444,-377,399,109
94565,-623,387,132
94565,-554,333,221
94607,-600,443,121
94684,-901,663,161
94704,-761,603,135
94774,-606,632,257
94804,-726,696,111
94833,-879,869,197
94893,-1388,819,-99
95000,-734,836,208
95001,-1327,920,3
95043,-602,618,64
95104,-657,543,83
95134,-462,500,12
95223,-624,517,-90
95254,-594,517,108
95283,-553,469,0
95344,-659,588,126
95404,-766,687,63
95433,-741,618,30
95494,-683,632,110
95554,-644,742,47
95584,-1148,988,132
95644,-1005,662,89
95704,-1220,1026,431
95734,-1109,772,-358
95793,-534,394,290
95854,-225,298,3
95883,-547,339,151
95944,-525,305,121
96004,-561,386,190
96033,-734,693,178
96094,-931,733,14
96154,-432,665,218
96184,-953,1065,122
96274,-1578,874,-389
96303,-1166,1081,522
96334,-937,725,-142
96393,-552,624,161
96454,-261,481,11
96484,-524,376,-223
96544,-428,389,81
96604,-541,472,-81
96634,-693,550,103
96694,-824,673,-87
96754,-696,592,56
96784,-931,766,13
96844,-1311,915,-15
96904,-1103,873,354
96933,-1658,1030,-21
96993,-746,557,193
97054,-139,291,-10
97083,-145,323,100
97144,-618,445,176
97204,-676,359,135
97264,-484,472,97
97294,-708,735,124
97354,-913,738,57
97384,-484,637,258
97444,-674,822,82
97503,-1465,942,-121
97534,-786,683,286
97594,-1315,1119,403
97654,-846,597,-110
97683,-450,611,279
97744,-402,504,-43
97834,-461,447,-33
97865,-629,511,136
97893,-725,503,-44
97953,-669,497,82
98014,-710,615,50
98074,-787,628,25
98103,-621,610,64
98133,-561,615,-11
98194,-809,765,8
98254,-1313,885,268
98284,-1304,1153,351
98344,-1014,816,-268
98433,-362,444,87
98463,-213,406,48
98523,-625,565,143
98553,-904,569,278
98584,-642,425,-24
98644,-483,452,176
98704,-518,595,70
98733,-715,665,113
98793,-625,643,127
98854,-726,702,127
98883,-502,709,78
98974,-822,998,189
99003,-1557,815,-176
99033,-1042,1125,256
99093,-913,763,68
99154,-567,543,83
99184,-482,540,72
99244,-569,459,-20
99304,-664,516,-33
99334,-572,510,87
99394,-574,495,57
99454,-631,550,47
99484,-750,640,133
99544,-740,664,-15
99633,-677,650,124
99667,-581,732,54
99693,-1148,1104,176
99754,-1423,732,169
99784,-924,818,292
99844,-1152,846,-152
99904,-527,456,199
99934,-336,437,27
100024,-606,478,169
100083,-571,415,149
100104,-585,369,181
100144,-654,585,209
100203,-829,701,79
100233,-644,675,174
100293,-692,739,145
100384,-602,713,128
100416,-859,905,164
100443,-1165,760,-132
100503,-759,1108,158
100533,-1044,765,137
100593,-556,559,16
100653,-536,606,116
100684,-530,478,-70
100744,-532,488,-25
100804,-533,509,31
100834,-587,553,94
100893,-724,615,99
100953,-724,680,1
100984,-676,624,29
101043,-908,811,142
101104,-1232,958,6
101133,-866,706,386
101193,-1210,1140,358
101253,-797,639,-204
101284,-344,536,284
101344,-619,669,31
101404,-742,670,258
101434,-725,596,145
101494,-764,685,157
101554,-737,679,269
101584,-727,651,121
141249,-685,582,-11
141304,-497,508,38
141334,-505,424,-5
141394,-581,531,26
141454,-787,604,-91
141483,-767,619,6
141544,-726,629,-38
141604,-976,732,63
141633,-1291,819,117
141693,-1095,689,194
141753,-1206,911,130
141784,-643,565,-21
141843,-341,414,152
141933,-654,530,141
141965,-725,463,70
141993,-491,235,145
142053,-505,477,166
142083,-914,697,163
142144,-718,503,124
142204,-700,615,240
142233,-718,763,17
142294,-1250,966,-89
142354,-1186,785,138
142384,-1149,1059,-234
142444,-724,604,-88
142504,-482,500,48
142534,-652,463,-120
142594,-612,350,-145
142654,-610,314,70
142684,-587,479,-153
142774,-687,509,-4
142803,-755,613,-72
142833,-786,606,-38
142894,-658,601,-11
142954,-1160,857,87
142984,-1122,729,219
143044,-1233,798,180
143073,-1068,756,-4
143134,-622,430,70
143194,-529,402,124
143223,-571,535,103
143284,-779,453,50
143344,-393,275,144
143374,-513,524,65
143434,-1022,781,90
143494,-577,502,275
143523,-772,702,76
143584,-752,695,84
143644,-717,724,114
143673,-1287,769,-213
143764,-957,1093,-190
143793,-1285,864,167
143823,-652,419,-167
143883,-339,537,-41
143944,-681,438,-159
143973,-610,387,-99
144034,-547,442,-28
144094,-616,521,-19
144124,-792,579,-42
144184,-815,610,-45
144244,-706,572,8
144273,-690,630,-32
144333,-928,700,16
144424,-1166,827,55
144458,-1081,986,260
144483,-1211,868,-243
144543,-671,452,187
144573,-167,369,118
144634,-676,565,99
144694,-816,580,212
144724,-722,270,-30
144784,-314,458,159
144844,-670,753,21
144873,-1044,656,17
144934,-575,597,203
144994,-734,743,8
145024,-903,903,81
145084,-1089,675,-35
145144,-1094,1056,82
145173,-917,819,-26
145233,-636,462,4
145324,-496,538,20
145353,-541,427,-140
145383,-557,457,17
145444,-494,412,-11
145473,-577,450,7
145534,-853,671,-49
145594,-888,605,-10
145623,-729,581,19
145683,-838,691,-22
145744,-1247,854,10
145774,-950,708,116
145834,-1406,1031,205
145894,-766,637,-124
145923,-512,419,177
145983,-338,422,137
146045,-721,559,148
146073,-890,480,151
146134,-377,329,107
146194,-548,546,103
146223,-767,625,16
146284,-735,570,201
146344,-690,643,116
146373,-634,742,5
146464,-1335,977,18
146496,-860,588,107
146523,-1103,973,-28
146584,-959,802,71
146644,-399,406,42
146673,-393,508,-3
146734,-595,490,-206
146794,-584,404,50
146823,-503,431,35
146884,-706,647,-48
146944,-841,660,-26
146973,-720,581,12
147034,-868,745,-42
147094,-1270,888,178
147123,-884,694,207
147183,-1303,1101,304
147244,-947,763,-282
147273,-511,406,235
147364,-236,431,48
147393,-650,503,125
147484,-749,358,268
147484,-628,317,24
147603,-599,574,171
147649,-758,662,46
147649,-744,633,226
147693,-595,664,101
147753,-691,902,83
147783,-1465,951,-249
147844,-797,849,357
147873,-1551,1004,-214
147934,-647,571,36
147994,-548,563,57
148023,-584,479,-139
148084,-601,456,-76
148143,-441,436,55
148173,-562,417,-12
