timestamp,X (mg),Y (mg),Z (mg)
3307511,-748,653,-3
3307602,-749,652,-9
3307634,-754,647,-9
3307661,-753,640,-10
3307721,-752,637,-13
3307781,-752,635,-11
3307811,-749,636,-9
3307871,-748,641,-12
3307931,-744,638,-17
3307961,-750,632,-11
3308021,-756,635,-8
3308081,-756,633,-3
3308141,-758,632,-3
3308171,-756,636,-7
3308232,-758,633,-8
3308261,-756,636,-15
3308352,-757,641,-11
3308381,-754,637,-13
3308411,-757,631,-13
3308471,-756,636,-9
3308531,-756,634,-15
3308561,-756,633,-12
3308652,-757,629,-13
3308681,-758,629,-12
3308711,-756,631,-6
3308771,-757,632,-15
3308831,-758,634,3
3308861,-754,633,-10
3308921,-754,636,4
3308982,-752,637,-4
3309011,-748,627,2
3309071,-761,637,-6
3309131,-758,647,0
3309161,-742,648,10
3309251,-737,645,0
3309311,-742,657,5
3309341,-740,664,4
3309371,-745,661,-1
3309431,-742,659,14
3309461,-744,649,9
3309552,-743,653,0
3309581,-751,640,-4
3309611,-753,647,9
3309701,-757,644,-5
3309730,-755,638,4
3309792,-754,644,-4
3309851,-756,638,-4
3309911,-756,636,-5
3309934,-756,633,-4
3309971,-754,630,1
3310062,-761,630,-6
3310091,-757,634,-4
3310121,-761,634,-14
3310211,-759,627,-8
3310241,-756,628,-12
3310271,-759,629,-12
3310361,-755,633,-21
3310389,-752,630,-16
3310451,-759,634,-13
3310481,-763,623,-17
3310511,-767,628,-13
3310571,-766,634,-20
3310782,-765,623,-13
3310783,-762,621,-24
3310824,-764,618,-19
3310824,-765,616,-14
3310825,-766,622,-18
3310871,-769,620,-17
3310961,-766,619,-12
3310994,-764,621,-10
3311021,-760,628,-6
3311081,-759,634,-18
3311111,-751,632,-1
3311171,-754,640,-16
3311231,-754,641,0
3311261,-747,650,-7
3311321,-747,649,-5
3311382,-749,654,-4
3311411,-748,653,2
3311471,-736,660,-5
3311531,-723,657,-15
3311561,-731,653,-13
3311621,-734,658,-23
3311681,-738,659,-10
3311711,-745,655,-16
3311771,-751,657,-18
3311831,-748,646,-13
3311861,-741,648,-26
3311921,-742,645,-20
3311981,-751,643,-28
3312011,-742,643,-18
3312071,-751,637,-28
3312131,-749,638,-23
3312161,-752,639,-22
3312221,-751,641,-20
3312281,-750,644,-26
3312311,-746,645,-15
3312372,-744,645,-23
3312431,-738,642,-21
3312461,-740,648,-21
3312521,-741,650,-13
3312581,-746,643,-20
3312611,-751,651,-15
3312672,-748,650,-24
3312731,-749,653,-20
3312761,-745,647,-29
3312822,-742,645,-12
3312881,-747,647,-27
3312911,-743,649,-20
3312971,-744,654,-34
3313031,-744,651,-24
3313061,-745,650,-35
3313121,-738,659,-28
3313181,-739,657,-36
3313210,-735,649,-31
3313271,-742,650,-33
3313331,-743,648,-29
3313361,-750,635,-28
3313421,-760,634,-21
3313541,-754,629,-26
3313584,-750,639,-18
3313584,-752,634,-34
3313631,-751,640,-15
3313661,-754,638,-27
3313721,-759,635,-12
3313781,-761,634,-16
3313811,-760,644,-4
3313871,-756,644,-14
3313931,-755,641,-17
3313961,-756,636,-16
3314021,-756,638,-17
3314081,-759,639,-14
3314111,-764,629,-3
3314171,-756,628,-10
3314231,-744,627,-1
3314261,-745,623,4
3314321,-748,631,16
3314381,-759,631,2
3314412,-759,636,14
3314471,-769,641,-9
3314531,-760,632,10
3314561,-765,632,0
3314621,-754,638,13
3314711,-759,638,0
3314744,-751,638,16
3314771,-754,641,1
3314861,-753,642,8
3314885,-753,640,0
3314921,-751,650,8
3314981,-753,648,-8
3315011,-740,646,13
3315071,-749,647,-16
3315131,-746,640,8
3315161,-747,649,-12
3315221,-746,642,1
3315281,-751,645,-9
3315312,-750,643,-5
3315371,-750,642,-11
3315461,-746,644,-6
3315493,-751,641,-15
3315521,-750,640,-12
3315581,-751,640,-17
3315641,-753,638,-18
3315671,-752,642,-19
3315791,-758,639,-20
3315828,-754,636,-20
3315829,-748,635,-9
3315881,-759,632,-30
3315911,-756,634,-13
3315971,-756,638,-30
3316031,-756,631,-16
3316061,-760,630,-30
3316121,-756,630,-16
3316181,-758,631,-25
3316211,-757,633,-16
3316271,-760,627,-21
3316361,-754,632,-14
3316394,-760,637,-23
3316421,-758,633,-18
3316481,-755,637,-15
3316512,-765,636,-14
3316571,-761,638,-18
3316631,-752,632,-13
3316661,-755,642,-14
3316781,-751,636,-14
3316824,-752,639,-15
3316824,-754,642,-12
3316901,-751,640,-10
3316931,-752,641,-17
3316961,-751,640,-4
3317051,-752,640,-12
3317081,-750,643,-7
3317111,-747,643,-10
3317171,-751,645,-12
3317231,-748,645,-12
3317262,-749,648,-10
3317321,-749,643,-14
3317381,-745,648,-12
3317411,-754,641,-20
3317472,-752,645,-9
3317531,-747,645,-13
3317561,-753,643,-10
3317621,-748,644,-14
3317681,-746,644,-12
3317711,-747,646,-15
3317771,-744,645,-11
3317831,-745,645,-13
3317861,-747,640,-12
3317921,-747,643,-8
3318010,-746,648,-12
3318042,-749,647,-6
3318071,-741,643,-10
3318131,-742,645,-14
3318161,-744,647,-10
3318221,-748,647,-10
3318311,-747,645,-9
3318342,-746,647,-8
3318371,-754,652,-12
3318431,-752,641,-3
3318461,-752,644,-5
3318521,-752,644,-3
3318581,-750,642,-2
3318611,-751,641,-5
3318671,-753,641,-3
3318731,-753,638,-1
3318761,-755,637,-3
3318821,-751,641,-1
3318881,-749,640,-2
3318911,-751,641,3
3318971,-748,639,-6
3319031,-744,640,8
3319061,-753,645,1
3319121,-755,635,1
3319181,-754,642,5
3319211,-755,632,-1
3319272,-755,635,16
3319331,-755,638,-1
3319361,-758,644,16
3319422,-756,642,0
3319481,-754,640,15
3319511,-759,636,7
3319572,-761,636,11
3319661,-758,638,11
3319693,-755,644,7
3319721,-759,642,12
3319781,-755,640,0
3319811,-747,644,12
3319872,-750,642,-8
3319931,-746,634,5
3319961,-744,641,-8
3320021,-742,637,1
3320081,-735,626,-15
3320111,-752,633,-7
3320171,-759,651,0
3320262,-744,648,0
3320295,-739,649,22
3320321,-749,647,3
3320411,-746,640,10
3320441,-758,642,0
3320471,-758,639,14
3320531,-781,629,11
3320561,-763,621,24
3320621,-773,625,30
3320681,-761,625,23
3320711,-758,635,30
3320771,-758,635,23
3320861,-758,629,37
3320893,-759,626,31
3320921,-760,638,22
3321011,-760,632,22
3321038,-759,637,16
3321071,-753,648,17
3321131,-731,632,10
3321161,-736,639,21
3321221,-751,659,7
3321282,-760,645,8
3321311,-769,644,-3
3321371,-783,628,-22
3321431,-768,596,11
3321461,-769,614,13
3321521,-769,607,-2
3321581,-767,607,13
3321611,-771,619,23
3321671,-775,607,18
3321731,-781,612,12
3321791,-772,619,2
3321821,-772,628,11
3321881,-770,633,12
3321911,-777,630,15
3322002,-760,628,23
3322035,-771,638,9
3322061,-761,635,12
3322121,-778,641,-3
3322181,-752,629,6
3322211,-760,631,18
3322271,-758,619,10
3322331,-770,610,14
3322361,-768,610,30
3322421,-783,606,5
3322481,-790,608,11
3322511,-776,617,2
3322571,-770,618,-4
3322661,-771,627,1
3322693,-759,627,0
3322721,-759,631,7
3322811,-757,643,5
3322841,-759,637,-14
3322871,-742,645,23
3322932,-756,652,-27
3322961,-745,654,0
3323021,-738,652,-20
3323081,-731,655,-10
3323111,-724,657,-8
3323171,-726,657,-16
3323261,-728,661,-11
3323294,-729,664,-10
3323321,-738,652,-13
3323381,-739,649,7
3323411,-744,651,-5
3323531,-751,649,-9
3323573,-762,641,-4
3323573,-751,622,-10
3323621,-746,627,18
3323681,-757,632,-5
3323771,-767,626,12
3323803,-768,621,-6
3323861,-762,620,16
3323891,-770,622,1
3323921,-766,630,8
3323981,-767,633,-3
3324011,-765,638,7
3324071,-766,636,7
3324131,-759,638,10
3324161,-759,640,2
3324252,-755,638,6
3324281,-753,650,-4
3324341,-746,651,-9
3324371,-740,640,-1
3324431,-749,642,-20
3324461,-747,640,-3
3324521,-745,647,-13
3324582,-745,639,-11
3324611,-747,639,-9
3324671,-747,639,-9
3324731,-750,635,-11
3324761,-750,639,-7
3324851,-751,636,-4
3324880,-755,634,-10
3324911,-753,636,1
3324972,-750,635,-9
3325031,-752,640,0
3325061,-753,648,-2
3325121,-748,644,-12
3325181,-747,645,8
3325211,-747,649,-9
3325272,-746,649,0
3325361,-748,654,-8
3325391,-743,651,-7
3325421,-743,650,-5
3325481,-742,653,-7
3325511,-739,652,-5
3325572,-742,650,-7
3325631,-745,650,0
3325661,-741,651,-7
3325721,-745,650,-1
3325781,-749,647,-5
3325811,-747,649,0
3325871,-747,647,-6
3325931,-756,646,2
3325961,-751,648,-4
3326021,-742,637,4
3326081,-750,642,-4
3326141,-752,640,6
3326171,-751,650,2
3326231,-748,645,-2
3326261,-748,647,1
3326321,-748,651,-5
3326381,-746,642,-3
3326411,-745,637,0
3326471,-733,639,3
3326531,-738,651,-6
3326561,-733,658,-6
3326622,-739,663,9
3326681,-756,677,11
3326711,-740,650,10
3326771,-745,647,40
3326831,-756,644,3
3326861,-745,638,30
3326921,-754,629,7
3326981,-747,630,2
3327011,-768,646,0
3327071,-763,648,10
3327131,-756,633,7
3327191,-771,628,19
3327221,-768,625,18
3327281,-759,627,0
3327311,-748,644,6
3327371,-745,634,-19
3327431,-739,644,0
3327461,-752,643,-20
3327521,-748,645,8
3327581,-750,642,-12
3327611,-750,645,20
3327671,-761,638,0
3327761,-747,647,7
3327793,-749,636,2
3327821,-759,635,15
3327881,-746,630,9
3327911,-754,640,12
3327971,-755,631,8
3328061,-754,633,18
3328093,-754,629,4
3328121,-764,628,19
3328181,-755,631,7
3328211,-753,634,16
3328271,-758,635,5
3328331,-759,634,11
3328361,-757,633,1
3328421,-750,633,16
3328481,-758,638,13
3328511,-762,639,9
3328571,-748,637,22
3328631,-759,639,3
3328661,-755,642,17
3328721,-747,640,4
3328781,-746,644,20
3328811,-754,642,8
3328871,-751,644,21
3328931,-756,645,6
3328961,-752,639,19
3329021,-752,643,10
3329081,-753,641,17
3329111,-753,640,12
3329171,-755,643,15
3329231,-763,635,10
3329291,-759,630,7
3329321,-760,638,23
3329381,-761,628,-3
3329411,-759,633,21
3329531,-760,634,-3
3329575,-755,637,13
3329575,-758,635,-13
3329621,-757,635,6
3329681,-759,634,-9
3329711,-754,636,5
3329771,-754,630,-6
3329831,-748,640,0
3329861,-751,638,-10
3329921,-753,639,-4
3329981,-761,638,-1
3330011,-755,633,-6
3330071,-755,636,7
3330131,-755,641,-9
3330161,-756,638,2
3330221,-753,648,-8
3330281,-758,637,-2
3330311,-753,644,-8
3330371,-752,638,0
3330431,-751,643,-1
3330460,-749,643,0
3330521,-748,636,4
3330581,-749,644,-2
3330611,-749,646,1
3330730,-750,651,-8
3330767,-741,641,-3
3330767,-742,650,-4
3330821,-754,646,-3
3330881,-749,636,-5
3330911,-752,645,1
3330971,-745,639,-6
3331031,-746,640,1
3331061,-752,639,-8
3331121,-747,638,4
3331181,-750,640,-2
3331211,-750,639,5
3331271,-757,637,-3
3331332,-751,642,3
3331361,-755,642,0
3331452,-749,639,2
3331485,-753,642,4
3331511,-752,645,5
3331571,-748,646,0
3331631,-749,649,0
3331661,-747,646,-3
3331721,-748,649,-1
3331781,-748,646,-3
3331811,-747,645,-2
3331871,-750,642,-3
3331931,-751,639,0
3331961,-757,638,5
3332021,-754,636,1
3332081,-752,643,-3
3332111,-747,638,3
3332171,-751,626,-3
3332231,-756,641,13
3332261,-756,635,0
3332321,-754,639,9
3332382,-751,639,-1
3332411,-754,638,3
3332471,-752,639,1
3332531,-754,641,3
3332561,-752,642,4
3332621,-752,643,5
3332681,-751,642,2
3332711,-752,645,1
3332771,-750,643,0
3332831,-743,644,0
3332861,-747,637,-4
3332922,-751,643,5
3332982,-746,634,4
3333011,-745,645,15
3333071,-752,644,9
3333131,-754,641,8
3333161,-757,640,0
3333221,-754,634,11
3333282,-760,636,10
3333311,-762,635,18
3333402,-758,635,6
3333432,-757,639,13
3333461,-761,640,2
3333521,-756,637,2
3333582,-750,636,0
3333611,-754,641,11
3333671,-750,638,2
3333731,-746,637,13
3333761,-744,633,3
3333821,-754,637,16
3333882,-751,641,7
3333911,-753,639,12
3333971,-748,640,5
3334032,-752,643,2
3334061,-756,641,5
3334121,-750,643,-2
3334181,-752,643,-5
3334211,-751,643,-2
3334271,-749,646,-10
3334361,-750,642,-7
3334393,-749,643,-15
3334422,-747,645,-16
3334481,-746,643,-16
3334511,-749,647,-17
3334571,-745,643,-18
3334631,-742,646,-19
3334661,-745,649,-16
3334753,-746,645,-14
3334784,-741,645,-13
3334811,-741,644,-13
3334871,-748,647,-17
3334931,-748,652,-7
3334961,-747,648,-22
3335021,-749,648,0
3335081,-749,648,-24
3335111,-748,648,-7
3335171,-746,649,-22
3335231,-752,645,-13
3335261,-750,649,-15
3335321,-753,643,-19
3335411,-750,644,-15
3335442,-751,640,-11
3335472,-752,635,-9
3335531,-752,639,-16
3335561,-751,636,-10
3335621,-749,640,-12
3335681,-761,637,-7
3335711,-757,641,-14
3335772,-752,634,-4
3335831,-754,635,-18
3335861,-753,638,-3
3335921,-749,643,-9
3335981,-746,638,-2
3336011,-749,640,0
3336071,-750,642,-5
3336131,-758,638,1
3336161,-759,638,-2
3336221,-761,636,0
3336281,-759,633,1
3336311,-760,632,-5
3336371,-757,636,7
3336431,-764,631,0
3336461,-771,634,10
3336521,-774,625,-11
3336581,-761,622,23
3336611,-769,634,-13
3336671,-769,623,-4
3336731,-771,624,-12
3336761,-770,624,-9
3336822,-769,627,-9
3336881,-765,625,-14
3336911,-761,628,-11
3336971,-762,625,-15
3337031,-759,622,-7
3337061,-759,627,-14
3337121,-759,625,-8
3337181,-762,628,-13
3337211,-755,630,-11
3337271,-758,629,-12
3337331,-754,635,-10
3337361,-759,628,-10
3337421,-757,636,2
3337481,-749,636,-10
3337511,-754,640,3
3337571,-749,643,-6
3337631,-751,651,4
3337661,-748,649,-5
3337721,-747,640,16
3337781,-748,645,2
3337811,-748,643,15
3337871,-748,653,10
3337931,-750,642,10
3337961,-750,644,12
3338021,-748,648,5
3338081,-751,648,9
3338111,-753,646,6
3338171,-756,646,4
3338231,-754,645,7
3338261,-750,645,0
3338321,-754,644,2
3338381,-753,643,1
3338411,-755,638,-1
3338471,-751,641,2
3338531,-750,640,-1
3338561,-748,641,-2
3338621,-747,640,-2
3338681,-749,639,-2
3338710,-748,640,-2
3338771,-753,635,-4
3338831,-752,639,-3
3338861,-750,639,-8
3338921,-742,640,-3
3338981,-747,631,-6
3339011,-755,644,6
3339071,-750,640,-9
3339131,-750,643,5
3339191,-749,638,-1
3339221,-751,638,13
3339281,-756,647,-2
3339311,-759,644,7
3339371,-759,640,0
3339431,-755,632,6
3339461,-756,635,5
3339521,-758,640,2
3339581,-756,637,3
3339611,-757,634,-2
3339671,-759,637,0
3339731,-752,636,-8
3339761,-756,627,-7
3339821,-764,634,1
3339882,-760,628,-11
3339911,-764,629,-7
3339971,-760,627,-17
3340031,-759,628,-8
3340060,-758,630,-19
3340121,-757,628,-7
3340181,-762,625,-18
3340211,-761,628,-6
3340271,-762,627,-22
3340331,-761,628,-11
3340361,-762,630,-21
3340421,-757,630,-14
3340481,-759,630,-20
3340510,-763,631,-15
3340571,-756,633,-27
3340631,-748,625,-20
3340661,-761,634,-25
3340721,-758,630,-18
3340781,-761,632,-21
3340811,-760,629,-18
3340871,-762,625,-13
3340931,-764,631,-22
3340961,-761,625,-7
3341021,-757,631,-6
3341081,-759,630,-7
3341110,-758,635,-11
3341171,-754,635,-9
3341231,-758,638,-9
3341261,-754,634,-5
3341321,-754,638,-1
3341381,-751,644,-7
3341411,-750,640,-2
3341471,-752,646,-6
3341531,-749,642,-4
3341561,-747,645,-3
3341621,-745,646,-5
3341711,-747,647,0
3341746,-750,645,-8
3341771,-741,644,2
3341831,-741,644,0
3341861,-743,646,6
3341921,-747,643,2
3341981,-748,654,5
3342041,-753,643,-7
3342070,-748,644,14
3342131,-754,643,-10
3342161,-743,640,10
3342221,-742,640,4
3342281,-753,645,21
3342311,-749,647,8
3342371,-748,647,11
3342431,-744,644,14
3342461,-748,638,19
3342612,-761,631,11
3342612,-749,638,20
3342656,-769,632,20
3342671,-780,632,22
3342731,-764,637,19
3342761,-746,646,35
3342822,-736,643,12
3342881,-736,650,16
3342911,-775,635,11
3342971,-771,622,19
3343031,-773,615,19
3343061,-786,616,16
3343122,-782,614,12
3343181,-779,623,5
3343211,-775,619,-6
3343271,-773,614,-12
3343331,-767,607,-9
3343361,-774,604,-12
3343451,-775,604,-4
3343481,-774,602,-8
3343511,-768,610,-9
3343571,-768,613,-17
3343631,-766,617,-17
3343661,-776,627,-15
3343721,-764,622,-21
3343781,-755,615,-13
3343811,-764,623,-8
3343871,-770,616,-2
3343931,-767,629,7
3343961,-758,629,-2
3344021,-758,634,-2
3344081,-757,640,-1
3344111,-746,649,-1
3344171,-746,655,1
3344231,-743,658,-1
3344261,-740,657,3
3344321,-739,661,-2
3344381,-739,658,0
3344411,-744,656,4
3344471,-748,658,-3
3344531,-735,641,12
3344561,-747,645,0
3344621,-751,639,11
3344681,-751,640,-6
3344711,-757,638,5
3344771,-755,641,-2
3344891,-758,630,7
3344934,-756,638,2
3344934,-754,639,1
3344981,-758,629,-2
3345011,-760,633,-1
3345071,-750,638,1
3345131,-752,637,-3
3345161,-745,639,-12
3345221,-742,637,0
3345281,-754,641,-15
3345311,-751,639,-11
3345371,-752,642,-12
3345431,-746,641,-13
3345461,-750,641,-9
3345521,-750,646,-18
3345581,-751,641,-19
3345611,-742,635,-9
3345671,-750,630,-10
3345731,-753,646,0
3345761,-750,645,-10
3345821,-756,635,-5
3345881,-747,632,-7
3345910,-748,633,-3
3345972,-757,637,3
3346031,-748,640,0
3346061,-756,641,0
3346121,-755,640,1
3346181,-758,637,1
3346211,-754,641,2
3346271,-757,641,0
3346331,-758,641,-1
3346361,-756,639,0
3346421,-754,642,-4
3346511,-756,637,-7
3346541,-758,638,-2
3346571,-763,630,-7
3346631,-760,627,-4
3346661,-754,626,-2
3346721,-757,630,-5
3346781,-760,625,-8
3346841,-761,630,-4
3346871,-762,625,-7
3346931,-765,626,-2
3346991,-763,626,-10
3347021,-765,629,0
3347081,-767,630,-6
3347111,-760,629,-3
3347171,-761,635,-9
3347231,-760,635,0
3347261,-759,631,-5
3347321,-761,635,0
3347381,-769,635,-1
3347411,-764,638,-6
3347501,-760,633,7
3347532,-756,633,-8
3347561,-755,634,2
3347651,-756,637,-7
3347680,-758,638,-3
3347711,-754,634,-2
3347801,-755,634,-6
3347831,-753,635,0
3347861,-752,633,-2
3347951,-754,633,0
3347980,-755,634,-3
3348011,-756,634,-3
3348071,-754,636,-5
3348131,-752,639,-2
3348161,-754,640,-2
3348221,-759,633,-12
3348281,-750,633,6
3348310,-762,632,-9
3348402,-757,631,6
3348435,-757,639,-7
3348461,-753,635,-3
3348521,-755,636,0
3348581,-754,635,-1
3348611,-759,637,0
3348672,-757,636,-2
3348731,-757,633,1
3348761,-758,636,-3
3348821,-759,636,3
3348881,-759,633,-4
3348911,-759,632,1
3348971,-758,633,-4
3349031,-754,634,0
3349062,-754,624,-4
3349121,-758,634,4
3349211,-759,630,-1
3349241,-760,629,5
3349271,-758,629,1
3349331,-761,625,12
3349361,-759,628,7
3349421,-754,628,19
3349481,-759,632,20
3349511,-760,631,17
3349571,-759,634,24
3349631,-763,635,15
3349661,-762,633,22
3349721,-760,634,23
3349781,-763,634,21
3349871,-757,637,22
3349872,-760,631,11
3349931,-765,642,25
3349961,-760,635,6
3350022,-758,638,20
3350081,-755,634,8
3350111,-755,635,14
3350201,-754,638,10
3350230,-753,636,9
3350261,-752,641,18
3350351,-750,641,4
3350382,-748,642,13
3350411,-751,641,4
3350471,-752,640,8
3350531,-747,648,7
3350591,-752,645,4
3350621,-749,638,1
3350681,-741,633,12
3350711,-751,642,-3
3350831,-749,638,7
3350872,-750,640,-1
3350872,-749,649,-4
3350921,-752,642,0
3350981,-752,637,-5
3351011,-752,638,3
3351071,-753,636,-7
3351131,-755,636,3
3351161,-756,635,-5
3351221,-755,637,0
3351281,-756,637,0
3351311,-751,638,0
3351371,-752,636,-8
3351431,-749,630,6
3351461,-761,632,-5
3351521,-757,630,4
3351581,-757,639,-3
3351611,-753,632,-3
3351671,-756,635,0
3351731,-758,634,-6
3351791,-754,639,0
3351821,-758,634,-7
3351881,-754,637,1
3351911,-757,634,-9
3351971,-754,633,-2
3352031,-759,636,-7
3352061,-757,633,-3
3352121,-755,633,-5
3352181,-758,625,-5
3352241,-764,632,8
3352271,-761,627,-6
3352331,-763,631,7
3352361,-760,629,-4
3352421,-759,625,12
3352481,-758,634,-1
3352511,-759,635,8
3352571,-756,635,3
3352631,-756,641,4
3352661,-755,637,4
3352721,-757,638,0
3352781,-755,639,6
3352811,-754,643,2
3352871,-751,641,0
3352931,-750,644,2
3352961,-747,632,-1
3353021,-755,643,8
3353081,-754,635,0
3353111,-753,640,4
3353171,-757,634,-3
3353231,-756,635,7
3353261,-758,637,-4
3353321,-757,634,7
3353381,-759,629,-2
3353411,-757,635,7
3353471,-757,632,-3
3353561,-759,633,3
3353593,-757,633,-2
3353651,-755,636,6
3353681,-762,637,-2
3353711,-750,638,3
3353771,-749,629,0
3353831,-757,637,7
3353860,-754,641,-1
3353951,-753,641,9
3353980,-758,638,-3
3354011,-759,633,7
3354071,-760,640,-3
3354161,-764,630,3
3354191,-762,629,1
3354221,-762,628,0
3354281,-763,628,1
3354311,-762,625,0
3354371,-765,624,0
3354431,-766,621,5
3354461,-762,628,0
3354521,-758,623,3
3354581,-761,624,3
3354611,-766,630,6
3354671,-764,626,5
3354731,-761,630,9
3354761,-762,627,2
3354821,-761,633,6
3354881,-759,631,6
3354941,-760,634,5
3354971,-760,629,5
3355031,-760,632,5
3355061,-762,630,5
3355121,-761,629,2
3355210,-764,629,4
3355243,-762,626,0
3355270,-767,629,0
3355331,-766,626,3
3355391,-761,622,2
3355421,-768,629,8
3355481,-766,625,1
3355511,-765,630,0
3355572,-764,627,1
3355631,-765,627,0
3355661,-762,628,2
3355721,-762,630,-1
3355781,-759,629,0
3355811,-761,630,-1
3355871,-762,631,-1
3355931,-763,627,-1
3355961,-763,626,-4
3356021,-761,628,1
3356141,-765,626,-2
3356186,-767,623,-3
3356186,-764,624,4
3356231,-767,623,13
3356260,-765,625,-2
3356351,-768,621,9
3356380,-768,626,4
3356410,-769,621,7
3356471,-765,626,9
3356531,-766,627,4
3356561,-766,625,11
3356621,-765,626,6
3356711,-762,627,11
3356741,-764,628,8
3356770,-763,631,9
3356831,-762,627,7
3356861,-765,630,8
3356921,-764,628,14
3356981,-764,628,4
3357011,-764,632,20
3357071,-764,628,4
3357133,-763,627,12
3357162,-760,629,8
3357221,-758,626,17
3357311,-760,632,21
3357343,-762,632,15
3357401,-764,633,18
3357431,-763,632,18
3357461,-759,630,20
3357551,-758,633,19
3357585,-757,635,24
3357611,-759,637,21
3357671,-758,637,18
3357731,-755,631,18
3357761,-758,631,18
3357821,-762,632,26
3357911,-754,632,22
3357941,-760,638,24
3357971,-759,632,20
3358030,-759,633,25
3358061,-759,633,16
3358121,-760,631,22
3358181,-758,635,20
3358211,-761,631,20
3358271,-761,634,12
3358331,-761,629,16
3358391,-758,632,10
3358421,-761,633,4
3358481,-765,634,11
3358511,-761,628,2
3358571,-769,626,12
3358631,-763,628,3
3358661,-765,627,8
3358721,-762,625,2
3358781,-766,627,8
3358811,-763,625,1
3358871,-762,626,6
3358931,-763,627,0
3358961,-761,625,7
3359021,-763,628,0
3359081,-763,630,0
3359111,-763,627,-1
3359171,-766,631,-3
3359231,-767,627,0
3359261,-769,625,-8
3359351,-769,623,7
3359380,-767,626,-9
3359410,-768,622,3
3359471,-767,621,-6
3359561,-768,622,3
3359594,-767,620,-1
3359620,-769,619,2
3359772,-767,621,4
3359773,-766,620,1
3359812,-766,620,2
3359830,-767,623,2
3359951,-766,622,6
3359988,-764,627,4
3359988,-772,627,6
3360011,-763,627,4
3360071,-760,620,7
3360131,-767,626,5
3360161,-768,621,3
3360221,-765,624,8
3360281,-765,620,7
3360311,-764,626,16
3360371,-761,624,9
3360522,-767,624,10
3360523,-764,625,20
3360565,-766,627,23
3360580,-770,626,6
3360611,-767,623,25
3360671,-767,622,12
3360731,-760,631,23
3360761,-769,632,15
3360882,-764,633,15
3360919,-764,632,9
3360919,-757,629,21
3361061,-765,630,16
3361063,-760,634,8
3361105,-760,630,11
3361121,-762,631,6
3361180,-757,634,7
3361241,-758,629,5
3361271,-761,628,9
3361332,-760,628,6
3361391,-759,625,4
3361421,-758,628,7
3361511,-757,629,5
3361541,-759,631,3
3361601,-759,636,6
3361631,-760,627,-7
3361751,-752,625,9
3361795,-764,627,-3
3361795,-762,624,7
3361810,-759,630,0
3361993,-764,625,4
3361994,-761,629,0
3362035,-768,628,5
3362035,-763,628,2
3362172,-766,626,4
3362174,-766,625,5
3362214,-766,627,0
3362230,-766,629,2
3362261,-764,626,0
3362321,-765,627,2
3362381,-766,629,-5
3362411,-758,625,-4
3362471,-758,620,-3
3362531,-765,627,-3
3362591,-760,622,-6
3362621,-763,628,-4
3362681,-762,624,-5
3362711,-764,622,0
3362802,-766,625,-6
3362832,-767,623,0
3362861,-764,626,-2
3362921,-763,624,-1
3363011,-763,629,0
3363046,-764,627,-4
3363101,-763,629,-2
3363131,-762,628,0
3363161,-773,629,0
3363282,-770,628,-2
3363282,-760,621,5
3363322,-765,629,0
3363371,-766,622,4
3363461,-763,626,0
3363494,-764,623,2
3363520,-765,623,4
3363610,-763,626,1
3363636,-764,625,11
3363671,-765,623,4
3363731,-764,628,10
3363761,-765,624,3
3363881,-760,630,12
3363923,-760,629,5
3363923,-759,629,13
3364001,-757,633,9
3364031,-752,634,6
3364061,-756,631,7
3364121,-759,636,16
3364242,-758,634,11
3364285,-755,639,12
3364285,-754,633,10
3364331,-753,638,13
3364391,-756,635,13
3364421,-757,635,18
3364481,-758,635,9
3364511,-754,634,17
3364601,-753,636,11
3364631,-751,638,16
3364661,-751,641,9
3364721,-751,645,12
3364781,-752,641,11
3364811,-750,640,7
3364871,-754,636,12
3364962,-755,638,13
3364962,-750,639,14
3365021,-758,640,11
3365081,-753,636,12
3365110,-755,638,13
3365171,-755,637,10
3365231,-757,638,12
3365320,-756,636,8
3365353,-757,642,10
3365381,-757,634,7
3365502,-756,636,6
3365502,-758,638,5
3365537,-756,633,5
3365560,-760,629,5
3365621,-766,634,7
3365711,-761,625,0
3365712,-761,634,13
3365771,-763,628,1
3365861,-764,630,6
3365864,-761,629,0
3365921,-763,627,4
3366041,-765,632,-2
3366079,-766,628,3
3366079,-765,630,-2
3366131,-766,625,0
3366191,-763,626,-4
3366221,-766,627,-1
3366281,-767,625,-4
3366311,-764,624,-6
3366371,-767,622,-7
3366431,-764,621,-6
3366461,-769,616,-12
3366582,-769,619,4
3366621,-767,617,-11
3366621,-772,617,4
3366701,-767,619,-9
3366730,-767,619,5
3366760,-768,623,-7
3366821,-765,621,2
3366881,-768,623,-2
3367033,-765,627,3
3367033,-766,629,0
3367075,-763,628,0
3367075,-764,628,2
3367211,-761,627,1
3367256,-762,633,-4
3367256,-753,629,-2
3367271,-754,627,-4
3367331,-765,630,0
3367360,-758,625,0
3367421,-760,633,2
3367481,-756,629,-2
3367510,-762,629,0
3367571,-756,629,0
3367631,-760,629,0
3367660,-760,634,0
3367721,-757,630,3
3367811,-758,634,-3
3367845,-756,638,2
3367872,-756,636,-6
3367960,-752,639,1
3367986,-753,640,-7
3368021,-748,634,-9
3368110,-747,631,3
3368141,-760,640,-8
3368171,-753,633,0
3368231,-755,638,-10
3368261,-753,636,-1
3368351,-757,635,-5
3368381,-756,636,-2
