timestamp,X (mg),Y (mg),Z (mg)
492073,380,772,1
492134,-170,793,-131
492194,-1517,221,-441
492223,96,497,-66
492284,594,55,216
492343,1758,1997,1878
492373,1532,1252,1997
492434,844,462,541
492494,255,-89,277
492523,-107,-331,284
492584,-565,-408,80
492644,-226,-89,341
492673,881,1997,1692
492733,1998,1997,1998
492794,769,989,219
492823,205,565,66
492884,-247,622,64
492944,-375,228,-324
492973,16,270,-221
493033,731,736,575
493094,1523,1862,1972
493123,1574,1004,1495
493183,772,431,510
493244,229,-149,458
493273,-172,-331,364
493334,-1004,-552,-279
493394,-73,341,602
493424,1702,1997,1998
493484,1802,1839,1476
493544,625,788,374
493574,-11,802,54
493634,-319,518,-120
493694,-295,329,-304
493723,211,-203,58
493784,1112,1997,1042
493844,1965,1467,1998
493873,1131,697,666
493934,363,104,274
493994,-76,-298,449
494023,-525,-280,138
494083,-913,-328,334
494143,600,1349,1026
494173,1998,1997,1998
494233,1060,1344,396
494294,343,568,191
494324,-328,725,126
494383,-485,268,-350
494444,-140,268,-189
494473,903,1070,383
494533,1737,1948,1988
494594,1794,1230,1799
494623,673,463,485
494683,112,-72,476
494744,-273,-318,579
494773,-703,-488,171
494834,-213,115,930
494894,1098,1997,1533
494924,1809,1945,1571
494983,925,728,78
495044,312,751,78
495073,-511,555,349
495134,-563,216,-220
495194,80,-168,-306
495223,1104,1807,860
495283,1966,1534,1998
495344,1366,917,1169
495374,401,274,320
495433,-39,-175,246
495494,-382,-257,87
495523,-1228,-586,-2
495584,189,946,1092
495644,1969,1997,1998
495673,1349,1582,564
495734,548,581,143
495794,36,830,-135
495824,-756,454,326
495884,-266,422,-172
495944,420,130,76
495973,1589,1997,1421
496064,1905,1326,1998
496093,979,653,774
496124,283,-10,335
496184,-2,-327,177
496243,-350,-323,57
496273,-943,-524,232
496334,471,1459,1206
496394,1998,1997,1998
496423,1144,1138,359
496484,441,644,-12
496544,-105,916,-19
496573,-1048,104,-386
496634,-46,322,-43
496694,774,476,387
496724,1925,1979,1981
496784,1447,987,1682
496844,753,252,531
496874,149,-97,349
496934,-222,-134,149
496993,-939,-532,-269
497023,79,7,499
497083,1193,1997,1855
497143,1998,1997,1998
497174,726,1020,357
497233,280,792,-83
497294,-207,802,-247
497324,-1334,310,-616
497384,213,290,124
497443,973,777,533
497474,1687,1915,1987
497534,1317,828,1380
497594,749,281,397
497624,320,-104,395
497684,25,-212,30
497743,-426,-460,-41
497774,-296,-196,1086
497833,1243,1997,1910
497894,1943,1997,1846
497924,863,770,-98
497984,118,1030,-272
498043,-359,684,-208
498073,-687,220,-64
498134,315,146,-26
498194,1211,1745,960
498224,1936,1532,1998
498284,1208,793,707
498344,533,155,470
498373,139,-257,386
498434,-361,-118,53
498494,-1154,-295,481
498524,536,1784,461
498583,1998,1997,1998
498674,1148,1505,144
498703,398,545,205
498733,-600,727,396
498794,-1164,174,-219
498824,-30,509,-417
498883,948,1285,635
498944,1890,1988,1998
498974,1519,1075,906
499034,735,434,335
499094,183,-17,514
499124,-336,-229,626
499184,-1212,-622,-408
499244,-136,-161,836
499273,1296,1997,1966
499334,1762,1994,1007
499394,745,833,74
499423,204,910,25
499483,-834,685,297
499544,-293,364,-212
499573,466,393,100
499634,1699,1997,1419
499693,1977,1258,1928
499724,945,660,597
499784,270,86,411
499844,-300,-321,793
499874,-461,-263,170
499934,-477,-325,342
499994,703,1896,1073
500023,1998,1997,1998
500083,1183,1093,395
500144,395,868,144
500173,-253,733,-369
500233,-1213,384,-50
500294,145,346,117
500323,1007,1034,599
500383,1990,1682,1998
500444,1260,875,1039
500473,509,305,583
500533,16,-438,555
500594,-323,-248,231
500624,-934,-497,-154
500683,288,611,875
500743,1726,1997,1960
500773,1932,1660,1577
500834,687,624,156
500894,52,801,-100
500924,-663,371,406
500983,-144,361,-308
501044,303,-38,-120
501074,1274,1997,1206
501133,1998,1410,1998
501194,1059,766,663
501224,291,212,373
501283,-260,-408,338
501344,-770,-508,166
501373,-406,-78,560
501434,856,1997,1617
501494,1998,1997,1998
501524,1202,1219,281
501583,510,654,261
501644,-176,698,84
501674,-717,281,-274
501734,-277,390,-183
501794,725,1084,597
501823,1769,1997,1998
501884,1823,1219,1560
501944,613,504,361
501974,-29,17,435
502034,-591,-325,407
502094,-1157,-595,1
502124,-7,435,813
502183,1376,1997,1984
502244,1588,1829,988
502273,917,513,259
502334,376,555,297
502394,-302,771,210
502424,-1981,414,-449
502483,75,362,156
502544,1565,1997,1107
502573,1998,1625,1998
502633,1077,870,879
502694,285,196,435
502724,-150,-266,448
502783,-558,-257,223
502844,-470,-177,125
502875,602,1540,1155
502934,1998,1997,1998
502994,1056,1186,388
503024,408,712,209
503083,-111,821,-50
503144,-448,315,-361
503174,-260,323,-282
503234,548,466,332
503293,1814,1975,1913
503323,1859,1248,1808
503383,828,595,473
503444,196,-62,430
503473,-307,-303,648
503534,-719,-409,491
503594,-58,214,394
503623,1288,1997,1757
503683,1998,1997,1932
503744,768,972,17
503774,191,940,21
503834,-405,683,1
503894,-605,262,-390
503924,122,253,-118
503983,770,1273,640
504044,1937,1727,1998
504073,1598,996,1033
504133,673,410,361
504194,-33,-128,580
504224,-692,-303,671
504284,-1007,-485,279
504344,293,1141,916
504374,1942,1997,1998
504434,1606,1851,781
504493,425,687,70
504524,-57,788,-66
504584,-659,385,281
504644,-292,358,-179
504673,406,317,160
504734,1499,1997,1310
504794,1830,1297,1901
504823,898,555,643
504883,342,121,406
504944,-218,-311,400
504974,-1147,-608,411
505034,-329,70,651
505094,1303,1997,1756
505123,1982,1997,1921
505183,752,1008,155
505244,23,885,40
505273,-482,650,-384
505334,-626,269,-344
505394,253,234,177
505423,1185,1971,1004
505483,1996,1631,1998
505544,1105,745,921
505573,379,205,444
505634,-113,-320,345
505694,-1307,-463,246
505723,-196,-166,338
505784,739,1632,1280
505844,1998,1997,1998
505873,1087,1095,554
505934,372,710,257
505994,-225,881,41
506023,-1252,184,-663
506084,-3,492,-121
506144,761,794,527
506174,1905,1984,1998
506233,1648,1080,1799
506294,731,371,655
506324,121,-202,471
506384,-262,-213,210
506444,-896,-615,-46
506474,312,151,705
506534,1580,1997,1763
506594,1946,1945,1763
506624,740,790,98
506684,-17,1085,-217
506744,-963,578,-453
506773,3,663,31
506834,637,533,520
506894,1768,1997,1439
506924,1875,1281,1773
506984,789,501,573
507044,185,37,403
507073,-323,-254,303
507134,-1402,-660,16
507194,-109,-69,774
507224,1598,1997,1873
507283,1988,1997,1633
507344,759,1005,156
507373,-59,1069,40
507434,-615,520,-28
507494,-629,281,-198
507524,361,239,115
507584,1081,1296,631
507644,1885,1997,1918
507673,1317,947,1198
507734,663,305,409
507794,179,-101,327
507823,-258,-300,187
507883,-1545,-794,126
507944,167,345,854
507973,1986,1997,1998
508033,1319,1918,504
508094,606,689,-144
508124,-101,1007,-198
508184,-580,432,-39
508244,-456,282,-117
508273,260,374,186
508333,1449,1997,1414
508394,1998,1815,1998
508424,1073,746,507
508483,276,321,294
508544,-203,-174,265
508573,-1998,-819,-361
508634,-135,-69,715
508694,886,1997,1757
508724,1973,1997,1664
508783,1048,1060,221
508844,403,830,85
508874,-325,867,144
508934,-903,390,-302
508994,-204,147,-266
509023,949,1636,431
509084,1941,1997,1995
509144,1717,1253,1896
509173,533,343,487
509233,86,-212,209
509294,-298,-314,50
509323,-1244,-620,-99
509384,113,1230,1039
509445,1909,1997,1998
509474,1120,1643,465
509534,554,709,-99
509594,-61,851,-184
509623,-1507,6,-268
509684,-10,480,167
509744,231,-201,23
509773,1397,1997,1416
509833,1998,1716,1998
509894,1209,714,867
509923,202,295,271
509984,-359,-124,262
510044,-1972,-632,-95
510074,-163,-88,606
510133,799,1802,1371
510194,1998,1997,1998
510223,1203,1460,548
510284,334,787,45
510344,-210,878,-32
510373,-1687,51,-323
510434,106,420,-15
510494,574,473,510
510523,1566,1997,1705
510583,1813,1206,1579
510644,914,339,457
510673,255,238,329
510733,-217,-295,254
510794,-1725,-568,-154
510823,-80,904,917
510884,1672,1997,1998
510944,1651,1970,1110
510973,790,1085,110
511034,82,696,175
511094,-489,639,114
511124,-1295,250,-171
511184,108,150,-80
511244,847,1541,740
511274,1875,1997,1998
511334,1478,1079,944
511394,594,401,315
511423,67,-45,392
511483,-482,-209,240
511544,-1308,-456,307
511573,5,336,439
511633,1532,1997,1998
511694,1939,1997,1783
511723,738,890,281
511784,130,769,126
511844,-297,618,59
511874,-1183,199,-455
511934,170,429,-183
511994,585,589,367
512023,1616,1997,1930
512083,1610,1307,1530
512144,934,594,411
512173,389,156,264
512234,-148,-77,127
512294,-1318,-570,-118
512323,-353,-452,503
512384,665,1997,1455
512444,1998,1997,1998
512473,1173,1558,333
512534,432,746,0
512594,-147,1083,-72
512623,-1937,186,-757
512683,75,530,89
512743,536,557,435
512773,1846,1997,1874
512833,1926,1355,1592
512894,896,516,429
512923,202,132,392
512984,-351,-28,198
513044,-1998,-466,-185
513074,-22,-70,556
513133,1448,1997,1481
513194,1998,1997,1998
513223,940,986,578
513283,247,666,102
513344,-315,823,-145
513373,-1880,343,-273
513434,233,288,465
513494,1462,1997,1138
513524,1998,1658,1998
513583,973,582,576
513644,417,103,270
513673,45,-224,261
513733,-525,-178,-84
513794,-397,-286,323
513823,779,1997,1233
513884,1998,1997,1998
513944,952,1039,480
513974,279,777,46
514033,-326,686,-104
514094,-1346,138,-61
514123,38,236,103
514184,912,1329,775
514243,1997,1997,1998
514274,1511,861,1164
514334,607,252,213
514394,129,-81,213
514424,-302,-63,127
514484,-1573,-715,202
514544,297,867,612
514573,1851,1997,1969
514633,1903,1678,1674
514694,565,907,93
514724,-116,986,-104
514784,-725,370,63
514844,-171,378,-4
514873,463,-204,314
514933,1369,1750,1041
514994,1930,1235,1998
515024,1030,606,693
515084,547,164,316
515144,64,-99,186
515174,-351,-244,91
515234,-635,-690,65
515293,538,1657,1198
515354,1966,1997,1998
515383,1450,1194,815
515444,515,804,59
515474,-88,798,35
515534,-1022,370,-338
515594,13,459,100
515623,616,438,367
515684,1612,1997,1533
515744,1795,1299,1846
515773,950,607,514
515834,404,53,305
515894,-70,-159,175
515923,-530,-334,27
515984,-490,-356,322
516044,940,1997,1508
516073,1998,1997,1998
516134,1150,1089,526
516193,344,749,158
516223,-181,824,98
516284,-866,201,-434
516344,53,254,-143
516373,898,910,613
516433,1916,1997,1988
516493,1398,976,1143
516523,725,243,159
516583,388,-136,77
516644,78,-168,21
516674,-376,-363,-146
516733,-6,-84,187
516793,1343,1997,1998
516823,1927,1905,1984
516884,866,855,312
516944,212,637,-133
516974,-162,537,-102
517033,-358,228,-32
517094,-22,-172,-10
517124,906,1184,722
517183,1782,1822,1998
517244,1384,885,1143
517274,779,271,234
517333,280,-88,200
517394,-165,-118,152
517423,-1642,-702,-327
517483,-2,359,798
517544,1651,1997,1998
517573,1899,1968,1597
517633,866,861,100
517694,6,1018,-123
517723,-550,436,28
517784,-316,297,-71
517844,296,-377,134
517874,1165,1714,918
517933,1942,1627,1998
517994,1244,703,834
518024,570,264,198
518083,90,-86,204
518144,-368,-203,13
518173,-1211,-788,428
518234,513,1666,1039
518294,1998,1997,1998
518323,1253,1179,562
518383,469,640,40
518444,-278,1026,-1
518473,-1998,167,-284
518534,119,499,171
518594,1056,855,628
518623,1940,1969,1998
518683,1594,1100,1517
518744,759,483,438
518774,124,-37,301
518833,-234,-168,172
518894,-1857,-681,-182
518924,220,764,661
518984,1666,1997,1937
519044,1957,1930,1682
519074,816,823,259
519133,98,859,112
519194,-487,686,-77
519224,-281,429,-176
519284,460,192,236
519344,1559,1997,1326
519374,1939,1391,1998
519434,846,635,593
519494,330,75,252
519523,-72,-198,175
519584,-477,-292,60
519644,-428,-435,415
519673,910,1997,1341
519733,1998,1997,1998
519794,1199,1157,708
519823,383,830,74
519884,-244,935,-104
519944,-1989,129,-429
519973,146,499,147
520034,824,624,428
520094,1832,1997,1760
520123,1526,1056,1694
520184,812,453,456
520244,391,-73,226
520274,-43,-134,93
520333,-571,-377,-15
520394,-321,-380,204
520424,1093,1997,1742
520484,1998,1997,1998
520544,1060,1043,383
520574,284,800,92
520633,-286,739,28
520694,-1612,161,-388
520724,85,254,-31
520784,843,1178,452
520843,1862,1997,1991
520873,1903,1457,1558
520934,747,596,397
520994,128,38,302
521023,-313,-112,223
521084,-1707,-507,-148
521144,-127,24,483
521174,1178,1997,1564
521234,1995,1997,1982
521294,1171,1007,541
521323,391,924,335
521383,-153,733,43
521444,-887,181,-545
521474,8,424,-196
521534,830,1133,509
521594,1845,1997,1998
521623,1574,1171,1264
521684,797,466,240
521744,232,-37,217
521773,-131,-293,313
521834,-650,-268,141
521894,-233,-142,590
521923,996,1997,1730
521983,1892,1997,1917
522044,1100,1062,402
522074,320,818,26
522134,-105,661,42
522194,-521,339,-88
522224,-101,229,-167
522283,587,777,397
522343,1437,1997,1688
522373,1813,1315,1506
522434,999,547,408
522494,427,118,354
522523,71,-203,338
522583,-238,-217,140
522644,-1472,-546,234
522673,766,1997,1218
522734,1998,1997,1998
522794,1103,1639,298
522823,463,807,-214
522883,-120,1030,-230
522944,-1998,293,-184
522973,139,522,360
523033,554,-33,400
523093,1547,1880,1398
523123,1998,1485,1991
523184,1095,540,541
523244,459,138,221
523274,52,-136,337
523334,-1449,-550,-509
523394,-131,-380,51
523423,892,1997,1208
523484,1998,1997,1998
523544,1071,1315,7
523573,436,943,-209
523633,-495,805,404
523694,-727,241,-255
523723,-192,367,-504
523785,533,430,324
523844,1695,1997,1612
523874,1998,1479,1831
523934,1006,502,-78
523994,336,219,271
524024,-196,-158,639
524084,-563,-340,376
524144,-89,154,158
524173,1148,1997,1310
524233,1933,1997,1411
524294,895,1069,216
524324,236,714,110
524384,-449,598,40
524444,-1220,259,-346
524473,157,512,-40
524533,862,1384,397
524594,1798,1997,1991
524624,1778,1202,1030
524684,739,568,218
524744,219,106,452
524774,-526,-328,886
524834,-391,-437,-19
524894,-248,-95,569
524924,874,1965,735
524983,1998,1997,1856
525044,1110,1279,299
525074,353,952,66
525134,-423,637,90
525194,-713,262,-601
525224,-127,323,-414
525285,664,1131,416
525344,1747,1997,1988
525373,1971,1342,1450
525433,739,554,329
525494,226,-67,346
525524,-239,-365,661
525584,-589,-443,459
525644,116,736,626
525673,1184,1997,1610
525734,1796,1973,1032
525794,922,1099,169
525823,188,786,251
525884,-429,608,188
525944,-644,284,-624
525974,-57,329,-404
526033,729,1184,463
526094,1764,1997,1998
526123,1851,1408,1483
526185,777,501,247
526244,179,-40,266
526274,-261,-307,406
526334,-785,-422,32
526394,-190,319,708
526423,1136,1997,1432
526483,1959,1997,1496
526544,863,931,-129
526573,171,759,-40
526633,-759,504,108
526694,-402,333,-546
526724,164,327,-312
526784,1059,1964,929
526844,1937,1688,1998
526874,1412,972,708
526933,510,324,446
526994,103,-120,604
527023,-253,-278,522
527085,-382,-376,-75
527144,-46,486,506
527173,1116,1997,1917
527234,1957,1997,1510
527294,894,942,182
527323,188,816,122
527384,-541,520,307
527444,-748,324,-392
527474,80,111,-98
527533,825,1847,644
527593,1997,1800,1998
527623,1408,1168,949
527684,491,448,330
527744,18,-227,392
527773,-379,-355,292
527833,-739,-192,281
527894,251,879,750
527923,1510,1997,1627
527984,1962,1962,1332
528044,733,928,355
528074,77,738,142
528164,-495,555,115
528193,-301,349,-417
528224,-18,145,-364
528283,657,1443,622
528343,1915,1982,1998
528374,1689,1177,1031
528434,646,561,432
528494,0,-104,382
528523,-401,-209,150
528584,-1159,-574,279
528644,206,718,874
528673,1666,1997,1812
528733,1997,1954,1327
528794,649,1195,193
528824,-65,704,178
528884,-738,549,-176
528944,-371,399,-416
528974,326,246,-54
529033,1113,1617,793
529094,1985,1621,1989
529124,1314,1000,991
529184,543,367,416
529244,90,-260,447
529273,-217,-218,164
529334,-718,-562,-33
529394,70,206,1118
529423,1325,1997,1918
529483,1986,1997,1609
529544,839,921,102
529574,98,998,52
529634,-475,624,194
529694,-541,393,-327
529723,115,118,-187
529784,965,1526,621
529844,1941,1868,1998
529873,1337,991,1046
529934,657,420,343
529994,119,-203,327
530023,-153,-370,316
530084,-716,-477,447
530144,112,304,924
530174,1413,1997,1703
530234,1986,1997,1576
530294,588,1052,4
530324,-99,1028,-155
530384,-778,562,-97
530444,-138,403,86
530474,537,281,52
530534,1455,1997,905
530594,1954,1442,1998
530623,994,752,762
530683,438,158,450
530744,73,-385,422
530774,-284,-404,279
530834,-838,-526,443
530894,441,847,782
530923,1886,1997,1998
530984,1643,1994,883
531044,505,1036,-81
531074,-129,1037,-85
531134,-658,423,43
531194,-285,296,-67
531224,352,205,165
531284,1247,1997,926
531344,1998,1770,1998
531374,1117,815,850
531434,373,186,395
531494,0,-313,389
531523,-439,-310,355
531583,-984,-232,677
531644,494,1219,772
531674,1998,1997,1998
531734,1212,1495,383
531794,389,1012,-33
531824,-366,921,-41
531884,-1968,219,-159
531944,112,440,155
531973,822,715,505
532034,1697,1997,1386
532094,1799,1275,1998
532124,787,409,707
532184,311,-74,397
532244,-36,-242,112
532274,-737,-633,-145
532334,-174,98,533
532394,988,1997,1620
532424,1959,1997,1596
532484,823,1049,157
532544,228,804,38
532574,-339,765,20
532634,-1116,149,-300
532694,3,393,-184
532724,767,693,406
532783,1606,1997,1857
532844,1927,1326,1870
532875,923,451,320
532934,280,76,209
532994,-124,-114,147
533024,-1073,-703,41
533084,-312,493,1161
533144,997,1997,1544
533173,1971,1997,1413
533234,884,1150,81
533294,112,1259,-176
533324,-872,761,53
533384,-183,473,562
533444,261,270,282
533473,1088,1596,373
533533,1806,1997,1896
533594,1587,1282,1546
533624,648,444,343
533684,181,-83,364
533744,-193,-277,251
533774,-521,-431,2
533834,-328,-92,389
533894,789,1997,1459
533924,1998,1997,1920
533984,946,1078,186
534044,210,819,95
534074,-494,501,325
534134,-387,325,-423
534194,-159,369,-363
534223,691,1227,279
534284,1686,1997,1735
534344,1879,1397,1724
534373,740,582,294
534434,211,120,334
534494,-134,-219,338
534524,-538,-598,148
534584,-492,-224,694
534644,630,1997,1478
534674,1977,1997,1684
534734,1080,1048,64
534794,325,841,15
534824,-297,760,120
534884,-1292,212,-348
534944,-120,448,-190
534974,787,1650,524
535034,1822,1997,1909
535094,1848,1447,1315
535124,576,730,397
535184,63,71,401
535244,-437,-394,797
535273,-544,-426,267
535334,-357,41,763
535393,760,1997,1351
535424,1996,1997,1759
535483,1055,1091,239
535544,380,787,160
535573,-101,794,135
535634,-917,329,-232
535694,-233,348,-267
535724,483,462,320
535783,1669,1997,1957
535844,1937,1395,1748
535873,941,670,335
535934,209,73,315
535994,-120,-148,307
536023,-577,-367,98
536083,-119,211,872
536144,1097,1997,1887
536173,1993,1997,1960
536234,782,968,33
536294,154,795,-102
536324,-345,836,-193
536384,-552,368,135
536444,203,310,276
536473,863,1002,463
536534,1746,1901,1998
536594,1590,1153,1366
536624,732,465,369
536684,56,-215,350
536744,-315,-196,181
536773,-1880,-644,-35
536833,108,1043,992
536894,1918,1997,1998
536923,1585,1995,944
536984,563,837,85
537044,68,742,72
537073,-504,591,129
537164,-599,270,-285
537193,151,265,-72
537223,785,1235,546
537283,1971,1996,1998
537344,1657,1290,1139
537374,657,603,422
537434,37,-123,498
537493,-282,-323,461
537524,-737,-464,480
537584,-153,191,732
537644,926,1997,1578
537674,1998,1997,1976
537734,859,996,128
537794,249,822,9
537823,-283,804,-53
537884,-1145,322,-431
537944,0,181,-63
537975,788,1793,517
538034,1991,1918,1998
538094,1563,1199,1017
538123,619,599,148
538184,-67,48,268
538244,-814,-238,653
538274,-1200,-497,257
538334,161,628,771
538394,1467,1997,1978
538424,1887,1997,1456
538484,704,911,-8
538544,156,781,67
538573,-310,669,-1
538634,-1048,262,-319
538694,78,401,-69
538724,856,1997,713
538783,1998,1914,1998
538844,1392,1174,813
538874,450,583,456
538934,-390,-141,913
538994,-595,-398,687
539023,-470,-544,275
539084,346,967,628
539144,1774,1997,1984
539174,1615,1934,791
539234,615,639,78
539294,81,824,115
539323,-498,619,102
539384,-766,387,-303
539444,65,361,-11
539473,1018,1997,734
539534,1998,1928,1998
539594,1176,1076,798
539624,331,495,302
539684,-315,-129,472
539744,-799,-350,507
539774,-897,-485,216
539834,234,711,587
539894,1988,1997,1998
539924,1446,1996,502
539983,631,919,-31
540044,-83,989,-144
540074,-655,574,-48
540134,-401,325,-86
540194,348,353,113
540224,1289,1996,765
540284,1998,1986,1998
540344,1073,997,646
540374,518,282,164
540434,64,-6,208
540494,-519,-42,140
540524,-1200,-354,455
540584,187,598,693
540644,1998,1997,1998
540674,1266,1800,553
540734,661,594,181
540794,311,673,299
540824,-87,533,290
540883,-231,245,-176
540944,-71,58,-281
540974,700,1212,425
541034,1755,1997,1998
541094,1422,1125,1056
541124,592,483,44
541184,23,314,-217
541244,-703,-110,101
541274,-85,-236,337
541334,512,134,716
541394,1320,1478,1311
541424,1737,1529,1928
541484,749,1021,577
541544,340,344,461
541574,285,201,598
541634,256,56,400
541694,305,99,266
541723,570,205,466
541784,745,362,784
541844,826,335,808
541874,940,410,872
541934,1007,620,852
541994,802,630,554
542024,752,504,555
542084,672,386,592
