timestamp,X (mg),Y (mg),Z (mg)
68855,-128,-997,115
68885,-99,-1014,101
68945,-117,-1011,120
69005,-117,-1014,113
69035,-135,-999,81
69095,-109,-1016,128
69155,-117,-1006,93
69185,-110,-1010,132
69245,-117,-1007,111
69305,-113,-1006,120
69335,-108,-1009,112
69395,-114,-1010,118
69456,-120,-1007,110
69485,-120,-1009,111
69545,-113,-1008,108
69606,-114,-1009,112
69635,-115,-1008,120
69695,-114,-1009,109
69756,-110,-1006,118
69785,-116,-1008,109
69845,-121,-1008,114
69905,-113,-1008,115
69935,-121,-1008,103
69995,-112,-1009,123
70056,-116,-1008,109
70085,-117,-1009,110
70145,-119,-1007,109
70205,-117,-1009,117
70265,-121,-1006,104
70295,-118,-1008,115
70355,-115,-1009,111
70385,-122,-1007,110
70445,-115,-1009,115
70505,-122,-1008,103
70535,-122,-1008,112
70595,-120,-1008,110
70656,-119,-1008,106
70685,-121,-1008,110
70745,-119,-1008,109
70805,-121,-1008,108
70835,-117,-1011,111
70895,-124,-1009,105
70956,-119,-1006,109
70985,-118,-1010,113
71045,-122,-1008,101
71105,-113,-1009,120
71135,-119,-1008,108
71195,-122,-1009,106
71256,-119,-1010,111
71285,-118,-1008,109
71345,-117,-1008,113
71405,-121,-1008,109
71435,-116,-1008,118
71495,-122,-1007,100
71556,-114,-1010,116
71585,-117,-1009,110
71645,-122,-1007,106
71705,-112,-1009,117
71735,-116,-1009,106
71795,-120,-1007,117
71856,-116,-1011,108
71885,-116,-1008,112
71945,-116,-1008,112
72005,-119,-1010,112
72035,-119,-1011,111
72095,-112,-1007,116
72155,-118,-1009,107
72185,-115,-1009,119
72245,-113,-1008,115
72305,-117,-1009,107
72335,-115,-1008,115
72395,-115,-1008,112
72455,-113,-1009,113
72485,-116,-1008,111
72545,-114,-1010,115
72605,-116,-1009,112
72635,-113,-1010,112
72695,-115,-1009,115
72755,-115,-1009,112
72785,-114,-1008,112
72845,-114,-1009,114
72905,-114,-1009,118
72935,-117,-1009,109
72995,-117,-1011,111
73055,-120,-1006,111
73085,-117,-1008,111
73145,-118,-1010,107
73205,-113,-1007,124
73235,-121,-1009,104
73295,-121,-1008,116
73355,-112,-1010,114
73385,-124,-1009,100
73445,-116,-1010,120
73505,-120,-1007,107
73535,-117,-1009,110
73595,-123,-1010,108
73655,-117,-1010,116
73685,-126,-1005,98
73745,-120,-1008,111
73805,-118,-1008,111
73835,-122,-1007,110
73895,-119,-1010,112
73955,-120,-1009,108
73985,-122,-1008,110
74045,-120,-1008,110
74105,-123,-1008,106
74135,-121,-1008,114
74195,-122,-1009,110
74255,-117,-1009,113
74284,-123,-1009,108
74345,-116,-1005,110
74405,-123,-1012,111
74434,-119,-1007,109
74495,-117,-1010,106
74556,-118,-1008,120
74585,-116,-1010,110
74645,-118,-1009,113
74705,-121,-1007,108
74735,-115,-1010,118
74797,-122,-1008,97
74855,-116,-1008,123
74885,-120,-1008,108
74945,-116,-1007,115
75006,-114,-1010,117
75035,-119,-1008,111
75095,-121,-1007,107
75156,-115,-1009,118
75184,-118,-1008,108
75245,-114,-1009,114
75305,-113,-1010,119
75335,-119,-1005,110
75395,-115,-1007,112
75455,-119,-1009,116
75485,-111,-1009,118
75546,-116,-1010,110
75606,-121,-1007,111
75635,-105,-1009,119
75695,-120,-1008,98
75755,-114,-1006,128
75785,-114,-1010,113
75845,-117,-1005,116
75905,-112,-1013,116
75935,-116,-1005,115
75995,-115,-1010,108
76055,-119,-1006,123
76085,-108,-1013,111
76146,-119,-1007,109
76205,-114,-1006,132
76235,-118,-1010,97
76295,-111,-1007,124
76355,-114,-1008,115
76385,-117,-1011,111
76445,-118,-1007,116
76505,-117,-1008,118
76535,-121,-1010,110
76595,-107,-1006,121
76655,-120,-1009,95
76685,-121,-1010,135
76745,-119,-1007,106
76805,-113,-1011,111
76835,-119,-1007,109
76895,-119,-1007,114
76955,-117,-1008,117
76985,-121,-1008,108
77045,-115,-1010,114
77105,-123,-1007,107
77135,-119,-1008,117
77195,-123,-1006,106
77255,-120,-1010,112
77284,-120,-1007,113
77345,-119,-1009,108
77405,-119,-1010,110
77434,-121,-1006,116
77495,-117,-1008,104
77555,-112,-1009,118
77585,-125,-1011,115
77645,-120,-1006,119
77705,-108,-1013,112
77735,-123,-1005,114
77795,-115,-1012,111
77856,-118,-1004,121
77885,-114,-1010,106
77946,-121,-1008,109
78005,-110,-1010,122
78034,-116,-1008,113
78095,-118,-1010,112
78155,-110,-1008,124
78185,-117,-1010,106
78245,-116,-1008,116
78305,-115,-1006,117
78334,-112,-1011,106
78395,-115,-1008,117
78485,-115,-1008,122
78516,-119,-1008,106
78544,-112,-1008,119
78605,-114,-1009,112
78635,-113,-1008,112
78695,-114,-1008,114
78755,-118,-1011,116
78785,-107,-1008,115
78845,-117,-1007,105
78905,-110,-1009,121
78934,-115,-1006,115
78995,-113,-1010,109
79055,-112,-1008,120
79085,-113,-1008,112
79145,-112,-1010,119
79205,-113,-1009,117
79234,-113,-1011,113
79295,-115,-1008,113
79355,-116,-1012,112
79385,-116,-1007,122
79445,-118,-1009,111
79505,-111,-1007,118
79534,-108,-1013,108
79595,-120,-1003,116
79655,-115,-1009,110
79685,-125,-1002,107
79745,-97,-1020,115
79805,-128,-1005,111
79835,-133,-1008,112
79895,-99,-1006,107
79955,-124,-1012,105
79984,-114,-1007,133
80045,-121,-1014,87
80105,-109,-1006,114
80134,-116,-1012,117
80195,-120,-1008,107
80255,-107,-1013,115
80285,-104,-1011,120
80345,-119,-1003,97
80405,-111,-1015,119
80435,-115,-1007,113
80495,-126,-1011,97
80555,-96,-1005,130
80584,-119,-1013,89
80645,-105,-1010,144
80705,-108,-1010,91
80734,-118,-1010,105
80795,-98,-1011,132
80855,-122,-1012,83
80885,-107,-1004,120
80945,-107,-1014,104
81005,-115,-1006,106
81034,-102,-1013,126
81095,-121,-1008,104
81155,-102,-1008,130
81185,-112,-1009,90
81245,-111,-1012,126
81305,-111,-1002,111
81335,-118,-1013,97
81395,-106,-1007,137
81455,-113,-1012,103
81485,-109,-1006,115
81545,-111,-1010,108
81605,-113,-1009,111
81634,-105,-1010,117
81695,-112,-1010,111
81755,-117,-1008,121
81785,-106,-1012,106
81845,-111,-1008,117
81905,-111,-1012,109
81935,-112,-1006,121
81995,-111,-1011,107
82055,-110,-1008,118
82085,-108,-1010,110
82145,-115,-1009,111
82205,-111,-1009,119
82234,-108,-1008,112
82295,-111,-1006,111
82355,-113,-1012,118
82385,-109,-1008,115
82445,-111,-1010,104
82506,-111,-1010,124
82535,-111,-1009,105
82595,-108,-1010,117
82655,-115,-1009,110
82685,-111,-1007,122
82745,-113,-1011,108
82805,-113,-1009,118
82835,-114,-1011,116
82895,-116,-1008,110
82955,-113,-1009,118
82985,-115,-1007,108
83045,-110,-1011,114
83105,-119,-1006,110
83134,-116,-1010,117
83195,-111,-1008,114
83255,-118,-1009,108
83285,-115,-1009,116
83345,-115,-1010,107
83405,-121,-1009,113
83434,-117,-1007,116
83495,-110,-1009,110
83555,-121,-1009,105
83585,-112,-1008,126
83645,-122,-1007,97
83705,-111,-1007,120
83735,-121,-1010,104
83795,-114,-1009,119
83855,-119,-1007,101
83884,-115,-1009,118
83945,-113,-1009,110
84005,-117,-1009,110
84035,-115,-1010,113
84095,-116,-1008,113
84155,-115,-1009,110
84185,-114,-1009,116
84245,-112,-1009,114
84305,-113,-1010,110
84335,-114,-1008,116
84395,-113,-1007,107
84455,-116,-1009,114
84485,-109,-1009,120
84545,-117,-1009,104
84605,-110,-1010,125
84635,-115,-1008,108
84695,-113,-1008,113
84755,-112,-1009,119
84784,-112,-1009,117
84845,-116,-1007,104
84905,-109,-1009,124
84935,-116,-1009,107
84995,-114,-1007,117
85055,-110,-1010,118
85085,-113,-1008,112
85145,-113,-1008,115
85205,-112,-1008,115
85235,-114,-1009,114
85295,-109,-1010,116
85355,-111,-1010,117
85384,-112,-1006,118
85445,-115,-1009,107
85505,-111,-1008,115
85534,-113,-1009,110
85595,-113,-1008,121
85655,-113,-1009,112
85684,-111,-1009,120
85745,-112,-1010,112
85805,-112,-1008,115
85834,-114,-1008,111
85895,-115,-1008,117
85955,-113,-1009,112
85984,-115,-1009,116
86045,-112,-1009,115
86105,-115,-1008,112
86135,-114,-1010,117
86195,-115,-1009,109
86255,-118,-1009,112
86284,-111,-1010,119
86345,-120,-1009,106
86405,-115,-1005,116
86435,-113,-1010,112
86495,-118,-1008,103
86555,-117,-1008,116
86585,-118,-1005,114
86645,-127,-1005,101
86705,-95,-1011,131
86734,-119,-1007,97
86795,-118,-1006,122
86855,-119,-1010,91
86884,-120,-1008,112
86945,-111,-1010,111
87005,-110,-1010,107
87035,-113,-1005,110
87095,-110,-1009,105
87155,-105,-1011,117
87185,-105,-1013,111
87245,-101,-1012,113
87305,-112,-1009,115
87335,-107,-1010,125
87395,-103,-1009,108
87455,-107,-1008,107
87485,-108,-1011,107
87545,-111,-1007,121
87605,-108,-1010,110
87634,-109,-1007,114
87695,-101,-1012,123
87755,-110,-1008,109
87785,-111,-1007,123
87845,-109,-1009,117
87905,-111,-1009,111
87935,-107,-1010,117
87995,-108,-1006,116
88055,-105,-1008,118
88084,-105,-1010,116
88145,-112,-1009,119
88205,-107,-1009,118
88235,-113,-1008,113
88295,-103,-1011,122
88355,-112,-1012,109
88385,-114,-1010,124
88445,-104,-1009,118
88505,-107,-1008,110
88536,-105,-1011,126
88595,-108,-1009,113
88655,-98,-1006,118
88685,-109,-1010,102
88745,-108,-1008,142
88805,-117,-1012,99
88835,-105,-1010,143
88895,-108,-1010,104
88955,-110,-1009,124
88984,-113,-1009,109
89045,-108,-1008,124
89105,-111,-1011,110
89135,-106,-1008,125
89195,-112,-1010,113
89255,-110,-1007,119
89285,-112,-1013,110
89345,-117,-1008,120
89405,-117,-1007,123
89435,-112,-1008,105
89495,-108,-1009,121
89555,-112,-1008,113
89585,-120,-1003,108
89645,-112,-1011,124
89705,-111,-1009,110
89735,-114,-1009,108
89795,-111,-1010,126
89855,-119,-1007,106
89885,-107,-1007,118
89945,-115,-1009,103
90005,-109,-1009,128
90035,-117,-1007,101
90095,-108,-1008,120
90155,-112,-1010,112
90185,-115,-1008,114
90245,-109,-1009,116
90305,-111,-1008,111
90335,-111,-1009,117
90395,-111,-1009,112
90455,-110,-1009,114
90485,-110,-1009,119
90545,-111,-1008,114
90605,-107,-1008,115
90635,-107,-1010,113
90695,-112,-1006,115
90755,-110,-1006,112
90785,-109,-1013,117
90845,-106,-1009,122
90905,-110,-1007,109
90935,-106,-1010,128
90995,-116,-1010,111
91055,-105,-1008,116
91085,-110,-1009,108
91145,-107,-1009,129
91205,-107,-1011,111
91235,-110,-1008,122
91295,-106,-1010,118
91355,-109,-1009,113
91385,-110,-1008,116
91445,-105,-1011,123
91505,-110,-1007,110
91535,-104,-1010,123
91595,-109,-1010,115
91655,-108,-1009,118
91685,-109,-1010,114
91745,-106,-1009,120
91805,-110,-1007,113
91835,-103,-1012,122
91895,-108,-1009,114
91955,-106,-1006,115
91984,-106,-1010,113
92045,-106,-1007,122
92105,-107,-1011,112
92135,-109,-1010,127
92195,-109,-1010,114
92255,-104,-1007,124
92284,-108,-1010,102
92345,-105,-1009,130
92405,-114,-1010,104
92434,-106,-1008,125
92495,-110,-1009,114
92555,-110,-1007,119
92585,-108,-1011,118
92645,-107,-1009,119
92705,-115,-1010,111
92735,-109,-1007,116
92795,-113,-1009,115
92854,-107,-1009,120
92884,-111,-1009,113
92945,-108,-1010,119
93005,-117,-1009,108
93035,-111,-1007,119
93095,-114,-1012,109
93154,-115,-1007,122
93184,-105,-1009,113
93245,-121,-1009,102
93305,-110,-1008,127
93334,-115,-1005,103
93395,-107,-1008,123
93456,-116,-1010,109
93485,-111,-1008,120
93545,-112,-1009,106
93605,-116,-1008,115
93635,-108,-1010,118
93695,-113,-1008,111
93754,-112,-1011,117
93785,-112,-1007,119
93845,-114,-1009,105
93905,-107,-1011,120
93934,-114,-1006,111
93995,-108,-1011,124
94055,-108,-1010,120
94085,-109,-1009,112
94144,-112,-1009,118
94205,-108,-1006,111
94234,-115,-1011,117
94295,-106,-1009,116
94355,-110,-1010,112
94385,-109,-1010,126
94445,-110,-1009,113
94505,-107,-1010,116
94535,-111,-1009,114
94595,-107,-1009,125
94655,-109,-1008,112
94685,-108,-1008,125
94744,-110,-1009,114
94805,-110,-1008,117
94835,-108,-1009,118
94925,-109,-1009,117
94958,-109,-1008,117
94985,-109,-1009,119
95045,-108,-1010,119
95105,-106,-1009,119
95134,-111,-1008,115
95195,-109,-1008,121
95255,-106,-1008,118
95285,-107,-1008,119
95345,-106,-1006,122
95405,-112,-1012,116
95435,-108,-1007,121
95495,-108,-1011,112
95555,-107,-1008,123
95584,-109,-1007,119
95645,-105,-1010,119
95705,-110,-1008,116
95734,-106,-1010,124
95795,-109,-1007,113
95855,-110,-1008,120
95884,-106,-1009,117
95945,-108,-1009,117
96005,-108,-1010,122
96035,-110,-1008,115
96095,-108,-1010,120
96155,-111,-1008,116
96185,-110,-1009,114
96245,-110,-1008,120
96305,-110,-1010,116
96334,-110,-1009,115
96395,-111,-1009,120
96455,-113,-1008,113
96485,-109,-1010,114
96545,-115,-1007,114
96605,-113,-1006,115
96634,-116,-1010,117
96695,-109,-1008,116
96755,-114,-1010,107
96784,-111,-1007,128
96844,-112,-1011,110
96905,-108,-1007,120
96935,-116,-1010,105
96995,-105,-1008,129
97055,-116,-1008,102
97084,-110,-1008,124
97145,-111,-1010,110
97205,-112,-1007,117
97234,-109,-1010,118
97325,-111,-1009,116
97354,-111,-1009,115
97384,-110,-1009,119
97445,-108,-1009,116
97506,-110,-1009,117
97535,-110,-1009,117
97595,-109,-1008,114
97655,-108,-1012,119
97684,-110,-1005,120
97745,-107,-1014,115
97805,-131,-1006,116
97834,-111,-1007,115
97895,-96,-1016,122
97955,-135,-997,128
97984,-83,-1012,130
98045,-105,-1016,75
98105,-96,-1005,131
98134,-100,-1013,116
98195,-109,-1007,107
98255,-95,-1009,128
98284,-104,-1017,96
98345,-116,-1005,119
98405,-92,-1012,113
98434,-105,-1008,101
98495,-92,-1013,123
98555,-97,-1009,104
98584,-105,-1014,107
98645,-111,-1006,125
98705,-102,-1018,93
98734,-107,-999,117
98795,-107,-1010,118
98855,-102,-1016,116
98884,-95,-1019,120
98944,-102,-1003,103
99004,-86,-1019,144
99035,-102,-1008,124
99094,-85,-1005,116
99155,-91,-1011,106
99184,-93,-1012,101
99245,-104,-1013,107
99304,-112,-1009,116
99334,-90,-1010,99
99394,-97,-1015,122
99455,-100,-1010,126
99484,-107,-1006,104
99545,-90,-1014,120
99605,-97,-1006,120
99634,-105,-1009,91
99694,-82,-1014,133
99754,-119,-1008,97
99784,-93,-1011,139
99844,-100,-1009,97
99905,-92,-1009,134
99934,-102,-1011,109
99994,-100,-1008,119
100055,-94,-1010,114
100085,-99,-1012,96
100144,-97,-1007,141
100205,-107,-1012,90
100234,-95,-1009,128
100294,-92,-1010,117
100355,-100,-1008,111
100384,-93,-1013,127
100475,-100,-1008,106
100504,-99,-1010,110
100534,-94,-1012,131
100594,-101,-1009,101
100655,-97,-1010,125
100684,-102,-1011,120
100744,-97,-1006,120
100805,-88,-1012,107
100834,-95,-1009,120
100894,-93,-1009,114
100955,-107,-1010,102
100984,-100,-1008,131
101044,-99,-1013,107
101105,-98,-1009,121
101134,-94,-1011,120
101194,-98,-1008,119
101255,-94,-1013,109
101284,-104,-1010,113
101344,-93,-1009,117
101405,-99,-1008,105
101434,-93,-1007,121
101494,-95,-1013,108
101555,-103,-1007,129
101615,-112,-1012,111
101644,-98,-1008,124
101705,-98,-1012,114
101734,-104,-1009,111
101794,-107,-1024,126
101855,-118,-1006,116
101884,-101,-996,107
101944,-104,-1014,153
102005,-114,-1004,76
102034,-110,-1007,129
102094,-110,-1016,111
102155,-104,-1001,113
102184,-109,-1010,111
102244,-106,-1009,122
102305,-111,-1006,106
102334,-110,-1010,110
102394,-105,-1011,122
102455,-114,-1008,108
102484,-109,-1009,117
102545,-106,-1008,116
102605,-111,-1010,107
102634,-107,-1011,123
102694,-113,-1009,113
102755,-104,-1007,118
102784,-111,-1011,107
102844,-107,-1007,124
102905,-106,-1010,108
102934,-112,-1010,117
102994,-109,-1007,121
103055,-110,-1011,108
103084,-102,-1008,122
103144,-107,-1010,115
103205,-106,-1008,125
103234,-111,-1012,117
103294,-101,-1007,121
103355,-105,-1011,113
103384,-109,-1010,124
103444,-108,-1002,113
103505,-102,-1013,120
103564,-105,-1008,121
103594,-110,-1009,112
103655,-104,-1009,123
103684,-105,-1010,114
103744,-104,-1008,119
103805,-107,-1009,111
103834,-104,-1010,126
103894,-106,-1009,111
103955,-106,-1008,119
103984,-106,-1008,120
104044,-106,-1009,112
104105,-106,-1009,118
104134,-105,-1010,119
104194,-104,-1008,119
104255,-101,-1009,121
104284,-104,-1009,119
104344,-112,-1008,113
104405,-115,-1013,114
104434,-103,-1009,122
104494,-120,-1009,107
104555,-93,-1008,150
104584,-126,-1011,76
104644,-93,-1006,119
104705,-104,-1014,92
104734,-127,-999,127
104794,-76,-1013,95
104855,-77,-1013,113
104914,-113,-1007,90
104944,-97,-1011,126
105004,-106,-1016,100
105034,-107,-1004,129
105095,-104,-1011,66
105155,-89,-1015,109
105184,-102,-1007,98
105244,-95,-1009,94
105304,-90,-1018,95
105334,-99,-1008,114
105394,-116,-1006,82
105455,-88,-1016,114
105484,-95,-1013,103
105544,-99,-1011,100
105605,-82,-1012,115
105634,-113,-1013,86
105694,-84,-1009,135
105755,-102,-1015,70
105784,-85,-1008,128
105844,-102,-1012,99
105905,-98,-1010,96
105935,-91,-1014,118
105994,-103,-1010,93
106055,-96,-1013,106
106084,-99,-1012,106
106144,-93,-1010,105
106204,-95,-1013,103
106234,-96,-1010,113
106294,-97,-1011,102
106355,-96,-1011,102
106384,-96,-1012,109
106444,-95,-1010,106
106504,-99,-1010,106
106534,-96,-1013,113
106594,-100,-1012,113
106655,-96,-1007,108
106684,-97,-1014,103
106744,-98,-1011,111
106804,-101,-1007,107
106834,-100,-1012,107
106894,-94,-1011,118
106955,-105,-1009,96
106984,-101,-1012,116
107044,-103,-1011,112
107104,-106,-1007,108
107135,-104,-1011,101
107194,-101,-1010,117
107254,-95,-1011,111
107284,-110,-1010,101
107344,-97,-1009,122
107404,-104,-1011,95
107434,-93,-1012,109
107494,-103,-1008,105
107555,-109,-1012,113
107584,-95,-1007,114
107644,-93,-1016,101
107704,-98,-1012,113
107734,-107,-1004,110
107794,-100,-1020,114
107854,-109,-1003,107
107884,-99,-1019,127
107944,-95,-1004,113
108004,-109,-1015,96
108034,-93,-1008,130
108094,-111,-1010,95
108154,-98,-1012,113
108184,-102,-1009,102
108244,-100,-1009,125
108305,-104,-1011,105
108334,-99,-1010,117
108394,-101,-1011,114
108454,-104,-1008,113
108484,-102,-1012,106
108544,-99,-1010,120
108604,-103,-1010,103
108634,-99,-1010,118
108695,-101,-1012,115
108755,-101,-1009,107
108784,-103,-1010,112
108844,-103,-1010,111
108904,-101,-1011,108
108934,-99,-1012,115
108994,-106,-1010,115
109054,-98,-1011,114
109084,-109,-1009,111
109144,-103,-1009,114
109205,-106,-1009,109
109233,-103,-1009,112
109294,-106,-1010,110
109354,-101,-1011,116
109384,-106,-1010,110
109444,-106,-1009,111
109504,-106,-1010,110
109534,-109,-1010,108
109594,-108,-1009,113
109654,-108,-1010,110
109684,-110,-1010,112
109744,-108,-1009,112
109834,-110,-1009,105
109875,-111,-1008,113
109894,-109,-1010,107
109954,-110,-1009,109
109984,-113,-1011,110
110044,-110,-1010,113
110104,-107,-1009,108
110133,-112,-1009,108
110194,-107,-1011,114
110254,-110,-1009,111
110284,-104,-1010,110
110344,-109,-1007,108
110405,-106,-1011,115
110434,-108,-1009,115
110494,-109,-1010,107
110554,-104,-1010,123
110584,-109,-1008,102
110644,-100,-1013,118
110704,-119,-1010,106
110734,-108,-1007,129
110794,-108,-1010,99
110854,-103,-1011,119
110884,-103,-1009,109
110944,-104,-1011,114
111004,-109,-1009,117
111033,-104,-1007,108
111094,-104,-1010,116
111154,-104,-1010,112
111184,-106,-1009,106
111244,-103,-1010,121
111305,-107,-1009,109
111334,-101,-1010,119
111394,-105,-1013,112
111454,-102,-1007,122
111484,-107,-1012,103
111544,-107,-1010,120
111605,-105,-1007,113
111634,-112,-1011,110
111694,-104,-1009,121
111754,-122,-1006,94
111784,-111,-1008,106
111844,-115,-1011,101
111904,-113,-1009,114
111934,-105,-1010,110
111994,-100,-1007,107
112054,-117,-1010,108
112084,-107,-1010,116
112144,-104,-1012,94
112205,-109,-1010,113
112234,-102,-1015,107
112294,-117,-1005,119
112354,-102,-1009,101
112384,-96,-1018,106
112444,-116,-1007,114
112504,-97,-1010,103
112534,-115,-1008,110
112594,-98,-1013,109
112654,-113,-1013,100
112683,-106,-1006,137
112744,-109,-1009,88
112804,-110,-1008,127
112834,-96,-1017,97
112894,-115,-1004,112
112954,-109,-1011,110
112984,-102,-1007,121
113044,-103,-1015,97
113104,-109,-1010,123
113134,-108,-1007,110
113194,-113,-1009,94
113254,-90,-1012,128
113284,-113,-1012,97
113344,-107,-1006,117
113404,-101,-1010,111
113434,-108,-1012,108
113494,-103,-1010,116
113554,-112,-1010,112
113583,-109,-1010,114
113644,-104,-1013,104
113704,-95,-1012,111
113734,-114,-1007,109
113794,-103,-1013,117
113854,-103,-1010,115
113884,-104,-1008,115
113944,-89,-1017,93
114004,-112,-1010,123
114034,-112,-1000,121
114094,-85,-1015,84
114154,-107,-1010,120
114183,-109,-1007,128
114244,-113,-1006,94
114304,-93,-1014,131
114334,-100,-1006,108
114394,-104,-1013,90
114454,-100,-1007,128
114484,-120,-1013,86
114544,-93,-1005,134
114604,-106,-1020,81
114634,-111,-1001,143
114694,-94,-1013,108
114754,-109,-1012,97
114784,-97,-1009,134
114844,-110,-1011,86
114904,-99,-1005,123
114934,-108,-1013,104
114994,-102,-1004,125
115054,-101,-1015,90
115084,-102,-1008,124
115144,-111,-1008,113
115204,-97,-1015,105
115234,-101,-1010,113
115294,-104,-1007,117
115354,-104,-1014,104
115384,-92,-1009,126
115444,-112,-1013,91
115504,-93,-1006,133
115534,-100,-1013,95
115594,-106,-1009,113
115654,-104,-1008,118
115684,-93,-1008,108
115744,-96,-1016,108
115804,-116,-1010,118
115834,-102,-1007,98
115894,-84,-1013,121
115954,-115,-1011,111
115984,-106,-1007,115
116044,-95,-1010,104
116104,-96,-1012,118
116134,-101,-1006,117
116194,-104,-1016,105
116254,-94,-1008,117
116284,-108,-1010,100
116344,-97,-1010,115
116404,-93,-1019,102
116434,-99,-1012,127
116494,-109,-1001,106
116554,-90,-1020,106
116584,-101,-1004,120
116644,-102,-1012,103
116704,-105,-1009,112
116734,-94,-1011,129
116794,-99,-1011,103
116854,-91,-1011,116
116884,-102,-1011,110
116944,-101,-1009,106
117004,-105,-1010,111
117034,-98,-1013,125
117094,-103,-1007,108
117154,-97,-1010,116
117183,-102,-1014,103
117244,-91,-1005,131
117304,-99,-1015,89
117333,-100,-1006,120
117394,-80,-1019,104
117454,-122,-999,100
117484,-72,-1018,127
117544,-103,-1012,90
117605,-105,-1004,130
117634,-91,-1020,106
117694,-104,-1003,97
117754,-89,-1021,122
117784,-113,-1002,93
117844,-91,-1017,112
117904,-89,-1007,118
117934,-89,-1020,110
117994,-118,-997,82
118054,-89,-1014,123
118083,-96,-1009,101
118145,-100,-1010,98
118205,-94,-1013,114
118234,-96,-1006,104
118294,-97,-1012,122
118354,-112,-1015,93
118384,-80,-1008,132
118444,-108,-1017,93
118504,-104,-1007,124
118534,-106,-1009,99
118594,-97,-1016,113
118654,-90,-995,113
118684,-99,-1031,111
118744,-138,-993,116
118804,-104,-1018,110
118834,-102,-1006,83
118894,-104,-1011,125
118954,-126,-1009,99
118983,-101,-1010,122
119044,-100,-1015,99
119104,-114,-1006,110
119135,-104,-1015,116
119194,-114,-1007,105
119254,-101,-1012,101
119285,-105,-1012,113
119344,-110,-1004,107
119404,-106,-1012,110
119435,-104,-1011,115
119494,-109,-1008,101
119554,-110,-1013,103
119584,-115,-1008,112
119644,-111,-1009,107
119704,-102,-1011,104
119734,-108,-1012,115
119794,-108,-1006,113
119854,-105,-1016,105
119884,-114,-1002,108
119944,-109,-1017,114
120004,-100,-997,102
120034,-88,-1021,98
120095,-115,-1004,132
120154,-109,-1011,103
120184,-110,-1011,104
120244,-88,-1012,125
120304,-117,-1016,99
120334,-109,-1004,130
120394,-80,-1026,115
120454,-108,-1000,91
120484,-111,-1009,118
120544,-92,-1010,108
120604,-104,-1015,96
120634,-109,-1011,124
120694,-105,-1011,105
120754,-95,-1006,106
120784,-110,-1008,101
120844,-84,-1013,121
120904,-109,-1013,90
120934,-99,-1008,127
120994,-108,-1015,85
121054,-102,-1004,126
121084,-92,-1020,93
121144,-110,-1000,121
121204,-95,-1016,106
121234,-108,-1008,105
121294,-89,-1012,125
121354,-106,-1009,98
121384,-99,-1007,117
121444,-105,-1011,110
121504,-100,-1009,109
121534,-99,-1014,110
121594,-113,-1005,121
121654,-93,-1013,99
121684,-94,-1013,121
121744,-105,-1010,115
121804,-104,-1007,103
121834,-100,-1014,120
121894,-104,-1005,113
121954,-100,-1016,94
121984,-95,-1007,134
122044,-109,-1009,100
122104,-99,-1011,117
122134,-99,-1011,113
122194,-109,-1008,117
122254,-98,-1007,115
122284,-100,-1014,105
122344,-102,-1006,123
122404,-97,-1012,103
122434,-90,-1010,118
122494,-121,-1021,87
122554,-105,-1006,159
122584,-123,-1004,96
122644,-96,-1009,134
122704,-98,-1013,104
122734,-103,-1009,132
122794,-106,-1011,112
122854,-109,-1005,120
122884,-101,-1013,123
122944,-111,-1005,115
123004,-108,-1009,118
123034,-108,-1008,121
123094,-105,-1008,117
123154,-102,-1013,122
123184,-110,-1005,125
123244,-108,-1009,117
123304,-103,-1011,116
123334,-108,-1005,118
123394,-108,-1007,116
123454,-105,-1011,127
123484,-109,-1010,117
123544,-103,-1009,120
123604,-109,-1009,123
123634,-107,-1008,120
123724,-105,-1009,117
123754,-104,-1009,118
123783,-100,-1008,120
123844,-106,-1010,116
123904,-109,-1008,123
123934,-103,-1011,123
123994,-102,-1008,115
124054,-109,-1008,125
124084,-100,-1006,115
124144,-95,-1008,114
124204,-114,-1016,117
124234,-113,-1005,138
124294,-113,-1007,112
124354,-110,-1005,114
124384,-80,-1016,122
124445,-111,-1004,102
124504,-99,-1016,128
124534,-106,-1000,121
124594,-88,-1019,98
124654,-102,-1005,126
124684,-109,-1012,122
124744,-88,-1008,116
124804,-106,-1012,102
124834,-100,-1006,131
124894,-96,-1014,111
124954,-118,-1016,118
124984,-105,-999,134
125044,-85,-1024,85
125104,-115,-999,122
125134,-92,-1014,146
125194,-122,-1001,92
125254,-73,-1018,136
125284,-113,-1012,95
125343,-87,-1007,145
125404,-101,-1016,100
125434,-101,-1011,126
125494,-108,-1007,101
125554,-96,-1008,125
125584,-100,-1008,99
125644,-92,-1012,130
125704,-95,-1010,106
125734,-100,-1008,133
125794,-105,-1012,106
125854,-94,-1009,111
125884,-99,-1004,108
125944,-95,-1016,122
126005,-125,-1005,131
126034,-96,-1001,127
126094,-85,-999,108
126154,-92,-1015,105
126184,-106,-1007,134
126244,-114,-1010,111
126304,-79,-1014,126
126333,-94,-1015,104
126394,-103,-1007,126
126454,-92,-1014,106
126484,-95,-1010,100
126543,-118,-1007,113
126604,-117,-1010,117
126633,-110,-1009,118
126694,-97,-1011,114
126754,-95,-1008,117
126784,-98,-1010,99
126844,-101,-1013,122
126904,-109,-1012,117
126933,-83,-1014,132
126994,-112,-1007,84
127054,-82,-1005,131
