timestamp,X (mg),Y (mg),Z (mg)
52118.0,-875.0,-580.0,-912.0
52179.0,-987.0,-542.0,-713.0
52239.0,-599.0,-330.0,-377.0
52268.0,-113.0,-282.0,-179.0
52329.0,-352.0,-254.0,-291.0
52389.0,-607.0,-327.0,-593.0
52418.0,-804.0,-390.0,-488.0
52478.0,-957.0,-394.0,-729.0
52539.0,-1359.0,-329.0,-633.0
52568.0,-909.0,-163.0,-648.0
52629.0,-1465.0,-247.0,-529.0
52689.0,-991.0,-334.0,-698.0
52718.0,-161.0,-334.0,-221.0
52779.0,-300.0,-242.0,-123.0
52839.0,-362.0,-251.0,-228.0
52868.0,-648.0,-369.0,-204.0
52929.0,-771.0,-667.0,-359.0
52989.0,-1004.0,-649.0,-488.0
53018.0,-1247.0,-612.0,-589.0
53079.0,-1104.0,-715.0,-868.0
53138.0,-756.0,-548.0,-836.0
53168.0,-958.0,-404.0,-850.0
53228.0,-848.0,-240.0,-317.0
53289.0,-49.0,-276.0,-119.0
53319.0,-247.0,-206.0,-52.0
53379.0,-675.0,-369.0,-521.0
53439.0,-759.0,-409.0,-420.0
53468.0,-832.0,-611.0,-494.0
53529.0,-991.0,-541.0,-508.0
53589.0,-1070.0,-612.0,-645.0
53618.0,-1108.0,-384.0,-546.0
53679.0,-1063.0,-351.0,-557.0
53739.0,-988.0,-342.0,-606.0
53768.0,-489.0,-468.0,-228.0
53828.0,-250.0,-417.0,-240.0
53889.0,-447.0,-433.0,-196.0
53918.0,-542.0,-501.0,-210.0
53978.0,-667.0,-665.0,-244.0
54039.0,-722.0,-808.0,-504.0
54068.0,-1062.0,-733.0,-591.0
54128.0,-1081.0,-765.0,-851.0
54189.0,-714.0,-641.0,-837.0
54218.0,-886.0,-591.0,-676.0
54279.0,-766.0,-457.0,-445.0
54339.0,-312.0,-421.0,-298.0
54369.0,-311.0,-352.0,-205.0
54428.0,-510.0,-314.0,-407.0
54488.0,-554.0,-389.0,-367.0
54518.0,-671.0,-446.0,-449.0
54579.0,-1029.0,-576.0,-579.0
54639.0,-883.0,-495.0,-587.0
54668.0,-1362.0,-530.0,-440.0
54729.0,-682.0,-446.0,-529.0
54789.0,-1144.0,-370.0,-678.0
54818.0,-860.0,-373.0,-417.0
54879.0,-253.0,-343.0,-183.0
54939.0,-478.0,-302.0,-251.0
54969.0,-593.0,-380.0,-259.0
55029.0,-651.0,-510.0,-276.0
55089.0,-658.0,-588.0,-275.0
55119.0,-805.0,-661.0,-542.0
55179.0,-1134.0,-638.0,-689.0
55239.0,-953.0,-734.0,-700.0
55268.0,-538.0,-683.0,-622.0
55329.0,-937.0,-551.0,-837.0
55389.0,-850.0,-372.0,-463.0
55418.0,-425.0,-333.0,-331.0
55478.0,-405.0,-329.0,-247.0
55539.0,-519.0,-365.0,-439.0
55568.0,-537.0,-428.0,-355.0
55628.0,-716.0,-513.0,-474.0
55689.0,-958.0,-631.0,-556.0
55718.0,-876.0,-603.0,-512.0
55779.0,-1386.0,-473.0,-601.0
55839.0,-859.0,-405.0,-610.0
55869.0,-1161.0,-305.0,-730.0
55929.0,-536.0,-342.0,-222.0
55989.0,-240.0,-271.0,-225.0
56019.0,-430.0,-269.0,-244.0
56079.0,-599.0,-369.0,-262.0
56139.0,-743.0,-470.0,-261.0
56168.0,-833.0,-589.0,-349.0
56229.0,-989.0,-618.0,-616.0
56289.0,-1286.0,-624.0,-811.0
56318.0,-953.0,-543.0,-1005.0
56379.0,-900.0,-370.0,-753.0
56439.0,-1186.0,-295.0,-530.0
56468.0,-481.0,-349.0,-294.0
56529.0,-193.0,-307.0,-140.0
56589.0,-538.0,-293.0,-380.0
56618.0,-557.0,-332.0,-304.0
56678.0,-639.0,-379.0,-454.0
56739.0,-1085.0,-455.0,-513.0
56768.0,-962.0,-385.0,-641.0
56829.0,-1404.0,-328.0,-469.0
56889.0,-700.0,-288.0,-646.0
56918.0,-1417.0,-301.0,-690.0
56979.0,-841.0,-357.0,-511.0
57039.0,-216.0,-284.0,-223.0
57068.0,-431.0,-196.0,-233.0
57129.0,-531.0,-277.0,-216.0
57189.0,-589.0,-495.0,-233.0
57218.0,-845.0,-694.0,-398.0
57279.0,-976.0,-584.0,-566.0
57339.0,-1221.0,-603.0,-561.0
57368.0,-1207.0,-670.0,-824.0
57429.0,-525.0,-609.0,-624.0
57489.0,-1092.0,-468.0,-712.0
57518.0,-860.0,-315.0,-431.0
57579.0,-281.0,-321.0,-240.0
57639.0,-353.0,-284.0,-183.0
57668.0,-592.0,-330.0,-463.0
57729.0,-579.0,-393.0,-293.0
57789.0,-895.0,-482.0,-533.0
57818.0,-1118.0,-550.0,-531.0
57878.0,-1035.0,-586.0,-577.0
57939.0,-1016.0,-328.0,-554.0
57968.0,-960.0,-266.0,-582.0
58028.0,-1205.0,-320.0,-712.0
58089.0,-431.0,-338.0,-204.0
58118.0,-342.0,-282.0,-242.0
58179.0,-444.0,-313.0,-199.0
58239.0,-619.0,-440.0,-240.0
58268.0,-744.0,-592.0,-220.0
58329.0,-737.0,-621.0,-397.0
58389.0,-1042.0,-654.0,-655.0
58418.0,-1172.0,-673.0,-664.0
58479.0,-794.0,-655.0,-743.0
58539.0,-851.0,-639.0,-741.0
58568.0,-1011.0,-506.0,-610.0
58629.0,-523.0,-368.0,-359.0
58689.0,-306.0,-315.0,-163.0
58718.0,-456.0,-318.0,-377.0
58779.0,-640.0,-427.0,-458.0
58839.0,-566.0,-463.0,-319.0
58869.0,-950.0,-591.0,-580.0
58929.0,-1345.0,-554.0,-631.0
58989.0,-977.0,-498.0,-535.0
59018.0,-926.0,-42.0,-646.0
59079.0,-1179.0,-187.0,-650.0
59139.0,-716.0,-233.0,-339.0
59169.0,-516.0,-167.0,-327.0
59229.0,-482.0,-251.0,-256.0
59289.0,-562.0,-378.0,-373.0
59318.0,-689.0,-433.0,-270.0
59379.0,-751.0,-493.0,-320.0
59439.0,-960.0,-694.0,-484.0
59468.0,-1153.0,-635.0,-551.0
59528.0,-932.0,-742.0,-550.0
59589.0,-1106.0,-485.0,-827.0
59618.0,-662.0,-359.0,-961.0
59678.0,-1070.0,-232.0,-695.0
59739.0,-627.0,-149.0,-402.0
59768.0,-304.0,-211.0,-177.0
59829.0,-376.0,-230.0,-228.0
59889.0,-624.0,-339.0,-358.0
59918.0,-670.0,-420.0,-379.0
59979.0,-991.0,-485.0,-623.0
60039.0,-1362.0,-361.0,-746.0
60068.0,-1154.0,-329.0,-559.0
60129.0,-918.0,-115.0,-621.0
60189.0,-1114.0,-90.0,-604.0
60218.0,-909.0,-179.0,-487.0
60279.0,-465.0,-273.0,-315.0
60339.0,-351.0,-242.0,-238.0
60368.0,-493.0,-268.0,-221.0
60429.0,-616.0,-393.0,-255.0
60489.0,-772.0,-523.0,-267.0
60518.0,-990.0,-641.0,-528.0
60579.0,-1290.0,-633.0,-686.0
60639.0,-1166.0,-600.0,-769.0
60668.0,-757.0,-520.0,-783.0
60729.0,-789.0,-352.0,-605.0
60789.0,-930.0,-360.0,-623.0
60819.0,-534.0,-309.0,-367.0
60879.0,-304.0,-291.0,-273.0
60939.0,-482.0,-265.0,-330.0
60968.0,-598.0,-345.0,-378.0
61029.0,-590.0,-373.0,-477.0
61089.0,-869.0,-385.0,-484.0
61118.0,-1392.0,-436.0,-576.0
61179.0,-968.0,-425.0,-674.0
61239.0,-1050.0,-218.0,-378.0
61269.0,-895.0,-229.0,-530.0
61329.0,-1072.0,-315.0,-567.0
61389.0,-668.0,-336.0,-317.0
61418.0,-394.0,-283.0,-274.0
61479.0,-412.0,-306.0,-195.0
61539.0,-611.0,-355.0,-356.0
61568.0,-789.0,-407.0,-241.0
61629.0,-818.0,-536.0,-460.0
61689.0,-1065.0,-507.0,-594.0
61718.0,-1161.0,-542.0,-684.0
61779.0,-972.0,-579.0,-568.0
61839.0,-626.0,-540.0,-661.0
61868.0,-887.0,-409.0,-784.0
61929.0,-1059.0,-311.0,-706.0
61989.0,-548.0,-265.0,-354.0
62018.0,-343.0,-206.0,-179.0
62079.0,-560.0,-241.0,-351.0
62139.0,-550.0,-353.0,-424.0
62168.0,-706.0,-307.0,-380.0
62259.0,-941.0,-379.0,-472.0
62288.0,-1251.0,-398.0,-540.0
62318.0,-1256.0,-374.0,-576.0
62378.0,-868.0,-284.0,-525.0
62439.0,-1026.0,-305.0,-589.0
62468.0,-965.0,-299.0,-478.0
62529.0,-461.0,-286.0,-298.0
62589.0,-360.0,-276.0,-260.0
62618.0,-510.0,-316.0,-247.0
62679.0,-735.0,-403.0,-256.0
62739.0,-755.0,-475.0,-274.0
62768.0,-864.0,-536.0,-560.0
62829.0,-1234.0,-501.0,-595.0
62918.0,-1106.0,-582.0,-682.0
62949.0,-764.0,-509.0,-680.0
62978.0,-820.0,-452.0,-710.0
63039.0,-1111.0,-405.0,-534.0
63068.0,-520.0,-320.0,-394.0
63129.0,-319.0,-292.0,-236.0
63189.0,-513.0,-288.0,-304.0
63218.0,-558.0,-337.0,-392.0
63278.0,-748.0,-348.0,-447.0
63339.0,-990.0,-378.0,-605.0
63368.0,-1164.0,-310.0,-624.0
63429.0,-1338.0,-214.0,-514.0
63489.0,-827.0,-307.0,-480.0
63519.0,-1037.0,-253.0,-512.0
63579.0,-1042.0,-335.0,-559.0
63639.0,-565.0,-312.0,-247.0
63668.0,-384.0,-249.0,-185.0
63729.0,-511.0,-274.0,-203.0
63789.0,-682.0,-347.0,-294.0
63818.0,-765.0,-504.0,-321.0
63879.0,-992.0,-483.0,-557.0
63939.0,-1229.0,-470.0,-659.0
63968.0,-1171.0,-520.0,-731.0
64029.0,-827.0,-512.0,-824.0
64089.0,-790.0,-399.0,-647.0
64118.0,-1050.0,-370.0,-625.0
64179.0,-559.0,-320.0,-287.0
64239.0,-262.0,-281.0,-214.0
64269.0,-577.0,-254.0,-283.0
64329.0,-675.0,-356.0,-442.0
64389.0,-589.0,-353.0,-371.0
64420.0,-1004.0,-412.0,-501.0
64479.0,-1176.0,-405.0,-563.0
64539.0,-1368.0,-444.0,-664.0
64568.0,-936.0,-135.0,-585.0
64629.0,-1095.0,-202.0,-502.0
64689.0,-823.0,-287.0,-402.0
64718.0,-416.0,-252.0,-257.0
64779.0,-392.0,-272.0,-192.0
64839.0,-587.0,-356.0,-248.0
64868.0,-625.0,-459.0,-253.0
64929.0,-806.0,-564.0,-264.0
64989.0,-835.0,-600.0,-438.0
65019.0,-1235.0,-563.0,-605.0
65079.0,-1065.0,-595.0,-654.0
65139.0,-808.0,-467.0,-611.0
65169.0,-782.0,-450.0,-663.0
65229.0,-1131.0,-408.0,-655.0
65289.0,-669.0,-324.0,-411.0
65319.0,-421.0,-266.0,-230.0
65379.0,-550.0,-245.0,-320.0
65438.0,-579.0,-329.0,-370.0
65468.0,-632.0,-368.0,-411.0
65529.0,-873.0,-398.0,-415.0
65589.0,-1168.0,-478.0,-616.0
65619.0,-1032.0,-374.0,-683.0
65679.0,-930.0,-276.0,-444.0
65739.0,-943.0,-282.0,-525.0
65769.0,-1272.0,-306.0,-560.0
65829.0,-648.0,-318.0,-363.0
65889.0,-398.0,-258.0,-239.0
65918.0,-432.0,-286.0,-161.0
65979.0,-651.0,-371.0,-282.0
66039.0,-666.0,-499.0,-168.0
66069.0,-826.0,-568.0,-444.0
66129.0,-1125.0,-562.0,-606.0
66189.0,-1172.0,-555.0,-604.0
66219.0,-1049.0,-559.0,-681.0
66279.0,-615.0,-475.0,-521.0
66339.0,-1052.0,-404.0,-669.0
66369.0,-904.0,-323.0,-535.0
66429.0,-467.0,-249.0,-314.0
66489.0,-547.0,-217.0,-225.0
66518.0,-622.0,-327.0,-394.0
66579.0,-564.0,-361.0,-309.0
66639.0,-750.0,-395.0,-343.0
66668.0,-1022.0,-460.0,-528.0
66729.0,-971.0,-439.0,-670.0
66789.0,-1530.0,-388.0,-507.0
66819.0,-715.0,-272.0,-536.0
66879.0,-1233.0,-215.0,-542.0
66939.0,-830.0,-321.0,-392.0
66969.0,-422.0,-296.0,-284.0
67029.0,-437.0,-271.0,-257.0
67088.0,-555.0,-322.0,-204.0
67119.0,-703.0,-398.0,-242.0
67178.0,-810.0,-552.0,-313.0
67239.0,-950.0,-572.0,-474.0
67269.0,-1213.0,-536.0,-607.0
67329.0,-1106.0,-604.0,-714.0
67388.0,-744.0,-493.0,-665.0
67419.0,-951.0,-458.0,-664.0
67479.0,-911.0,-324.0,-539.0
67539.0,-461.0,-271.0,-269.0
67569.0,-336.0,-237.0,-134.0
67629.0,-595.0,-323.0,-402.0
67689.0,-717.0,-443.0,-448.0
67720.0,-750.0,-362.0,-403.0
67778.0,-878.0,-394.0,-498.0
67838.0,-1220.0,-272.0,-615.0
67869.0,-1211.0,-311.0,-567.0
67929.0,-911.0,-273.0,-451.0
67989.0,-1170.0,-227.0,-586.0
68019.0,-1035.0,-243.0,-445.0
68079.0,-500.0,-272.0,-322.0
68139.0,-410.0,-256.0,-173.0
68169.0,-489.0,-321.0,-222.0
68229.0,-722.0,-373.0,-244.0
68288.0,-705.0,-494.0,-208.0
68319.0,-891.0,-566.0,-459.0
68379.0,-1075.0,-533.0,-650.0
68439.0,-1118.0,-571.0,-616.0
68469.0,-931.0,-497.0,-771.0
68529.0,-928.0,-474.0,-717.0
68588.0,-1116.0,-366.0,-636.0
68619.0,-629.0,-314.0,-386.0
68679.0,-332.0,-241.0,-156.0
68739.0,-585.0,-274.0,-362.0
68768.0,-660.0,-377.0,-394.0
68829.0,-603.0,-438.0,-346.0
68889.0,-849.0,-475.0,-359.0
68918.0,-1059.0,-550.0,-476.0
68979.0,-1031.0,-565.0,-515.0
69039.0,-1015.0,-432.0,-542.0
69068.0,-1027.0,-324.0,-464.0
69129.0,-1066.0,-291.0,-604.0
69189.0,-556.0,-326.0,-289.0
69219.0,-375.0,-323.0,-232.0
69279.0,-501.0,-360.0,-260.0
69338.0,-677.0,-446.0,-276.0
69369.0,-720.0,-528.0,-262.0
69429.0,-737.0,-596.0,-337.0
69489.0,-1007.0,-640.0,-599.0
69518.0,-937.0,-635.0,-523.0
69579.0,-882.0,-720.0,-695.0
69639.0,-813.0,-684.0,-736.0
69669.0,-1030.0,-504.0,-643.0
69729.0,-787.0,-358.0,-416.0
69789.0,-398.0,-343.0,-245.0
69818.0,-487.0,-340.0,-335.0
69879.0,-562.0,-369.0,-396.0
69939.0,-568.0,-401.0,-354.0
69969.0,-771.0,-457.0,-406.0
70029.0,-1020.0,-542.0,-587.0
70089.0,-1096.0,-583.0,-549.0
70118.0,-1299.0,-454.0,-529.0
70179.0,-925.0,-304.0,-511.0
70239.0,-977.0,-276.0,-535.0
70268.0,-611.0,-349.0,-288.0
70329.0,-431.0,-332.0,-233.0
70389.0,-567.0,-347.0,-259.0
70418.0,-633.0,-417.0,-265.0
70479.0,-716.0,-486.0,-281.0
70539.0,-732.0,-541.0,-263.0
70569.0,-827.0,-572.0,-512.0
70629.0,-1112.0,-504.0,-556.0
70689.0,-912.0,-620.0,-510.0
70718.0,-839.0,-611.0,-783.0
70779.0,-989.0,-510.0,-883.0
70839.0,-1006.0,-333.0,-546.0
70869.0,-590.0,-260.0,-286.0
70928.0,-482.0,-273.0,-190.0
70989.0,-591.0,-339.0,-454.0
71019.0,-587.0,-406.0,-404.0
71079.0,-563.0,-367.0,-305.0
71139.0,-977.0,-439.0,-444.0
71169.0,-861.0,-495.0,-556.0
71229.0,-1003.0,-540.0,-469.0
71289.0,-1020.0,-444.0,-541.0
71318.0,-871.0,-511.0,-564.0
71379.0,-1188.0,-304.0,-687.0
71439.0,-606.0,-387.0,-255.0
71468.0,-443.0,-374.0,-318.0
71529.0,-498.0,-417.0,-238.0
71589.0,-630.0,-492.0,-224.0
71618.0,-650.0,-566.0,-227.0
71679.0,-694.0,-606.0,-262.0
71739.0,-917.0,-640.0,-572.0
71768.0,-1049.0,-598.0,-529.0
71829.0,-898.0,-786.0,-579.0
71889.0,-867.0,-726.0,-723.0
71918.0,-750.0,-598.0,-609.0
71979.0,-824.0,-452.0,-592.0
72039.0,-489.0,-371.0,-311.0
72068.0,-479.0,-411.0,-364.0
72129.0,-667.0,-421.0,-453.0
72189.0,-596.0,-478.0,-328.0
72218.0,-602.0,-565.0,-402.0
72279.0,-758.0,-626.0,-399.0
72339.0,-774.0,-678.0,-344.0
72368.0,-888.0,-723.0,-530.0
72428.0,-961.0,-617.0,-444.0
72502.0,-673.0,-498.0,-376.0
72518.0,-928.0,-511.0,-624.0
72578.0,-940.0,-384.0,-389.0
72638.0,-603.0,-498.0,-321.0
72668.0,-590.0,-502.0,-268.0
72728.0,-586.0,-552.0,-265.0
72789.0,-649.0,-592.0,-307.0
72819.0,-687.0,-598.0,-310.0
72879.0,-688.0,-568.0,-298.0
72939.0,-696.0,-557.0,-358.0
72969.0,-817.0,-574.0,-488.0
73029.0,-771.0,-573.0,-304.0
73088.0,-776.0,-771.0,-593.0
73118.0,-898.0,-732.0,-592.0
73179.0,-672.0,-708.0,-466.0
73239.0,-679.0,-602.0,-584.0
73269.0,-608.0,-511.0,-447.0
73329.0,-657.0,-506.0,-465.0
73389.0,-586.0,-534.0,-384.0
73418.0,-634.0,-592.0,-409.0
73478.0,-655.0,-606.0,-447.0
73539.0,-617.0,-612.0,-407.0
73568.0,-630.0,-609.0,-438.0
73629.0,-575.0,-611.0,-361.0
73688.0,-610.0,-668.0,-353.0
73719.0,-578.0,-722.0,-432.0
73779.0,-609.0,-630.0,-378.0
