timestamp,X (mg),Y (mg),Z (mg)
71872,-949,82,-297
71932,-958,81,-303
71962,-955,77,-266
72022,-950,81,-295
72082,-960,79,-283
72113,-951,81,-282
72173,-951,84,-286
72233,-947,78,-287
72262,-957,81,-301
72322,-957,79,-283
72383,-954,78,-279
72412,-958,82,-283
72473,-951,74,-276
72532,-968,84,-300
72562,-935,76,-263
72653,-975,74,-272
72712,-955,80,-296
72731,-967,77,-262
72772,-948,73,-289
72832,-952,70,-269
72862,-980,70,-227
72922,-952,59,-300
73012,-953,70,-321
73045,-967,65,-209
73072,-959,68,-274
73132,-945,67,-327
73162,-968,66,-248
73222,-948,61,-262
73282,-957,67,-340
73312,-937,64,-252
73372,-973,56,-223
73432,-950,65,-335
73493,-959,61,-281
73522,-965,60,-248
73582,-960,63,-298
73612,-960,56,-275
73703,-958,59,-258
73732,-962,63,-280
73762,-966,64,-267
73822,-952,65,-275
73882,-956,62,-284
73943,-956,56,-269
74002,-966,54,-250
74032,-952,53,-286
74062,-961,53,-277
74122,-963,56,-224
74182,-966,70,-275
74212,-963,60,-312
74273,-973,85,-263
74332,-988,63,-261
74362,-931,56,-311
74423,-959,53,-213
74512,-948,44,-253
74546,-980,53,-312
74572,-957,55,-243
74632,-987,41,-291
74662,-964,48,-287
74752,-960,33,-261
74812,-945,37,-324
74833,-964,15,-267
74872,-954,-4,-250
74932,-959,51,-279
74962,-946,62,-268
75023,-991,57,-347
75082,-937,38,-296
75113,-921,-8,-311
75172,-956,18,-289
75232,-950,-2,-206
75262,-949,7,-281
75323,-953,25,-323
75382,-963,31,-270
75413,-978,32,-271
75472,-969,28,-272
75532,-973,32,-281
75562,-964,29,-272
75622,-976,38,-280
75682,-958,37,-283
75743,-958,32,-294
75772,-950,23,-258
75832,-950,21,-255
75862,-954,31,-297
75922,-973,34,-303
75982,-963,36,-280
76012,-955,29,-287
76072,-960,25,-271
76132,-964,25,-250
76162,-953,20,-299
76222,-958,26,-318
76282,-947,23,-231
76312,-981,32,-246
76372,-920,39,-328
76432,-975,72,-277
76462,-965,56,-265
76522,-928,74,-328
76582,-993,82,-258
76612,-938,78,-279
76672,-945,86,-358
76732,-951,97,-256
76762,-965,101,-317
76822,-937,80,-336
76882,-947,83,-293
76912,-963,86,-267
76972,-949,91,-298
77032,-935,90,-333
77062,-939,88,-301
77122,-946,86,-262
77183,-941,84,-314
77212,-945,84,-329
77272,-956,79,-273
77333,-954,81,-312
77363,-937,83,-327
77423,-948,74,-279
77483,-958,82,-316
77512,-941,80,-336
77572,-937,75,-295
77662,-944,73,-314
77666,-953,62,-322
77722,-946,60,-301
77812,-955,62,-302
77812,-961,61,-286
77872,-948,57,-316
77933,-953,59,-297
77963,-954,58,-286
78022,-942,59,-312
78082,-946,64,-302
78143,-945,64,-291
78172,-951,67,-323
78232,-954,68,-304
78262,-949,66,-296
78322,-946,69,-320
78383,-941,74,-302
78412,-946,71,-291
78472,-945,73,-325
78533,-948,78,-320
78562,-943,74,-280
78653,-958,75,-312
78683,-945,78,-327
78742,-945,73,-291
78802,-947,78,-311
78832,-948,76,-318
78862,-943,78,-313
78922,-948,77,-303
78983,-949,77,-309
79072,-944,79,-318
79105,-943,78,-305
79162,-952,79,-310
79179,-945,78,-317
79313,-944,78,-308
79315,-945,80,-302
79353,-954,78,-321
79402,-937,78,-321
79432,-941,77,-283
79462,-959,75,-301
79522,-944,77,-335
79583,-944,73,-294
79612,-953,76,-299
79672,-946,77,-320
79762,-951,77,-299
79794,-945,75,-294
79852,-953,78,-318
79912,-944,77,-297
79933,-951,81,-303
79972,-945,81,-315
80033,-955,82,-302
80062,-944,82,-307
80122,-945,81,-307
80183,-950,82,-310
80212,-950,86,-302
80364,-941,81,-320
80364,-945,81,-300
80402,-954,83,-309
80452,-936,75,-271
80483,-949,81,-320
80512,-954,87,-325
80572,-937,80,-278
80633,-953,82,-318
80662,-944,79,-301
80753,-947,78,-310
80785,-938,82,-303
80812,-950,80,-300
80903,-942,83,-313
80962,-949,83,-298
80982,-942,84,-315
81022,-946,84,-313
81082,-949,84,-296
81112,-947,87,-315
81172,-949,87,-307
81233,-942,83,-307
81262,-953,86,-312
81322,-937,83,-291
81382,-955,83,-306
81412,-948,84,-322
81472,-946,82,-293
81562,-946,84,-311
81592,-950,83,-306
81652,-943,82,-308
81682,-946,82,-312
81713,-941,83,-309
81772,-945,83,-312
81832,-944,82,-314
81862,-946,84,-314
81922,-945,84,-305
81982,-944,85,-318
82013,-943,87,-311
82072,-952,84,-304
82163,-940,86,-301
82163,-939,84,-326
82222,-953,86,-287
82282,-946,84,-327
82311,-944,86,-311
82403,-947,84,-293
82432,-945,86,-312
82462,-944,81,-304
82522,-953,85,-311
82582,-938,83,-311
82642,-949,84,-313
82672,-945,84,-312
82762,-942,86,-308
82790,-945,85,-310
82852,-940,89,-330
82882,-942,90,-307
82912,-942,87,-313
82972,-940,85,-339
83032,-935,88,-295
83062,-964,96,-286
83153,-952,98,-354
83183,-910,86,-338
83212,-950,65,-364
83303,-904,37,-268
83332,-985,64,-194
83362,-939,73,-238
83453,-934,88,-420
83482,-973,104,-349
83512,-956,89,-201
83602,-940,109,-400
83632,-954,106,-326
83662,-957,103,-236
83723,-955,106,-297
83782,-945,97,-322
83812,-956,107,-318
83872,-932,99,-263
83962,-971,98,-298
83993,-943,95,-323
84022,-953,90,-262
84082,-945,92,-290
84112,-949,88,-305
84172,-946,86,-295
84262,-946,86,-290
84294,-949,84,-292
84322,-945,87,-302
84382,-945,88,-296
84412,-949,91,-298
84503,-946,93,-310
84539,-946,95,-297
84562,-944,91,-301
84622,-957,97,-323
84682,-929,93,-292
84712,-956,93,-301
84772,-940,98,-322
84832,-947,93,-292
84862,-942,96,-318
84922,-951,93,-302
85012,-950,91,-289
85042,-945,89,-316
85072,-950,89,-303
85132,-949,87,-288
85162,-948,89,-309
85222,-945,88,-304
85282,-949,88,-305
85312,-943,93,-299
85372,-948,88,-304
85432,-949,90,-319
85462,-937,91,-285
85585,-957,90,-287
85585,-946,91,-323
85623,-950,94,-307
85672,-941,93,-288
85732,-951,99,-316
85762,-945,90,-293
85822,-943,90,-327
85882,-946,94,-306
85912,-954,92,-284
85972,-938,96,-332
86032,-946,92,-307
86092,-948,90,-295
86122,-941,91,-311
86182,-957,90,-308
86212,-936,85,-311
86272,-943,89,-305
86332,-953,85,-277
86362,-944,81,-320
86422,-943,84,-326
86543,-956,83,-281
86585,-945,83,-317
86602,-953,79,-312
86632,-946,76,-294
86692,-948,78,-315
86722,-948,76,-299
86782,-948,76,-300
86812,-946,80,-310
86872,-948,80,-308
86932,-942,83,-312
86962,-948,88,-302
87053,-943,77,-307
87082,-954,84,-337
87112,-934,82,-281
87203,-957,75,-290
87232,-945,81,-352
87262,-946,75,-292
87322,-958,78,-292
87412,-941,73,-331
87445,-955,71,-303
87472,-950,70,-295
87532,-947,65,-306
87562,-942,66,-310
87652,-953,62,-302
87712,-944,63,-297
87732,-943,65,-304
87772,-941,68,-307
87832,-946,64,-289
87862,-959,71,-316
87953,-924,68,-301
87982,-965,69,-301
88012,-943,73,-320
88072,-957,71,-293
88162,-951,76,-314
88195,-952,72,-311
88252,-948,73,-303
88282,-951,72,-303
88312,-951,71,-304
88372,-948,71,-313
88432,-949,68,-301
88462,-948,68,-302
88522,-944,69,-312
88582,-945,71,-309
88612,-948,66,-296
88672,-951,65,-321
88762,-935,68,-293
88793,-953,65,-284
88822,-948,68,-331
88882,-943,67,-308
88912,-952,69,-289
88972,-948,71,-313
89033,-948,69,-311
89062,-949,71,-296
89152,-949,75,-301
89186,-946,73,-299
89212,-949,78,-314
89272,-951,76,-298
89362,-948,72,-305
89395,-942,74,-317
89452,-948,83,-293
89482,-939,83,-303
89512,-943,90,-334
89572,-941,84,-304
89662,-943,84,-294
89695,-941,89,-326
89782,-942,94,-291
89811,-945,101,-303
89824,-944,104,-317
89902,-948,102,-302
89961,-950,99,-327
89983,-963,94,-312
90052,-952,88,-284
90082,-965,88,-305
90112,-955,85,-304
90172,-955,86,-318
90232,-954,82,-309
90262,-951,84,-297
90322,-935,75,-292
90382,-953,81,-318
90412,-937,81,-307
90472,-948,74,-292
90532,-928,78,-327
90562,-954,82,-300
90623,-951,84,-298
90682,-937,85,-338
90742,-943,85,-305
90772,-954,86,-298
90832,-944,86,-325
90862,-952,84,-309
90923,-957,84,-279
90982,-944,92,-284
91012,-938,94,-335
91073,-958,93,-352
91162,-947,96,-279
91194,-946,79,-278
91222,-955,89,-340
91282,-927,83,-263
91312,-956,86,-278
91373,-934,91,-337
91433,-943,86,-290
91462,-946,92,-311
91522,-950,85,-304
91612,-949,86,-302
91644,-951,85,-297
91672,-954,84,-303
91732,-951,81,-308
91762,-954,77,-307
91853,-941,75,-292
91883,-953,73,-301
91942,-963,68,-293
91972,-945,67,-319
92032,-935,70,-295
92062,-948,63,-250
92122,-938,65,-329
92182,-949,69,-303
92212,-945,68,-279
92272,-941,74,-325
92332,-956,71,-302
92362,-941,81,-306
92422,-960,84,-307
92482,-944,78,-302
92512,-968,79,-301
92573,-977,101,-330
92662,-942,93,-425
92693,-915,79,-315
92722,-956,41,-151
92782,-954,45,-369
92812,-923,17,-381
92872,-955,10,-174
92932,-975,24,-216
92962,-954,37,-371
93022,-956,39,-359
93082,-944,39,-285
93112,-952,67,-224
93172,-956,75,-205
93232,-978,78,-362
93262,-923,71,-393
93322,-928,73,-272
93382,-922,86,-281
93412,-970,80,-386
93502,-956,89,-335
93532,-964,77,-241
93562,-965,82,-290
93622,-965,71,-351
93682,-931,73,-316
93712,-961,70,-234
93772,-938,56,-292
93832,-943,71,-363
93862,-947,52,-261
93922,-937,27,-332
93983,-942,41,-348
94012,-917,38,-222
94072,-971,58,-221
94162,-966,56,-348
94199,-939,66,-374
94222,-949,68,-247
94282,-968,66,-263
94312,-956,81,-396
94372,-956,72,-272
94432,-965,71,-238
94462,-960,79,-347
94522,-947,84,-296
94582,-950,74,-322
94612,-918,60,-373
94672,-958,58,-257
94732,-950,62,-207
94762,-963,78,-356
94822,-947,72,-355
94882,-963,62,-251
94912,-946,62,-288
94972,-953,58,-327
95062,-947,59,-276
95095,-957,48,-257
95122,-947,45,-331
95182,-948,60,-294
95212,-964,61,-205
95272,-952,72,-348
95332,-950,70,-325
95362,-963,56,-211
95453,-951,64,-315
95482,-956,70,-304
95513,-957,66,-252
95572,-953,69,-314
95632,-951,58,-307
95662,-946,66,-299
95722,-935,53,-303
95782,-951,65,-300
95812,-962,64,-231
95872,-953,66,-334
95963,-942,60,-312
95995,-970,61,-232
96022,-938,64,-314
96082,-968,78,-299
96112,-956,79,-263
96172,-942,77,-322
96232,-960,78,-301
96262,-945,76,-276
96322,-945,91,-275
96382,-949,87,-329
96413,-975,115,-312
96472,-950,111,-280
96532,-937,92,-322
96562,-938,77,-297
96622,-970,87,-268
96682,-941,81,-332
96712,-949,83,-282
96772,-1010,121,-204
96832,-963,91,-384
96862,-948,100,-402
96923,-921,55,-254
96982,-927,79,-289
97072,-916,62,-336
97104,-948,46,-291
97132,-920,32,-355
97162,-965,13,-292
97222,-955,4,-236
97282,-942,4,-313
97342,-933,2,-316
97372,-937,4,-280
97432,-971,22,-229
97462,-974,43,-307
97523,-994,76,-384
97582,-944,53,-326
97612,-848,15,-303
97672,-1035,54,-232
97733,-969,45,-169
97762,-949,88,-416
97852,-983,84,-373
97885,-930,71,-248
97912,-926,80,-317
98002,-967,84,-338
98032,-952,78,-292
98062,-960,87,-302
98122,-947,79,-293
98182,-944,75,-332
98212,-939,77,-311
98272,-947,70,-303
98362,-956,70,-285
98392,-952,60,-296
98452,-945,68,-324
98511,-945,59,-265
98534,-952,64,-308
98572,-951,71,-325
98632,-947,65,-279
98662,-950,67,-312
98722,-951,72,-287
98782,-950,73,-294
98842,-953,79,-322
98872,-952,74,-296
98932,-946,78,-290
98962,-952,80,-311
99023,-949,78,-307
99112,-949,80,-301
99144,-953,78,-294
99172,-949,77,-316
99232,-947,76,-301
99262,-951,76,-281
99322,-950,76,-306
99382,-943,71,-317
99412,-953,76,-287
99503,-944,71,-284
99533,-950,75,-312
99563,-957,71,-297
99622,-943,73,-282
99712,-946,74,-320
99742,-957,77,-282
99772,-950,74,-297
99832,-944,75,-308
99892,-953,76,-294
99922,-955,75,-293
99982,-951,76,-307
100042,-947,77,-296
100072,-952,78,-292
100132,-952,77,-302
100192,-951,73,-309
100221,-948,75,-294
100282,-955,79,-290
100312,-952,75,-320
100372,-942,80,-310
100432,-952,72,-274
100462,-945,76,-318
100522,-951,75,-325
100582,-940,71,-278
100612,-951,76,-316
100702,-950,73,-311
100732,-943,72,-300
100762,-947,76,-310
100822,-946,74,-314
100882,-942,75,-303
100912,-951,72,-302
100972,-946,74,-319
101062,-946,72,-305
101065,-948,70,-306
101122,-949,70,-314
101182,-947,69,-295
101212,-942,67,-307
101272,-950,72,-309
101332,-947,67,-280
101392,-950,71,-320
101422,-952,71,-316
101512,-944,71,-282
101545,-953,75,-319
101572,-952,72,-301
101632,-947,73,-296
101662,-948,74,-313
101722,-946,73,-304
101782,-952,73,-308
101812,-945,66,-296
101872,-935,69,-302
101962,-962,76,-310
101993,-962,81,-318
102022,-932,77,-300
102082,-966,75,-306
102112,-944,65,-315
102172,-941,64,-300
102232,-940,57,-272
102262,-959,62,-321
102352,-939,65,-325
102385,-944,63,-285
102412,-950,67,-312
102472,-955,65,-309
102562,-946,70,-300
102595,-948,70,-320
102622,-948,70,-311
102712,-946,71,-310
102737,-949,69,-315
102772,-947,69,-307
102832,-944,70,-317
102862,-949,71,-313
102922,-944,68,-312
102982,-947,64,-313
103012,-950,69,-321
103072,-937,69,-301
103132,-955,69,-305
103192,-946,67,-333
103252,-947,70,-313
103282,-942,67,-304
103312,-950,71,-317
103372,-944,69,-310
103432,-951,66,-321
103492,-945,64,-311
103552,-951,61,-306
103582,-938,67,-310
103612,-941,58,-329
103703,-945,46,-327
103733,-942,47,-278
103762,-947,59,-235
103822,-945,50,-374
103882,-963,61,-423
103912,-950,46,-256
103972,-940,29,-280
104062,-955,47,-374
104063,-957,33,-262
104152,-945,43,-322
104184,-942,40,-333
104212,-961,38,-302
104303,-944,37,-325
104332,-968,34,-296
104392,-929,24,-293
104422,-976,33,-327
104512,-949,34,-279
104542,-951,38,-321
104572,-964,48,-315
104632,-912,45,-284
104662,-960,45,-311
104722,-947,43,-293
104783,-951,42,-325
104812,-942,41,-342
104873,-931,39,-304
104932,-965,45,-266
104962,-961,47,-305
105022,-935,49,-354
105082,-944,50,-311
105112,-959,47,-282
105172,-951,42,-323
105233,-936,40,-307
105262,-960,46,-287
105353,-948,45,-320
105412,-966,42,-343
105432,-926,29,-317
105502,-977,26,-269
105532,-931,24,-315
105562,-963,34,-328
105653,-931,29,-292
105712,-959,38,-333
105732,-946,29,-283
105772,-949,35,-328
105924,-945,38,-313
105924,-955,33,-280
105965,-946,35,-316
105982,-942,40,-305
106012,-954,41,-301
106072,-949,34,-302
106132,-956,41,-318
106162,-954,53,-300
106222,-1034,73,-306
106312,-880,58,-313
106312,-909,54,-356
106372,-1035,54,-221
106432,-923,27,-416
106462,-905,29,-432
106522,-927,13,-121
106582,-993,31,-185
106612,-956,69,-337
106672,-968,77,-309
106732,-935,99,-312
106762,-966,126,-345
106822,-918,130,-364
106882,-887,132,-374
106912,-931,108,-431
106972,-943,96,-281
107032,-948,66,-260
107062,-936,61,-355
107122,-923,44,-300
107182,-945,45,-315
107212,-948,55,-327
107303,-943,61,-348
107337,-934,71,-353
107362,-960,65,-291
107422,-939,57,-298
107482,-945,67,-312
107512,-945,55,-341
107572,-960,52,-306
107632,-969,67,-255
107662,-946,59,-365
107722,-968,66,-389
107782,-918,45,-325
107812,-916,40,-333
107872,-924,42,-304
107962,-958,28,-292
107993,-940,18,-305
108052,-977,12,-331
108082,-951,17,-263
108112,-934,23,-325
108172,-932,34,-423
108232,-924,47,-357
108261,-936,43,-321
108322,-903,40,-395
108412,-931,30,-384
108441,-920,23,-340
108472,-924,21,-359
108532,-940,9,-347
108592,-925,9,-368
108622,-937,12,-339
108682,-928,14,-356
108712,-932,21,-382
108772,-939,22,-334
108832,-930,16,-352
108861,-927,16,-380
108922,-933,20,-317
108982,-953,29,-316
109012,-953,28,-382
109133,-919,30,-390
109133,-919,14,-317
109176,-925,2,-320
109222,-955,12,-311
109282,-966,23,-308
109312,-936,34,-344
109372,-941,48,-376
109432,-929,68,-323
109462,-941,70,-327
109522,-937,90,-381
109582,-935,78,-356
109642,-920,80,-343
109672,-932,78,-335
109732,-930,77,-336
109762,-949,72,-340
109822,-945,74,-337
109883,-939,68,-329
109912,-951,66,-316
109972,-946,68,-305
110032,-961,87,-302
110062,-926,83,-344
110122,-938,95,-341
110182,-920,79,-277
110212,-955,93,-371
110272,-919,91,-371
110332,-961,94,-315
110392,-955,105,-327
110422,-923,98,-410
110482,-947,76,-291
110512,-977,52,-270
110572,-924,27,-270
110632,-982,27,-333
110662,-927,13,-278
110722,-958,-4,-299
110782,-981,-17,-296
110812,-1040,-17,-174
110872,-914,24,-256
110932,-908,38,-497
110962,-921,40,-409
111022,-936,-6,-215
111082,-910,-22,-214
111111,-995,4,-254
111172,-958,20,-334
111233,-904,30,-448
111292,-966,48,-256
111322,-958,23,-142
111382,-952,47,-370
111412,-982,35,-424
111472,-940,50,-296
111533,-960,48,-299
111562,-908,52,-410
111622,-960,37,-279
111682,-935,18,-238
111711,-943,13,-362
111802,-938,3,-295
111832,-963,17,-234
111862,-962,48,-308
111922,-955,52,-360
111983,-945,50,-322
112012,-960,59,-315
112072,-936,54,-309
112133,-938,54,-369
112162,-948,55,-354
112222,-959,45,-232
112282,-959,41,-306
112312,-951,50,-357
112372,-952,55,-292
112433,-945,62,-304
112462,-936,59,-336
112522,-955,66,-286
112582,-958,69,-272
112612,-936,64,-315
112672,-958,62,-356
112733,-951,56,-292
112762,-953,44,-264
112822,-943,44,-288
112882,-968,41,-305
112912,-956,45,-311
112972,-946,50,-288
113033,-930,49,-254
113062,-998,44,-266
113122,-950,49,-392
113182,-941,53,-314
113242,-968,52,-197
113302,-964,65,-331
113332,-955,54,-335
113362,-965,46,-280
113422,-951,52,-287
113482,-957,55,-286
113512,-955,55,-296
113572,-958,58,-307
113633,-965,49,-281
113662,-956,50,-310
113721,-956,38,-309
113782,-954,39,-283
113812,-952,36,-279
113872,-941,18,-293
113962,-949,15,-344
113964,-939,2,-263
114022,-955,-10,-258
114082,-929,-6,-322
114112,-954,-8,-301
114172,-943,-1,-295
114232,-948,12,-311
114262,-938,12,-316
114352,-947,9,-298
114382,-948,13,-312
114412,-951,13,-317
114472,-941,7,-276
114532,-945,41,-325
114562,-954,49,-289
114622,-954,71,-316
114682,-967,94,-346
114711,-983,88,-344
114772,-918,57,-300
114832,-949,44,-295
114862,-960,25,-273
114983,-939,46,-339
114983,-970,28,-247
115020,-916,40,-368
115102,-950,49,-295
115132,-983,54,-255
115162,-955,44,-377
115222,-919,41,-349
115282,-959,51,-205
115312,-940,51,-281
115372,-952,43,-425
115432,-918,14,-327
115462,-979,21,-247
115522,-918,49,-346
115582,-970,50,-365
115611,-878,56,-267
115672,-958,20,-248
115732,-1002,56,-377
115761,-927,32,-233
115852,-955,52,-353
115881,-950,64,-356
115912,-953,36,-255
115972,-958,37,-307
116032,-945,42,-301
116061,-955,41,-279
116122,-945,44,-310
116182,-946,58,-281
116212,-963,52,-317
116272,-979,73,-297
116332,-927,59,-303
116362,-949,70,-322
116422,-1011,71,-235
116482,-938,66,-346
116512,-932,78,-387
116572,-951,61,-250
116632,-945,68,-218
116662,-945,51,-350
116722,-929,42,-362
116782,-973,36,-258
116812,-934,30,-261
116932,-939,48,-329
116934,-970,54,-334
116976,-945,79,-275
117021,-967,71,-324
117082,-917,66,-341
117112,-963,48,-279
117172,-961,54,-295
117232,-941,43,-348
117262,-948,59,-270
117322,-923,48,-256
117382,-969,58,-366
117412,-930,48,-296
117472,-960,50,-310
117532,-951,49,-288
117562,-951,53,-341
117622,-928,51,-309
117682,-957,46,-272
117712,-957,50,-325
117772,-938,50,-298
117862,-954,46,-282
117893,-964,48,-304
117921,-950,60,-270
117982,-944,73,-325
118012,-978,75,-350
118102,-932,67,-293
118132,-936,65,-321
118162,-928,58,-294
118222,-944,46,-291
118282,-940,49,-337
118312,-941,44,-297
118372,-946,56,-323
118432,-942,55,-313
118462,-951,62,-274
118552,-926,60,-330
118582,-971,52,-329
118611,-992,55,-192
118702,-935,57,-334
118733,-983,71,-379
118762,-929,59,-249
118822,-984,69,-297
118882,-938,60,-321
118912,-940,66,-303
118972,-959,71,-288
119032,-917,55,-352
119062,-952,48,-331
119122,-960,47,-190
119182,-971,37,-300
119212,-949,63,-405
119272,-927,64,-269
119362,-931,57,-272
119392,-969,57,-275
119421,-951,47,-300
119482,-972,60,-359
119512,-943,53,-246
119572,-970,60,-267
119632,-968,61,-300
119661,-945,54,-285
119722,-961,69,-281
119782,-953,75,-294
119812,-949,70,-310
119872,-940,68,-310
119932,-925,55,-292
119962,-946,57,-243
120022,-973,60,-275
120082,-925,76,-338
120111,-964,74,-283
120172,-956,78,-291
120232,-942,72,-345
120261,-941,71,-318
120322,-958,54,-262
120382,-941,52,-287
120412,-973,54,-283
120472,-935,47,-314
120532,-950,51,-266
120561,-969,60,-270
120622,-947,54,-337
120682,-951,50,-305
120712,-957,55,-266
120803,-956,61,-270
120861,-954,59,-300
120879,-937,51,-327
120921,-969,47,-264
120982,-947,54,-244
121012,-937,55,-316
121072,-938,40,-249
121132,-919,29,-283
121162,-919,65,-295
121222,-1036,91,-251
121282,-965,70,-327
121312,-947,78,-400
121372,-926,72,-286
121432,-939,54,-202
121461,-951,61,-276
121522,-988,67,-298
121582,-955,64,-308
121612,-956,71,-374
121672,-942,42,-232
121732,-943,34,-237
121762,-954,53,-305
121822,-957,36,-277
121882,-941,33,-286
121912,-969,31,-317
121972,-1004,76,-306
122032,-935,75,-283
122062,-949,58,-340
122122,-932,34,-277
122183,-963,39,-262
122212,-959,37,-249
122272,-963,50,-360
122332,-950,61,-306
122362,-988,53,-207
122422,-930,47,-328
122482,-956,40,-363
122542,-988,38,-224
122572,-933,24,-243
122632,-968,38,-334
122662,-985,52,-300
122722,-954,66,-352
122812,-918,54,-386
122842,-920,47,-270
122902,-954,29,-208
122932,-933,27,-341
122962,-918,13,-327
123052,-966,19,-262
123112,-953,18,-220
123134,-964,62,-343
123172,-939,52,-348
123232,-1000,74,-270
123262,-891,64,-310
123322,-1012,62,-328
123382,-936,53,-251
123412,-975,57,-363
123472,-930,57,-321
123593,-942,51,-196
123597,-969,54,-297
123635,-949,57,-376
123711,-948,55,-290
123735,-957,65,-236
123772,-947,51,-276
123832,-945,54,-384
123862,-947,47,-262
123922,-972,45,-230
123982,-937,44,-353
124011,-961,53,-298
124072,-949,44,-252
124133,-955,44,-313
124162,-965,44,-255
124222,-991,50,-298
124282,-932,66,-287
124312,-965,64,-279
124372,-944,53,-354
124432,-949,45,-269
124462,-943,45,-249
124522,-955,56,-349
124582,-928,31,-299
124612,-958,54,-315
124672,-957,47,-260
124732,-976,52,-326
124762,-926,53,-331
124822,-976,35,-212
124882,-963,48,-316
124912,-952,54,-313
124972,-974,52,-255
125062,-946,61,-311
125095,-958,53,-320
125122,-969,53,-257
125182,-945,62,-285
125211,-941,61,-320
125272,-964,53,-316
125332,-949,53,-284
125362,-944,51,-301
125422,-948,39,-307
125482,-951,32,-260
125511,-973,34,-291
125572,-950,35,-309
125662,-955,28,-262
125697,-951,44,-273
125752,-965,48,-310
125782,-927,41,-315
125811,-950,49,-208
125872,-953,41,-285
125932,-950,39,-377
125962,-984,26,-301
126022,-971,46,-274
126112,-955,42,-298
126145,-971,58,-382
126172,-948,38,-302
126232,-901,23,-287
126262,-970,33,-198
126322,-956,38,-229
126382,-986,32,-443
126442,-914,53,-340
126472,-963,33,-196
126532,-938,56,-388
126562,-899,38,-320
126622,-968,47,-216
126682,-980,51,-365
126711,-894,58,-404
126772,-972,42,-246
126832,-924,45,-270
126862,-965,44,-357
126922,-943,43,-306
126982,-951,50,-294
127011,-950,50,-293
127072,-946,49,-305
127163,-945,49,-282
127163,-952,50,-326
127222,-951,51,-301
127282,-951,49,-292
127312,-949,58,-316
127372,-948,64,-337
127462,-942,53,-273
127495,-950,47,-311
127552,-952,47,-342
127582,-961,41,-269
127611,-962,48,-317
127672,-939,32,-316
127732,-933,28,-272
127762,-1002,52,-251
127822,-991,58,-324
127882,-942,77,-420
127942,-919,50,-316
127971,-959,56,-262
128032,-947,42,-198
128061,-971,41,-350
128122,-953,44,-349
128182,-949,39,-296
128212,-959,40,-254
128272,-962,38,-261
128332,-924,35,-325
128392,-927,35,-377
128452,-956,22,-278
128481,-951,2,-274
128512,-940,28,-316
128572,-967,35,-270
128632,-935,36,-332
128662,-952,34,-371
128722,-967,20,-236
128782,-955,22,-235
128812,-940,32,-322
128902,-969,33,-258
128932,-967,42,-303
128961,-958,38,-319
129022,-953,46,-285
129082,-961,49,-283
129112,-948,42,-320
129172,-944,39,-311
129232,-952,40,-285
129262,-948,38,-304
129322,-943,33,-313
129382,-954,28,-307
129442,-941,23,-310
129471,-947,27,-313
129532,-947,24,-253
129562,-955,26,-283
129622,-958,31,-341
129712,-949,31,-284
129745,-973,43,-283
129772,-954,37,-317
129832,-955,37,-305
129862,-959,41,-297
129922,-957,37,-295
129982,-948,44,-311
130012,-950,44,-288
130072,-955,36,-295
130132,-948,39,-316
130162,-952,36,-301
130222,-958,35,-296
130282,-946,42,-338
130312,-954,37,-285
130372,-956,34,-284
130462,-948,36,-346
130497,-943,34,-297
130552,-955,38,-284
130581,-946,33,-318
130613,-945,34,-324
130733,-945,34,-300
130774,-945,36,-319
130774,-950,35,-306
130822,-951,38,-300
130882,-945,38,-312
130912,-953,39,-314
130972,-945,37,-301
131032,-951,40,-318
131062,-953,40,-315
131122,-944,37,-305
131182,-950,40,-321
131212,-952,39,-303
131272,-943,33,-313
131332,-948,37,-320
131392,-950,34,-301
131422,-952,36,-321
131482,-951,36,-314
131512,-949,31,-317
131572,-941,38,-330
131632,-959,33,-295
131663,-939,28,-320
131722,-940,29,-348
131782,-940,26,-283
131812,-938,31,-317
131872,-958,33,-320
131932,-944,29,-304
131962,-951,33,-334
132022,-948,33,-299
132082,-962,36,-297
132111,-948,34,-329
132172,-955,37,-305
132232,-949,33,-284
132262,-951,32,-319
132322,-959,35,-310
132382,-953,31,-294
132411,-945,28,-309
132503,-952,40,-304
132536,-947,37,-284
132562,-937,26,-322
132622,-957,37,-340
132682,-928,29,-251
132712,-964,35,-305
132772,-933,33,-342
132832,-954,28,-304
132862,-952,36,-304
132922,-949,31,-294
132982,-957,32,-298
133012,-958,38,-298
133072,-951,37,-307
133132,-949,44,-308
133162,-960,43,-276
133222,-952,45,-311
133282,-948,43,-327
133312,-946,47,-283
133372,-942,44,-261
133462,-959,33,-312
133491,-953,40,-307
133522,-966,45,-273
133582,-950,42,-312
133612,-958,50,-313
133672,-943,40,-258
133732,-968,42,-316
133762,-951,40,-312
133822,-957,41,-289
133882,-952,46,-285
133912,-954,40,-293
133972,-956,43,-297
134032,-951,44,-288
134062,-953,36,-299
134122,-955,41,-303
134211,-958,40,-297
134242,-955,43,-302
134272,-944,45,-308
134332,-954,48,-300
134362,-953,47,-306
134422,-959,43,-315
134482,-955,44,-322
134512,-955,45,-317
134572,-925,45,-300
134632,-948,43,-317
134662,-946,37,-312
134722,-958,32,-329
134782,-945,25,-324
134812,-937,24,-289
134872,-936,23,-327
134993,-938,30,-310
134994,-958,32,-288
135035,-938,36,-316
135082,-967,40,-337
135112,-982,44,-331
135172,-930,19,-318
135232,-950,27,-320
