Logged started on,10/07/2021 19:41:39
Feature,Accelerometer
Nodes,AM1V310 @324A36

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
10/07/2021 19:41:53.769,14138,AM1V310 @324A36,4018,060180FCD803,262,-896,984
10/07/2021 19:41:53.828,14198,AM1V310 @324A36,4025,EAFD9CFCC002,-534,-868,704
10/07/2021 19:41:53.858,14228,AM1V310 @324A36,4031,92FE2CFDC903,-366,-724,969
10/07/2021 19:41:53.918,14288,AM1V310 @324A36,4037,2BFF42FDF104,-213,-702,1265
10/07/2021 19:41:53.979,14348,AM1V310 @324A36,4043,C300C4FDE803,195,-572,1000
10/07/2021 19:41:54.008,14378,AM1V310 @324A36,4050,920062FE1802,146,-414,536
10/07/2021 19:41:54.069,14438,AM1V310 @324A36,4056,85FF56FE0702,-123,-426,519
10/07/2021 19:41:54.128,14498,AM1V310 @324A36,4062,C5FF1AFE6202,-59,-486,610
10/07/2021 19:41:54.158,14528,AM1V310 @324A36,4068,6BFFD2FD6201,-149,-558,354
10/07/2021 19:41:54.219,14588,AM1V310 @324A36,4075,70FF01FD6C02,-144,-767,620
10/07/2021 19:41:54.278,14648,AM1V310 @324A36,4081,55003FFCC402,85,-961,708
10/07/2021 19:41:54.308,14677,AM1V310 @324A36,4087,2100C7FC2303,33,-825,803
10/07/2021 19:41:54.369,14738,AM1V310 @324A36,4093,C7FF14FC9603,-57,-1004,918
10/07/2021 19:41:54.428,14798,AM1V310 @324A36,4100,F5006DFCCB03,245,-915,971
10/07/2021 19:41:54.458,14828,AM1V310 @324A36,4106,9B006AFD2105,155,-662,1313
10/07/2021 19:41:54.518,14888,AM1V310 @324A36,4112,940080FD7602,148,-640,630
10/07/2021 19:41:54.578,14948,AM1V310 @324A36,4118,2C01D8FDCE01,300,-552,462
10/07/2021 19:41:54.608,14977,AM1V310 @324A36,4125,89FFE8FDED00,-119,-536,237
10/07/2021 19:41:54.669,15038,AM1V310 @324A36,4131,5EFFD0FDDE01,-162,-560,478
10/07/2021 19:41:54.728,15098,AM1V310 @324A36,4137,B8001CFD6102,184,-740,609
10/07/2021 19:41:54.758,15128,AM1V310 @324A36,4143,4B0041FD4901,75,-703,329
10/07/2021 19:41:54.819,15188,AM1V310 @324A36,4150,BDFFC5FCE002,-67,-827,736
10/07/2021 19:41:54.879,15248,AM1V310 @324A36,4156,BB009EFC8304,187,-866,1155
10/07/2021 19:41:54.908,15278,AM1V310 @324A36,4162,B70004FC7403,183,-1020,884
10/07/2021 19:41:54.968,15338,AM1V310 @324A36,4168,FCFFF2FCDB03,-4,-782,987
10/07/2021 19:41:55.028,15398,AM1V310 @324A36,4175,C0FEE7FCFD03,-320,-793,1021
10/07/2021 19:41:55.059,15428,AM1V310 @324A36,4181,C8FF6AFD8604,-56,-662,1158
10/07/2021 19:41:55.119,15488,AM1V310 @324A36,4187,E1002FFE4D02,225,-465,589
10/07/2021 19:41:55.178,15548,AM1V310 @324A36,4193,E7FF37FEBD01,-25,-457,445
10/07/2021 19:41:55.208,15577,AM1V310 @324A36,4200,430029FE4702,67,-471,583
