timestamp,X (mg),Y (mg),Z (mg)
413760,502,-1201,-551
413789,-490,-942,-579
413849,-18,-641,-587
413910,186,-888,-416
413939,-114,-687,-257
413999,275,-617,-192
414060,370,-775,-167
414089,295,-822,-156
414149,273,-884,-296
414210,192,-1122,-316
414239,505,-1276,-225
414299,192,-1221,-394
414360,2,-1053,-383
414389,-79,-1401,-367
414449,313,-1185,-206
414509,427,-630,-229
414539,129,-404,-85
414599,-14,-539,-82
414660,182,-702,-127
414689,312,-1044,-255
414749,240,-1233,-308
414810,371,-1419,-72
414839,126,-1164,-314
414899,-631,-938,-730
414959,239,-624,-431
414989,201,-897,-338
415049,-267,-764,-256
415110,357,-617,-221
415139,425,-726,-153
415199,396,-836,-175
415260,186,-867,-296
415289,92,-1180,-353
415349,617,-1260,-279
415410,169,-1094,-389
415439,-162,-945,-506
415499,-51,-1434,-454
415559,290,-1139,-291
415589,311,-630,-213
415649,155,-381,-173
415710,-10,-551,-87
415739,134,-703,-156
415799,265,-1006,-233
415859,321,-1130,-329
415889,238,-1402,68
415949,471,-821,-438
416010,-705,-930,-789
416039,198,-714,-580
416099,246,-919,-397
416159,-222,-833,-270
416189,271,-521,-320
416249,301,-706,-152
416310,280,-785,-178
416339,182,-874,-300
416399,129,-1195,-225
416460,650,-1192,-307
416489,213,-1156,-383
416549,-229,-928,-564
416610,-22,-1387,-448
416639,201,-1151,-404
416699,370,-722,-178
416760,232,-391,-206
416789,-19,-615,-123
416849,168,-657,-97
416910,303,-921,-273
416939,187,-1184,-310
416999,2,-1302,76
417060,1122,-1515,-514
417089,-579,-917,-638
417149,-26,-829,-857
417210,232,-913,-517
417239,-262,-820,-191
417299,181,-581,-339
417389,334,-658,-163
417422,414,-812,-191
417449,369,-785,-179
417509,142,-1102,-362
417539,576,-1210,-357
417599,374,-1202,-363
417660,-6,-954,-517
417689,-372,-1310,-546
417749,342,-1263,-269
417809,396,-860,-315
417839,190,-378,-156
417899,-22,-494,-93
417960,120,-633,-185
417989,281,-942,-225
418049,200,-1165,-337
418110,113,-1481,-100
418139,898,-1420,-726
418199,-604,-901,-777
418260,63,-635,-539
418289,291,-906,-377
418349,-175,-776,-362
418410,162,-605,-182
418439,432,-721,-150
418499,396,-823,-221
418560,265,-848,-195
418589,124,-1154,-290
418650,519,-1250,-330
418710,315,-1177,-298
418739,-57,-933,-400
418799,-258,-1280,-490
418860,288,-1278,-366
418889,409,-784,-311
418949,236,-380,-131
419009,-38,-482,-167
419039,162,-674,-180
419099,276,-911,-119
419160,171,-1150,-359
419189,-17,-1433,-72
419249,1156,-1698,-692
419310,-288,-916,-865
419339,76,-647,-553
419399,321,-884,-323
419460,-187,-846,-457
419489,198,-630,-263
419549,375,-671,-145
419610,380,-740,-175
419639,165,-828,-255
419699,94,-1249,-371
419760,524,-1242,-272
419789,464,-1248,-192
419849,-227,-924,-505
419910,-231,-1408,-559
419939,257,-1244,-379
419999,443,-753,-268
420060,208,-357,-186
420089,-92,-482,-120
420149,129,-617,-143
420210,255,-1035,-318
420239,117,-1183,-373
420300,120,-1313,125
420360,1010,-1088,-452
420389,-563,-916,-855
420449,135,-681,-754
420510,280,-865,-382
420539,-353,-784,-209
420600,320,-570,-359
420659,372,-729,-164
420689,407,-808,-170
420749,269,-817,-296
420810,67,-1226,-380
420839,547,-1295,-313
420900,292,-1106,-423
420960,-127,-1049,-337
420989,-148,-1306,-581
421049,315,-1091,-235
421110,439,-620,-233
421139,85,-401,-205
421200,-51,-586,-198
421260,164,-721,-115
421290,266,-1013,-249
421349,257,-1352,-330
421410,276,-1431,65
421439,162,-735,-381
421499,-639,-959,-823
421560,162,-648,-668
421589,-13,-884,-414
421649,-89,-626,-273
421710,397,-566,-320
421739,393,-720,-105
421799,390,-857,-196
421860,183,-885,-249
421889,114,-1184,-320
421950,533,-1281,-186
422009,199,-1088,-533
422039,-197,-938,-462
422099,-38,-1402,-409
422160,254,-1128,-373
422189,319,-768,-255
422249,240,-393,-208
422310,-29,-570,-157
422339,77,-657,-103
422399,323,-981,-304
422460,254,-1145,-324
422489,125,-1370,36
422549,391,-752,-612
422610,-526,-968,-749
422639,96,-739,-530
422699,45,-892,-646
422759,-292,-763,-225
422789,334,-605,-258
422849,436,-736,-183
422910,355,-776,-98
422939,270,-863,-259
422999,83,-1193,-329
423059,602,-1205,-240
423089,460,-1217,-251
423149,-200,-982,-635
423210,-270,-1314,-588
423239,274,-1233,-306
423299,465,-783,-221
423360,259,-391,-130
423389,-36,-495,-172
423449,129,-635,-202
423509,265,-922,-241
423539,60,-1158,-366
423599,56,-1345,34
423659,1186,-1558,-579
423689,-275,-864,-718
423750,-242,-826,-640
423810,185,-800,-562
423839,-326,-848,-370
423899,23,-595,-254
423959,404,-660,-154
423989,383,-771,-190
424049,383,-802,-231
424110,25,-1253,-431
424139,531,-1282,-418
424199,454,-1255,-284
424260,-170,-1027,-548
424289,-296,-1270,-581
424349,95,-1151,-255
424410,407,-635,-214
424439,225,-444,-225
424499,-138,-584,-112
424560,165,-680,-137
424589,307,-923,-278
424649,133,-1170,-245
424710,88,-1459,9
424739,298,-928,-768
424799,-640,-962,-787
424859,160,-655,-246
424888,61,-955,-613
424949,-87,-706,-215
425010,356,-581,-214
425039,407,-714,-188
425099,327,-784,-143
425159,141,-967,-311
425189,197,-1257,-252
425249,595,-1202,-148
425310,31,-1037,-592
425339,-267,-1004,-532
425399,62,-1628,-398
425460,411,-1016,-351
425489,361,-577,-169
425550,77,-331,-193
425610,31,-551,-73
425639,215,-755,-173
425699,263,-1172,-373
425760,130,-1392,-325
425800,707,-1409,-186
425849,-3,-1268,-183
425910,-511,-926,-957
425939,43,-733,-624
425999,-284,-924,-360
426060,67,-595,-368
426089,307,-619,-151
426149,382,-739,-119
426210,377,-848,-148
426239,175,-987,-305
426300,170,-1202,-319
426359,462,-1290,-231
426389,-205,-985,-472
426450,-200,-1174,-531
426510,228,-1326,-297
426539,538,-961,-264
426599,308,-506,-215
426660,-98,-431,-224
426689,93,-566,-168
426750,240,-773,-173
426810,124,-1243,-344
426839,282,-1437,-241
426899,847,-1606,-470
426959,-256,-1079,-825
426989,-261,-734,-602
427050,165,-814,-406
427109,-210,-846,-492
427139,22,-640,-204
427200,388,-593,-173
427260,416,-781,-237
427301,303,-812,-149
427349,147,-890,-258
427439,305,-1173,-276
427469,512,-1268,-210
427499,-183,-1068,-580
427589,-433,-1316,-651
427613,76,-1374,-423
427649,566,-1024,-271
427709,290,-618,-197
427739,41,-429,-135
427800,66,-544,-151
427859,110,-727,-148
427889,204,-1206,-274
427950,299,-1201,-325
428009,329,-1328,37
428039,-180,-1319,-301
428100,-579,-968,-882
428159,132,-719,-578
428189,-168,-886,-434
428249,-136,-597,-235
428310,377,-596,-184
428339,443,-759,-152
428399,388,-821,-121
428459,208,-935,-317
428489,93,-1168,-281
428549,614,-1271,-236
428609,253,-1079,-223
428639,-99,-929,-531
428699,-181,-1360,-399
428759,222,-1199,-370
428789,400,-758,-205
428850,213,-400,-192
428909,6,-554,-99
428939,152,-706,-158
429000,205,-915,-175
429059,140,-1117,-359
429089,-36,-1357,-35
429149,1140,-1598,-550
429210,-163,-963,-715
429239,-157,-850,-738
429330,130,-762,-675
429361,-270,-897,-287
429389,133,-600,-334
429449,464,-651,-215
429510,387,-791,-162
429539,355,-851,-163
429599,228,-950,-292
429660,196,-1142,-327
429689,430,-1237,-218
429749,-76,-1009,-609
429809,-339,-1162,-598
429839,262,-1314,-324
429899,420,-1016,-360
429959,258,-590,-260
429989,1,-471,-250
430050,71,-578,-168
430109,112,-733,-122
430139,369,-1140,-432
430199,220,-1333,-299
430259,505,-1387,-94
430289,-231,-1295,-474
430349,-506,-806,-796
430409,146,-758,-401
430439,-110,-835,-516
430499,-22,-589,-237
430559,316,-609,-188
430589,399,-794,-223
430649,421,-829,-138
430709,245,-856,-277
430739,155,-1227,-355
430800,506,-1292,-210
430859,50,-1036,-389
430919,-235,-1154,-589
430949,142,-1493,-417
431009,350,-1078,-336
431039,266,-554,-119
431100,91,-352,-224
431160,-6,-546,-61
431189,166,-766,-212
431249,236,-1173,-333
431309,272,-1382,-289
431339,979,-1378,-282
431400,-178,-1283,-224
431459,-822,-951,-892
431489,128,-738,-660
431550,-162,-917,-320
431610,-46,-621,-324
431639,388,-571,-251
431699,383,-722,-169
431759,411,-836,-176
431789,248,-885,-225
431849,161,-1243,-378
431909,497,-1240,-222
431939,100,-1052,-496
431999,-246,-1176,-594
432059,114,-1527,-354
432089,378,-1070,-259
432149,327,-560,-190
432209,83,-362,-217
432239,24,-537,-95
432299,160,-730,-125
432359,259,-1155,-373
432389,188,-1265,-376
432449,628,-1426,-164
432509,-30,-1266,-456
432539,-714,-938,-897
432599,112,-693,-384
432659,18,-855,-495
432689,-203,-641,-248
432750,414,-597,-208
432809,510,-727,-121
432839,425,-846,-139
432900,165,-942,-288
432959,99,-1204,-359
432989,630,-1226,-218
433049,-16,-1034,-517
433109,-219,-1039,-537
433139,-13,-1507,-521
433199,383,-1055,-310
433259,317,-614,-163
433289,168,-329,-203
433349,78,-543,-102
433409,163,-734,-126
433439,263,-1165,-358
433499,240,-1198,-368
433559,179,-1581,-159
433590,-110,-1474,-530
433649,-380,-734,-930
433710,235,-727,-177
433739,-323,-891,-688
433799,28,-586,-222
433859,315,-606,-220
433889,391,-784,-219
433949,410,-769,-129
434010,182,-991,-280
434039,181,-1191,-311
434099,531,-1261,-252
434159,-286,-1004,-511
434189,-271,-1308,-705
434249,164,-1333,-295
434309,505,-930,-296
434339,294,-415,-83
434400,-128,-441,-211
434459,105,-577,-68
434488,287,-851,-193
434549,188,-1182,-274
434609,256,-1455,-201
434639,858,-1755,-516
434699,-488,-920,-963
434759,20,-721,-720
434789,189,-864,-372
434849,-421,-802,-390
434909,201,-563,-316
434939,309,-631,-193
434999,415,-775,-268
435059,274,-803,-230
435089,113,-1115,-355
435150,555,-1133,-246
435210,420,-1170,-403
435240,-241,-1010,-575
435299,-219,-1590,-561
435359,226,-1206,-352
435389,471,-819,-285
435449,246,-303,-98
435510,-146,-491,-143
435539,33,-615,-219
435599,203,-917,-108
435659,269,-1098,-178
435689,252,-1374,-162
435749,1079,-1676,-544
435810,-504,-1010,-1029
435839,25,-807,-739
435899,204,-836,-451
435959,-341,-810,-371
435989,148,-551,-331
436049,315,-648,-68
436110,461,-791,-176
436139,327,-775,-211
436199,-45,-1144,-357
436259,642,-1166,-297
436289,541,-1256,-240
436349,-203,-972,-562
436410,-375,-1328,-545
436439,273,-1247,-335
436500,557,-1006,-275
436560,221,-463,-151
436589,-87,-453,-190
436649,155,-545,-146
436709,156,-792,-160
436739,270,-1216,-289
436799,218,-1420,-241
436859,851,-1639,-529
436889,-153,-1333,-631
436950,-307,-791,-920
437009,256,-857,-388
437039,-346,-881,-449
437099,-30,-508,-270
437159,335,-632,-149
437189,404,-790,-253
437250,454,-744,-73
437309,164,-1026,-313
437339,282,-1101,-248
437399,512,-1380,-224
437459,-229,-1121,-583
437489,-537,-1307,-640
437549,350,-1319,-286
437609,525,-917,-229
437639,294,-444,-147
437699,-19,-440,-183
437759,87,-646,-183
437789,219,-780,-103
437850,363,-1133,-234
437909,255,-1455,-295
437939,614,-1662,-456
438000,-353,-1384,-778
438059,-224,-690,-737
438089,252,-839,-172
438149,-201,-850,-642
438209,34,-578,-186
438239,387,-609,-140
438299,448,-763,-253
438359,289,-816,-122
438389,193,-967,-305
438449,290,-1128,-334
438509,449,-1287,-179
438539,-174,-1021,-490
438599,-150,-1062,-513
438659,209,-1418,-345
438689,499,-1076,-325
438749,273,-608,-161
438809,39,-393,-232
438839,90,-553,-98
438899,88,-766,-167
438960,264,-1186,-301
438990,314,-1318,-375
439049,400,-1420,-64
439109,-153,-1388,-447
439140,-549,-811,-921
439199,178,-622,-388
439259,-157,-897,-426
439289,-78,-610,-261
439349,455,-625,-255
439409,482,-786,-170
439440,358,-805,-122
439499,162,-882,-322
439559,44,-1223,-313
439619,509,-1272,-195
439649,-76,-985,-338
439709,-159,-1029,-607
439740,286,-1451,-250
439799,337,-1080,-330
439859,305,-597,-169
439889,0,-378,-205
439949,98,-580,-105
440010,145,-744,-131
440040,249,-1132,-411
440100,117,-1326,-368
440159,396,-1365,-40
440189,-283,-1375,-472
440249,-578,-802,-830
440309,206,-667,-366
440339,-77,-888,-631
440399,-133,-658,-105
440459,471,-584,-332
440489,408,-745,-245
440549,320,-822,-126
440609,232,-804,-271
440639,63,-1194,-350
440699,526,-1267,-229
440759,-15,-1151,-614
440789,-431,-1227,-642
440849,52,-1354,-479
440909,460,-1129,-207
440939,303,-497,-155
440999,170,-448,-235
441059,26,-540,-69
441089,167,-733,-150
441149,286,-1097,-274
441209,261,-1223,-369
441239,459,-1524,-203
441300,-212,-1278,-439
441359,-620,-890,-894
441389,205,-655,-419
441450,-136,-889,-444
441509,-186,-638,-308
441539,422,-594,-212
441599,397,-765,-201
441660,333,-851,-201
441689,159,-880,-239
441750,236,-1172,-320
441809,552,-1262,-253
441839,-200,-1105,-467
441899,-213,-1086,-554
441959,-24,-1444,-421
441989,298,-1036,-361
442050,401,-600,-164
442110,239,-366,-189
442139,-3,-567,-23
442199,185,-670,-146
442259,298,-1089,-423
442289,164,-1319,-335
442350,367,-1484,-158
442410,-109,-1225,-637
442439,-572,-786,-926
442499,221,-671,-419
442559,-64,-907,-590
442589,-83,-611,-225
442649,476,-578,-218
442709,430,-690,-245
442739,273,-808,-194
442799,71,-1001,-396
442859,147,-1175,-317
442889,499,-1315,-235
442949,-2,-1023,-449
443009,-397,-1133,-744
443039,95,-1364,-358
443099,396,-975,-238
443159,326,-548,-190
443189,39,-448,-153
443249,49,-590,-186
443309,157,-740,-119
443339,208,-1135,-396
443399,141,-1429,-277
443459,705,-1398,-201
443489,-125,-1152,-346
443549,-466,-920,-799
443609,208,-752,-571
443639,-181,-889,-454
443699,-23,-606,-218
443759,432,-607,-276
443789,367,-761,-137
443849,389,-867,-161
443909,198,-965,-350
443939,151,-1233,-240
443999,511,-1214,-172
444060,-45,-965,-303
444089,-148,-1075,-638
444149,323,-1390,-274
444209,317,-1035,-366
444239,206,-571,-178
444299,115,-400,-272
444360,28,-581,-154
444389,188,-769,-164
444449,199,-1150,-392
444509,251,-1369,-408
444539,642,-1347,-33
444599,12,-1299,-299
444660,-637,-926,-974
444689,70,-743,-603
444749,-188,-892,-345
444809,-39,-584,-423
444839,341,-585,-138
444899,377,-764,-242
444959,433,-827,-120
444989,172,-873,-258
445050,185,-1244,-355
445110,459,-1253,-258
445139,-92,-1027,-421
445199,-363,-1239,-639
445260,152,-1365,-333
445289,366,-1052,-262
445349,302,-457,-180
445410,32,-409,-200
445439,40,-592,-139
445499,241,-839,-119
445560,257,-1110,-338
445589,181,-1301,-331
445649,818,-1769,-489
445709,-148,-1452,-799
445739,-503,-813,-869
445799,233,-787,-422
445860,-289,-883,-489
445889,-66,-614,-220
445950,369,-617,-163
446010,371,-771,-238
446039,314,-868,-144
446099,124,-962,-266
446160,227,-1145,-287
446189,537,-1260,-129
446249,-208,-1056,-572
446310,-276,-1293,-775
446339,88,-1271,-267
446399,560,-925,-283
446460,260,-518,-199
446489,122,-407,-310
446549,98,-642,-148
446610,60,-829,-141
446639,345,-1073,-420
446699,169,-1170,-347
446729,394,-1341,-37
446789,117,-778,-491
446849,-522,-848,-854
446910,113,-778,-468
446939,62,-935,-553
446999,-43,-647,-253
447060,355,-546,-245
447089,280,-693,-191
447149,334,-824,-189
447210,213,-886,-236
447239,184,-1192,-337
447299,448,-1315,-196
447329,-84,-1093,-591
447389,-366,-1321,-604
447449,-101,-1382,-417
447479,429,-959,-256
447539,321,-398,-130
447599,103,-439,-273
447629,15,-650,-202
447690,181,-777,-139
447749,284,-1036,-197
447779,330,-1413,-309
447840,483,-1598,-342
447899,-338,-1305,-510
447929,-532,-821,-893
447990,255,-687,-489
448049,-216,-818,-464
448079,66,-568,-283
448140,400,-591,-166
448199,459,-755,-233
448229,308,-865,-210
448290,165,-1010,-339
448349,172,-1244,-359
448379,482,-1258,-255
448439,-344,-1001,-536
448499,-288,-1188,-626
448530,57,-1301,-425
448590,398,-981,-291
448649,282,-515,-151
448679,-27,-457,-298
448740,29,-580,-126
448800,195,-749,-172
448829,245,-1151,-445
448889,119,-1482,-324
448949,713,-1514,-320
448979,-229,-1194,-632
449040,-490,-780,-942
449099,156,-720,-481
449128,-317,-855,-331
449189,20,-562,-345
449249,317,-584,-184
449279,270,-783,-245
449340,375,-847,-211
449399,224,-914,-258
449429,314,-1266,-338
449490,539,-1295,-275
449549,-175,-1099,-507
449579,-436,-1199,-664
449640,6,-1330,-354
449699,367,-1057,-340
449729,250,-391,-138
449790,43,-436,-179
449849,15,-617,-164
449878,174,-818,-147
449940,217,-1089,-202
449999,375,-1286,-293
450029,326,-1909,-698
450090,-44,-1103,-848
450149,-181,-637,-705
450179,306,-750,-501
450239,-335,-833,-533
450299,-7,-613,-206
450329,301,-621,-336
450389,239,-771,-337
450449,275,-840,-266
450478,79,-1043,-437
450539,231,-1189,-337
450599,574,-1255,-335
450629,-183,-953,-383
450690,-410,-1303,-594
450749,106,-1305,-418
450779,440,-928,-285
450840,299,-452,-198
450899,47,-404,-145
450929,7,-658,-215
450990,170,-793,-145
451049,268,-1067,-336
451079,130,-1461,-328
451140,836,-1439,-90
451200,-110,-1351,-353
451229,-621,-794,-912
451289,187,-603,-540
451349,-32,-900,-269
451379,-168,-686,-324
451439,349,-594,-249
451499,350,-739,-169
451529,386,-805,-150
451590,190,-834,-317
451650,63,-1213,-323
451679,585,-1248,-264
451739,233,-1058,-428
451799,-214,-1036,-554
451829,-122,-1455,-476
451889,312,-1071,-341
451949,376,-682,-249
451979,139,-372,-151
452039,-49,-540,-172
452099,134,-660,-148
452129,293,-984,-289
452190,235,-1177,-278
452249,165,-1270,91
452279,763,-1298,-738
452340,-668,-988,-948
452399,79,-698,-564
452429,236,-837,-477
452490,-274,-752,-298
452549,203,-583,-286
452579,347,-664,-211
452640,347,-782,-151
452699,304,-843,-273
452729,115,-1183,-408
452790,546,-1187,-226
452849,240,-1141,-549
452879,-189,-1019,-576
452939,-23,-1426,-497
452999,292,-1173,-335
453029,354,-748,-242
453090,169,-344,-181
453149,-46,-473,-178
453179,2,-640,-211
453239,254,-1026,-304
453299,192,-1164,-372
453329,66,-1319,-114
453390,789,-1067,-656
453449,-599,-946,-986
453479,-38,-718,-601
453539,214,-843,-481
453599,-307,-750,-295
453629,197,-550,-309
453689,323,-693,-116
453749,426,-801,-172
453779,327,-864,-205
453840,3,-1237,-345
453899,540,-1177,-333
453929,451,-1217,-239
453989,-238,-993,-595
454050,-356,-1322,-659
454079,171,-1210,-292
454139,495,-800,-263
454199,200,-402,-162
454229,-71,-495,-222
454289,127,-648,-171
454349,253,-907,-136
454379,163,-1156,-340
454439,84,-1383,-111
454499,1007,-1712,-768
454529,-405,-863,-757
454590,121,-751,-749
454649,130,-851,-366
454679,-363,-807,-351
454739,193,-540,-315
454799,277,-650,-145
454829,396,-791,-177
454890,263,-905,-221
454949,117,-1237,-381
454979,439,-1200,-270
455039,282,-1162,-526
455099,-190,-1038,-632
455129,-179,-1456,-464
455190,310,-1127,-264
455249,385,-674,-259
455309,153,-331,-148
455339,-76,-541,-266
455399,79,-682,-150
455429,143,-1021,-271
455490,227,-1171,-327
455549,95,-1347,8
455579,1016,-1234,-656
455640,-625,-871,-976
455699,-128,-770,-605
455729,237,-753,-569
455789,-255,-848,-291
455849,104,-549,-344
455879,333,-643,-173
455939,353,-825,-195
455999,324,-902,-305
456029,103,-1103,-274
456089,319,-1210,-296
456150,388,-1259,-469
456179,-191,-1045,-605
456239,-396,-1270,-664
456300,187,-1084,-276
456329,529,-729,-288
456390,206,-380,-212
456449,-128,-575,-68
456479,101,-659,-208
456540,264,-893,-220
456599,181,-1074,-343
456629,128,-1392,-134
456690,844,-1629,-997
456749,-568,-922,-845
456779,62,-609,-457
456839,269,-802,-494
456899,-295,-738,-257
456929,255,-570,-307
456989,359,-661,-199
457049,260,-802,-190
457079,233,-932,-371
457139,88,-1136,-417
457199,605,-1194,-370
457229,423,-1180,-302
457289,-72,-961,-568
457349,-368,-1303,-659
457379,47,-1280,-365
457439,441,-821,-281
457499,224,-385,-162
457529,-132,-508,-130
457589,103,-609,-172
457649,298,-1008,-280
457679,125,-1174,-292
457739,123,-1501,-148
457799,596,-788,-657
457829,-581,-1101,-934
457889,2,-723,-711
457949,154,-907,-370
457979,-307,-781,-345
458039,246,-513,-345
458099,393,-627,-18
458129,465,-766,-146
458189,245,-957,-372
458249,-15,-1176,-244
458279,653,-1252,-272
458339,358,-1162,-396
458400,-140,-1116,-716
458429,-197,-1420,-485
458489,351,-1056,-289
458549,410,-616,-285
458579,133,-366,-282
458639,-129,-552,-31
458699,184,-677,-115
458729,298,-1032,-392
458789,181,-1131,-302
458849,164,-1312,48
458879,502,-797,-597
458939,-697,-1005,-959
459000,167,-611,-465
459029,152,-873,-425
459089,-399,-773,-236
459149,384,-569,-272
459179,452,-706,-269
459239,328,-841,-137
459299,298,-894,-286
459329,13,-1179,-344
459389,582,-1159,-229
459449,400,-1118,-463
459479,-339,-983,-625
459539,-90,-1484,-314
459599,254,-1200,-485
459629,341,-697,-162
459689,212,-346,-243
459749,-40,-499,-89
459779,100,-634,-127
459839,327,-967,-286
459900,158,-1197,-369
459929,127,-1314,81
459989,653,-863,-646
460050,-638,-1012,-893
460080,200,-684,-505
460139,142,-940,-367
460200,-252,-719,-327
460229,354,-549,-265
460289,372,-681,-84
460350,439,-796,-146
460380,186,-907,-269
460439,122,-1203,-312
460500,554,-1240,-222
460529,44,-1103,-532
460589,-206,-1043,-486
460680,128,-1471,-552
460713,428,-1142,-244
460739,310,-598,-142
460799,147,-291,-206
460829,42,-543,-76
460889,166,-734,-77
460949,309,-1143,-388
460979,252,-1211,-283
461039,311,-1600,-176
461100,-197,-1543,-558
461129,-270,-673,-699
461189,351,-762,-322
461249,-261,-906,-669
461279,14,-624,-270
461339,416,-590,-173
461399,373,-809,-295
461429,366,-804,-161
461489,211,-837,-244
461550,74,-1196,-356
461579,444,-1258,-206
461639,-43,-1069,-503
461700,-254,-1147,-451
461729,122,-1458,-320
461790,505,-1022,-286
461849,297,-536,-150
461879,-92,-400,-209
461939,51,-604,-160
461999,174,-763,-104
462029,264,-1164,-338
462089,201,-1337,-300
462150,526,-1396,-122
462179,-390,-1522,-615
462239,-482,-725,-778
462300,274,-715,-346
462329,-237,-874,-599
462389,-119,-659,-149
462449,444,-579,-244
462479,388,-748,-180
462539,296,-841,-147
462599,174,-880,-225
462629,256,-1252,-328
462689,509,-1310,-186
462749,23,-1024,-513
462779,-186,-968,-529
462839,179,-1507,-249
462899,261,-1148,-538
462929,179,-581,-73
462989,135,-344,-189
463049,23,-539,-90
463079,206,-768,-186
463139,178,-1196,-321
463200,184,-1267,-363
463229,521,-1354,71
463289,18,-1331,-250
463350,-566,-1017,-976
463379,254,-656,-681
463439,-288,-887,-316
463500,-26,-579,-363
463529,327,-587,-146
463589,429,-782,-202
463649,441,-838,-169
463679,202,-873,-296
463739,191,-1196,-342
463799,504,-1254,-167
463829,49,-1017,-430
463889,-227,-1199,-644
463950,217,-1471,-269
463979,367,-1049,-348
464039,259,-498,-104
464099,62,-338,-264
464129,60,-573,-97
464189,185,-779,-172
464249,209,-1164,-402
464279,300,-1270,-332
464339,697,-1830,-578
464399,-348,-1203,-1062
464429,-311,-655,-661
464489,377,-840,-305
464549,-246,-868,-428
464579,132,-602,-149
464639,337,-670,-180
464700,74,-831,399
464729,196,-872,-110
464789,7,-1153,-75
464849,308,-1230,-455
464879,173,-1313,-125
464939,-40,-959,-585
464999,-271,-1279,-226
465029,-30,-1403,-335
465089,144,-854,-221
465149,158,-492,-225
465179,95,-462,-109
465239,147,-666,-57
465299,166,-987,-136
465329,135,-1160,-222
465389,184,-1329,-34
465449,373,-1368,-216
465479,73,-985,-557
465539,-510,-787,-639
465599,100,-1037,-361
465629,36,-807,-271
465689,254,-586,-243
465750,221,-755,-157
465779,361,-864,-235
465839,309,-779,-220
465899,197,-1198,-342
465929,463,-1297,-174
465989,81,-1096,-629
466049,-242,-1182,1
466079,-125,-1456,-140
466139,180,-1088,-164
466200,209,-579,-225
466229,192,-381,-120
466289,-25,-579,-127
466349,172,-769,-27
466379,199,-1080,-205
466439,331,-1507,-297
466500,547,-1508,-27
466529,29,-1451,-296
466589,-611,-922,-815
466650,181,-745,-337
466679,88,-915,-415
466739,19,-669,-237
466800,299,-623,-117
466829,365,-732,-177
466889,271,-822,-146
466949,72,-1011,-328
466979,150,-1248,-258
467070,442,-1292,-130
467099,44,-970,-548
467129,-151,-1251,-538
467189,186,-1334,-240
467249,386,-913,-272
467279,226,-528,-183
467339,51,-440,-195
467400,88,-620,-110
467428,252,-858,-157
467489,161,-1173,-333
467549,99,-1433,-143
467579,1132,-1564,-585
467639,-190,-832,-602
467700,-142,-941,-966
467729,97,-856,-269
467789,-227,-821,-273
467849,175,-503,-299
467879,238,-649,-76
467939,343,-829,-248
467999,293,-986,-363
468029,152,-1134,-223
468089,480,-1173,-322
468149,353,-1126,-243
468179,-120,-877,-425
468239,-122,-1279,-660
468299,193,-1329,-348
468329,442,-791,-238
468389,133,-432,-36
468449,-46,-525,-232
468479,107,-646,-99
468539,211,-928,-211
468600,136,-1165,-350
468628,85,-1357,-20
468689,1018,-1563,-729
468749,-675,-993,-743
468779,273,-672,-414
468839,265,-826,-449
468900,-311,-812,-327
468929,180,-582,-219
468989,345,-691,-243
469049,395,-843,-173
469079,353,-841,-234
469139,213,-1113,-255
469199,448,-1232,-293
469229,336,-1176,-401
469289,-235,-1028,-614
469349,-76,-1400,-427
469379,346,-1180,-300
469439,400,-762,-266
469499,123,-388,-103
469529,-25,-579,-176
469589,124,-679,-139
469649,280,-960,-279
469679,209,-1123,-293
469739,190,-1265,-59
469800,963,-1509,-692
469829,-579,-887,-858
469889,-126,-812,-764
469949,195,-881,-351
469979,-150,-827,-319
470039,125,-617,-269
470100,341,-695,-171
470129,371,-810,-155
470189,384,-825,-210
470249,151,-1109,-340
470279,356,-1200,-333
470339,327,-1308,-252
470400,-133,-1064,-620
470429,-64,-1334,-663
470489,176,-1174,-192
470549,473,-716,-329
470579,148,-396,-87
470639,-111,-529,-173
470699,168,-684,-147
470730,208,-965,-288
470789,223,-1104,-398
470849,17,-1290,111
470879,1020,-1411,-670
470939,-460,-870,-741
470999,11,-888,-689
471029,160,-827,-534
471089,-209,-867,-230
471149,49,-616,-316
471179,374,-662,-119
471239,388,-808,-129
471299,391,-853,-239
471329,122,-1134,-303
471389,496,-1124,-286
471450,452,-1241,-203
471479,-171,-949,-601
471540,-257,-1401,-674
471599,141,-1279,-196
471629,497,-829,-189
471689,287,-412,-126
471750,-88,-529,-158
471779,44,-674,-176
471839,178,-831,-99
471899,273,-1107,-387
471929,183,-1433,-186
471989,855,-1579,-470
472049,-101,-1376,-600
472079,-273,-768,-767
472140,127,-810,-289
472199,-204,-860,-612
472229,55,-614,-145
472289,361,-652,-231
472350,375,-783,-186
472379,303,-818,-131
472439,222,-968,-353
472499,249,-1188,-294
472529,434,-1222,-79
472589,95,-968,-455
472650,-357,-1113,-772
472679,335,-1397,-172
472740,341,-1016,-296
472799,290,-606,-195
472829,83,-415,-100
472890,39,-586,-146
472949,167,-719,-94
472979,172,-1162,-401
473040,236,-1477,-310
473099,768,-1360,2
473129,105,-1151,-370
473190,-704,-1031,-903
473249,111,-740,-728
473279,-55,-950,-284
473340,10,-649,-261
473399,320,-562,-194
473428,371,-733,-145
473490,370,-820,-203
473550,177,-978,-286
473579,387,-1190,-313
