timestamp,X (mg),Y (mg),Z (mg)
18208,-827,-347,-453
18224,-823,-349,-448
18240,-826,-350,-449
18256,-829,-349,-448
18272,-826,-350,-447
18288,-826,-351,-448
18304,-826,-350,-449
18320,-828,-350,-450
18336,-828,-349,-449
18352,-825,-348,-449
18368,-824,-351,-448
18384,-825,-350,-451
18400,-823,-346,-452
18416,-829,-348,-456
18432,-827,-349,-445
18448,-825,-347,-453
18464,-828,-344,-450
18480,-827,-346,-453
18496,-825,-347,-453
18512,-826,-346,-455
18528,-827,-346,-452
18544,-827,-344,-454
18560,-826,-345,-454
18576,-826,-346,-453
18592,-826,-345,-454
18608,-827,-344,-454
18624,-826,-344,-454
18640,-827,-344,-455
18656,-825,-345,-453
18672,-825,-345,-457
18688,-825,-345,-454
18704,-828,-343,-456
18720,-826,-345,-453
18736,-827,-344,-452
18752,-826,-342,-454
18768,-825,-343,-456
18784,-825,-344,-456
18800,-824,-346,-453
18816,-829,-342,-453
18832,-828,-343,-451
18848,-826,-344,-458
18864,-824,-347,-454
18880,-827,-343,-455
18896,-822,-342,-452
18912,-827,-342,-453
18928,-827,-345,-454
18944,-825,-344,-453
18960,-826,-343,-456
18976,-825,-345,-457
18992,-825,-343,-458
19008,-825,-343,-455
19024,-826,-340,-455
19040,-828,-345,-457
19056,-825,-344,-458
19072,-825,-345,-455
19088,-827,-345,-456
19104,-825,-342,-451
19120,-825,-344,-462
19136,-822,-346,-454
19152,-829,-348,-453
19168,-826,-350,-444
19184,-828,-347,-454
19200,-824,-349,-448
19216,-826,-355,-449
19232,-824,-350,-445
19248,-828,-350,-445
19264,-825,-350,-444
19280,-829,-350,-446
19296,-827,-352,-447
19312,-824,-352,-444
19328,-827,-356,-446
19344,-826,-353,-442
19360,-827,-352,-445
19376,-826,-349,-445
19392,-827,-352,-449
19408,-827,-350,-448
19424,-828,-349,-448
19440,-827,-351,-450
19456,-828,-351,-452
19472,-830,-346,-451
19488,-827,-346,-456
19504,-826,-352,-445
19520,-826,-348,-453
19536,-825,-346,-448
19552,-827,-347,-448
19568,-826,-350,-449
19584,-827,-348,-454
19600,-826,-346,-451
19616,-825,-345,-455
19632,-827,-351,-455
19648,-830,-348,-449
19664,-824,-350,-448
19680,-828,-345,-453
19696,-826,-346,-452
19712,-826,-345,-456
19728,-824,-345,-454
19744,-826,-344,-453
19760,-826,-345,-454
19776,-822,-345,-459
19792,-828,-345,-452
19808,-827,-347,-450
19824,-825,-345,-454
19840,-827,-343,-448
19856,-830,-344,-456
19872,-828,-346,-448
19888,-827,-343,-457
19904,-827,-343,-452
19920,-827,-343,-455
19936,-826,-346,-452
19952,-823,-345,-453
19968,-825,-342,-456
19984,-827,-343,-455
20000,-827,-344,-453
20016,-827,-344,-452
20032,-826,-343,-457
20048,-825,-344,-456
20064,-825,-345,-456
20080,-826,-343,-454
20096,-828,-343,-456
20112,-826,-344,-454
20128,-824,-344,-458
20144,-825,-343,-458
20160,-824,-343,-458
20176,-824,-345,-458
20192,-827,-344,-455
20208,-822,-344,-454
20224,-827,-344,-456
20240,-827,-345,-458
20256,-824,-349,-449
20272,-826,-345,-456
20288,-827,-346,-449
20304,-826,-348,-453
20320,-826,-349,-451
20336,-824,-347,-452
20352,-827,-349,-449
20368,-827,-349,-452
20384,-827,-350,-449
20400,-826,-350,-449
20416,-825,-351,-449
20432,-827,-349,-450
20448,-826,-349,-452
20464,-826,-349,-450
20480,-826,-349,-451
20496,-825,-349,-451
20512,-827,-347,-453
20528,-825,-349,-452
20544,-826,-348,-456
20560,-824,-348,-453
20576,-825,-347,-454
20592,-825,-345,-453
20608,-826,-348,-454
20624,-822,-348,-453
20640,-826,-345,-455
20656,-827,-347,-455
20672,-825,-347,-454
20688,-824,-347,-457
20704,-825,-344,-454
20720,-828,-343,-458
20736,-828,-345,-455
20752,-824,-346,-457
20768,-826,-345,-453
20784,-825,-345,-453
20800,-823,-345,-454
20816,-826,-344,-453
20832,-825,-345,-454
20848,-823,-346,-454
20864,-826,-344,-455
20880,-826,-343,-454
20896,-825,-344,-454
20912,-826,-344,-453
20928,-824,-344,-456
20944,-825,-345,-454
20960,-826,-343,-452
20976,-828,-345,-459
20992,-826,-346,-449
21008,-827,-345,-458
21024,-826,-343,-452
21040,-824,-343,-457
21056,-826,-345,-455
21072,-824,-344,-458
21088,-827,-345,-454
21104,-827,-343,-454
21120,-825,-342,-454
21136,-825,-343,-456
21152,-826,-347,-457
21168,-822,-345,-459
21184,-823,-343,-453
21200,-827,-344,-454
21216,-827,-344,-453
21232,-823,-345,-457
21248,-826,-342,-454
21264,-825,-344,-455
21280,-823,-345,-457
21296,-825,-344,-455
21312,-828,-342,-457
21328,-826,-343,-457
21344,-824,-343,-458
21360,-824,-346,-454
21376,-824,-344,-456
21392,-826,-343,-452
21408,-826,-344,-456
21424,-826,-343,-455
21440,-823,-345,-458
21456,-827,-342,-455
21472,-825,-342,-456
21488,-824,-345,-456
21504,-824,-346,-456
21520,-825,-345,-455
21536,-826,-345,-453
21552,-826,-346,-454
21568,-827,-347,-454
21584,-827,-350,-451
21600,-827,-348,-451
21616,-825,-345,-449
21632,-828,-349,-453
21648,-828,-353,-449
21664,-826,-350,-448
21680,-830,-350,-447
21696,-829,-353,-446
21712,-826,-353,-444
21728,-826,-353,-446
21744,-826,-354,-441
21760,-830,-352,-442
21776,-830,-355,-443
21792,-828,-356,-441
21808,-824,-357,-444
21824,-827,-356,-441
21840,-830,-355,-445
21856,-827,-355,-441
21872,-828,-354,-443
21888,-828,-353,-443
21904,-829,-355,-442
21920,-827,-353,-446
21936,-829,-352,-445
21952,-827,-351,-446
21968,-829,-353,-448
21984,-825,-352,-446
22000,-828,-351,-447
22016,-828,-350,-447
22032,-827,-351,-449
22048,-824,-350,-450
22064,-828,-350,-446
22080,-825,-351,-450
22096,-828,-347,-443
22112,-827,-348,-451
22128,-830,-349,-450
22144,-825,-350,-449
22160,-828,-348,-452
22176,-826,-347,-451
22192,-827,-347,-450
22208,-827,-349,-452
22224,-826,-348,-450
22240,-827,-348,-449
22256,-827,-347,-454
22272,-827,-347,-452
22288,-826,-347,-450
22304,-826,-346,-452
22320,-827,-345,-453
22336,-829,-346,-451
22352,-825,-347,-453
22368,-826,-346,-452
22384,-827,-347,-452
22400,-826,-346,-454
22416,-826,-345,-452
22432,-828,-345,-456
22448,-827,-348,-445
22464,-827,-345,-455
22480,-827,-344,-450
22496,-825,-345,-452
22512,-828,-347,-454
22528,-826,-345,-453
22544,-827,-345,-454
22560,-828,-345,-452
22576,-824,-344,-452
22592,-825,-344,-457
22608,-825,-344,-450
22624,-827,-347,-453
22640,-826,-344,-453
22656,-826,-345,-453
22672,-827,-345,-454
22688,-825,-346,-454
22704,-827,-345,-453
22720,-827,-343,-455
22736,-826,-347,-455
22752,-826,-345,-454
22768,-825,-346,-457
22784,-825,-346,-452
22800,-827,-345,-457
22816,-825,-343,-452
22832,-831,-349,-456
22848,-821,-347,-448
22864,-830,-347,-455
22880,-824,-349,-452
22896,-825,-348,-445
22912,-828,-352,-454
22928,-828,-349,-439
22944,-831,-352,-445
22960,-827,-352,-445
22976,-829,-350,-441
22992,-829,-352,-443
23008,-828,-352,-446
23024,-826,-349,-442
23040,-826,-348,-444
23056,-832,-351,-445
23072,-827,-349,-448
23088,-828,-349,-447
23104,-827,-349,-449
23120,-828,-349,-447
23136,-827,-348,-448
23152,-829,-349,-449
23168,-826,-349,-452
23184,-823,-346,-450
23200,-832,-348,-449
23216,-827,-345,-447
23232,-825,-350,-449
23248,-831,-347,-451
23264,-826,-348,-453
23280,-827,-348,-454
23296,-829,-346,-449
23312,-828,-346,-452
23328,-829,-346,-449
23344,-827,-346,-453
23360,-825,-346,-451
23376,-827,-346,-450
23392,-828,-345,-449
23408,-828,-346,-451
23424,-826,-345,-452
23440,-827,-346,-452
23456,-825,-345,-453
23472,-826,-346,-453
23488,-826,-345,-450
23504,-828,-345,-453
23520,-826,-345,-453
23536,-827,-345,-452
23552,-826,-346,-453
23568,-827,-345,-450
23584,-827,-345,-452
23600,-825,-348,-446
23616,-828,-344,-449
23632,-828,-344,-453
23648,-827,-345,-453
23664,-826,-346,-451
23680,-826,-344,-449
23696,-828,-345,-453
23712,-828,-344,-455
23728,-826,-344,-452
23744,-827,-346,-452
23760,-827,-345,-454
23776,-826,-345,-451
23792,-826,-345,-454
23808,-827,-346,-450
23824,-827,-345,-453
23840,-825,-344,-453
23856,-828,-346,-451
23872,-827,-345,-454
23888,-824,-345,-455
23904,-825,-347,-452
23920,-826,-344,-453
23936,-829,-347,-450
23952,-827,-346,-450
23968,-828,-348,-456
23984,-831,-350,-447
24000,-824,-349,-452
24016,-830,-347,-447
24032,-827,-349,-447
24048,-830,-349,-446
24064,-829,-351,-448
24080,-828,-350,-446
24096,-829,-352,-447
24112,-831,-354,-439
24128,-830,-355,-440
24144,-832,-355,-434
24160,-831,-356,-431
24176,-829,-358,-438
24192,-829,-357,-437
24208,-829,-357,-440
24224,-829,-356,-436
24240,-831,-354,-441
24256,-830,-353,-443
24272,-828,-353,-443
24288,-829,-352,-445
24304,-827,-352,-446
24320,-826,-351,-444
24336,-830,-352,-448
24352,-829,-352,-441
24368,-829,-348,-447
24384,-828,-348,-447
24400,-832,-345,-445
24416,-810,-349,-441
24432,-844,-342,-453
24448,-825,-346,-456
24464,-833,-345,-446
24480,-848,-355,-435
24496,-836,-344,-456
24512,-824,-341,-436
24528,-827,-345,-422
24544,-817,-348,-440
24560,-855,-351,-452
24576,-835,-344,-418
24592,-830,-335,-445
24608,-855,-355,-434
24624,-810,-383,-429
24640,-829,-331,-468
24656,-836,-344,-438
24672,-832,-335,-453
24688,-842,-345,-443
24704,-830,-347,-447
24720,-822,-334,-442
24736,-837,-325,-455
24752,-843,-334,-455
24768,-836,-337,-445
24784,-821,-353,-449
24800,-818,-347,-458
24816,-826,-331,-470
24832,-834,-332,-457
24848,-834,-340,-449
24864,-824,-343,-450
24880,-820,-344,-460
24896,-823,-340,-468
24912,-822,-336,-466
24928,-824,-338,-461
24944,-826,-342,-458
24960,-825,-341,-457
24976,-827,-339,-462
24992,-825,-341,-464
25008,-823,-343,-460
25024,-825,-344,-460
25040,-826,-342,-452
25056,-827,-347,-455
25072,-825,-348,-449
25088,-765,-343,-453
25104,-838,-346,-455
25120,-807,-348,-446
25136,-836,-350,-442
25152,-832,-349,-437
25168,-830,-350,-444
25184,-832,-350,-442
25200,-829,-350,-440
25216,-831,-351,-437
25232,-831,-351,-442
25248,-829,-350,-442
25264,-831,-350,-443
25280,-829,-350,-443
25296,-830,-349,-444
25312,-831,-348,-442
25328,-829,-350,-444
25344,-830,-349,-444
25360,-829,-348,-443
25376,-831,-349,-447
25392,-828,-350,-439
25408,-831,-346,-447
25424,-831,-346,-442
25440,-830,-347,-447
25456,-828,-348,-445
25472,-828,-346,-444
25488,-830,-346,-447
25504,-830,-348,-446
25520,-830,-346,-446
25536,-829,-346,-447
25552,-829,-347,-446
25568,-829,-346,-447
25584,-830,-345,-449
25600,-829,-345,-446
25616,-829,-345,-449
25632,-829,-346,-448
25648,-828,-346,-448
25664,-828,-346,-448
25680,-829,-344,-448
25696,-829,-344,-450
25712,-829,-343,-454
25728,-830,-347,-441
25744,-826,-345,-452
25760,-828,-343,-447
25776,-829,-344,-449
25792,-830,-344,-452
25808,-827,-345,-453
25824,-831,-343,-450
25840,-829,-344,-451
25856,-828,-343,-454
25872,-828,-344,-452
25888,-828,-344,-453
25904,-827,-343,-453
25920,-826,-341,-454
25936,-827,-342,-452
25952,-828,-343,-453
25968,-827,-343,-453
25984,-828,-342,-456
26000,-828,-342,-454
26016,-826,-342,-455
26032,-826,-343,-454
26048,-828,-344,-454
26064,-824,-341,-454
26080,-829,-341,-454
26096,-823,-344,-449
26112,-826,-343,-455
26128,-830,-340,-453
26144,-826,-340,-457
26160,-828,-341,-455
26176,-827,-346,-451
26192,-826,-340,-452
26208,-826,-340,-453
26224,-828,-342,-454
26240,-826,-343,-453
26256,-829,-344,-451
26272,-828,-344,-452
26288,-828,-344,-452
26304,-828,-346,-451
26320,-833,-345,-442
26336,-830,-347,-447
26352,-828,-348,-445
26368,-829,-347,-446
26384,-830,-348,-445
26400,-829,-348,-443
26416,-830,-350,-443
26432,-831,-350,-443
26448,-828,-349,-437
26464,-829,-353,-445
26480,-832,-353,-434
26496,-830,-347,-446
26512,-831,-349,-441
26528,-832,-349,-443
26544,-828,-349,-446
26560,-830,-348,-441
26576,-831,-346,-445
26592,-827,-347,-448
26608,-829,-349,-444
26624,-830,-347,-447
26640,-830,-347,-446
26656,-831,-345,-444
26672,-830,-345,-449
26688,-828,-346,-450
26704,-829,-346,-449
26720,-828,-345,-446
26736,-828,-345,-452
26752,-831,-345,-446
26768,-829,-345,-449
26784,-829,-344,-452
26800,-828,-344,-453
26816,-830,-344,-449
26832,-826,-344,-456
26848,-830,-343,-444
26864,-828,-341,-456
26880,-831,-342,-452
26896,-828,-344,-455
26912,-830,-342,-452
26928,-828,-343,-455
26944,-828,-341,-453
26960,-827,-343,-454
26976,-826,-343,-454
26992,-828,-342,-455
27008,-826,-342,-455
27024,-827,-342,-457
27040,-824,-342,-454
27056,-826,-343,-455
27072,-827,-341,-455
27088,-828,-341,-454
27104,-827,-343,-456
27120,-827,-340,-455
27136,-827,-340,-456
27152,-829,-341,-460
27168,-826,-345,-445
27184,-827,-341,-456
27200,-828,-344,-448
27216,-829,-345,-455
27232,-827,-348,-446
27248,-828,-346,-446
27264,-829,-347,-450
27280,-830,-348,-445
27296,-830,-349,-444
27312,-830,-349,-443
27328,-831,-351,-443
27344,-831,-351,-441
27360,-831,-353,-441
27376,-831,-354,-438
27392,-831,-355,-434
27408,-833,-356,-436
27424,-833,-357,-432
27440,-831,-356,-435
27456,-830,-357,-435
27472,-832,-357,-440
27488,-831,-357,-432
27504,-830,-353,-439
27520,-834,-353,-434
27536,-831,-353,-440
27552,-828,-352,-440
27568,-832,-351,-437
27584,-830,-351,-440
27600,-831,-350,-442
27616,-830,-351,-441
27632,-830,-350,-441
27648,-831,-350,-441
27664,-831,-349,-443
27680,-830,-350,-443
27696,-829,-348,-444
27712,-831,-349,-442
27728,-831,-349,-443
27744,-829,-348,-444
27760,-829,-348,-444
27776,-832,-348,-451
27792,-831,-349,-438
27808,-831,-346,-448
27824,-832,-345,-442
27840,-829,-347,-446
27856,-829,-347,-448
27872,-828,-346,-449
27888,-830,-346,-447
27904,-828,-345,-448
27920,-830,-345,-447
27936,-829,-345,-448
27952,-828,-346,-448
27968,-830,-346,-447
27984,-830,-345,-449
28000,-829,-345,-449
28016,-828,-345,-448
28032,-828,-345,-450
28048,-828,-345,-448
28064,-829,-345,-450
28080,-829,-345,-451
28096,-827,-346,-447
28112,-829,-344,-452
28128,-827,-344,-452
28144,-830,-348,-443
28160,-826,-345,-453
28176,-829,-344,-445
28192,-828,-344,-452
28208,-828,-343,-448
28224,-831,-344,-454
28240,-827,-342,-448
28256,-831,-344,-454
28272,-829,-343,-449
28288,-828,-346,-450
28304,-830,-345,-447
28320,-828,-347,-450
28336,-831,-346,-445
28352,-826,-349,-447
28368,-828,-348,-446
28384,-833,-346,-437
28400,-827,-348,-443
28416,-834,-352,-441
28432,-823,-355,-439
28448,-832,-353,-442
28464,-835,-350,-436
28480,-831,-355,-435
28496,-830,-358,-432
28512,-816,-354,-436
28528,-835,-356,-433
28544,-828,-358,-433
28560,-834,-352,-437
28576,-832,-354,-435
28592,-834,-354,-437
28608,-829,-355,-438
28624,-831,-350,-437
28640,-834,-351,-440
28656,-833,-351,-439
28672,-831,-352,-440
28688,-831,-352,-437
28704,-832,-351,-441
28720,-831,-349,-441
28736,-834,-349,-440
28752,-829,-350,-443
28768,-830,-350,-439
28784,-832,-349,-441
28800,-831,-348,-444
28816,-832,-349,-444
28832,-830,-348,-445
28848,-831,-348,-443
28864,-830,-347,-444
28880,-830,-346,-444
28896,-830,-348,-448
28912,-827,-350,-440
28928,-832,-345,-444
28944,-831,-346,-445
28960,-830,-348,-447
28976,-828,-348,-446
28992,-830,-345,-447
29008,-829,-343,-447
29024,-831,-346,-450
29040,-827,-346,-446
29056,-831,-347,-447
29072,-828,-345,-448
29088,-830,-346,-451
29104,-829,-346,-448
29120,-830,-347,-448
29136,-828,-346,-447
29152,-830,-345,-448
29168,-828,-346,-447
29184,-829,-346,-447
29200,-829,-345,-446
29216,-830,-345,-445
29232,-829,-344,-447
29248,-830,-347,-452
29264,-830,-350,-434
29280,-833,-345,-449
29296,-833,-346,-439
29312,-831,-349,-443
29328,-830,-351,-440
29344,-832,-349,-440
29360,-833,-350,-434
29376,-833,-351,-437
29392,-835,-352,-435
29408,-833,-355,-435
29424,-833,-355,-432
29440,-834,-355,-434
29456,-834,-354,-434
29472,-835,-357,-428
29488,-833,-357,-429
29504,-834,-358,-428
29520,-834,-357,-429
29536,-834,-357,-430
29552,-833,-356,-429
29568,-832,-356,-428
29584,-837,-356,-431
29600,-831,-357,-430
29616,-838,-352,-431
29632,-836,-353,-429
29648,-834,-355,-433
29664,-835,-354,-434
29680,-834,-352,-431
29696,-837,-351,-435
29712,-835,-352,-433
29728,-834,-352,-434
29744,-834,-352,-434
29760,-835,-351,-434
29776,-835,-351,-433
29792,-834,-351,-435
29808,-834,-351,-434
29824,-834,-351,-435
29840,-835,-351,-437
29856,-834,-351,-434
29872,-832,-350,-435
29888,-834,-350,-436
29904,-835,-351,-433
29920,-829,-352,-434
29936,-837,-348,-433
29952,-832,-350,-433
29968,-834,-350,-439
29984,-831,-352,-439
30000,-835,-347,-436
30016,-834,-348,-437
30032,-832,-348,-441
30048,-833,-349,-441
30064,-832,-348,-439
30080,-831,-348,-442
30096,-832,-347,-440
30112,-832,-348,-439
30128,-832,-348,-441
30144,-832,-347,-443
30160,-832,-347,-441
30176,-833,-347,-444
30192,-831,-347,-439
30208,-831,-346,-444
30224,-831,-346,-442
30240,-832,-348,-442
30256,-828,-348,-440
30272,-834,-344,-441
30288,-830,-347,-443
30304,-831,-346,-443
30320,-830,-347,-443
30336,-831,-345,-441
30352,-831,-345,-445
30368,-831,-346,-444
30384,-831,-347,-442
30400,-830,-347,-441
30416,-832,-346,-442
30432,-832,-345,-441
30448,-832,-347,-445
30464,-832,-349,-439
30480,-834,-348,-441
30496,-832,-349,-439
30512,-835,-349,-439
30528,-835,-349,-434
30544,-833,-352,-438
30560,-832,-352,-430
30576,-839,-354,-425
30592,-840,-356,-431
30608,-833,-356,-422
30624,-838,-361,-421
30640,-842,-359,-429
30656,-837,-358,-415
30672,-836,-360,-424
30688,-836,-361,-423
30704,-837,-356,-426
30720,-836,-356,-425
30736,-837,-357,-428
30752,-836,-358,-425
30768,-834,-355,-425
30784,-838,-357,-428
30800,-836,-352,-424
30816,-836,-356,-429
30832,-837,-355,-427
30848,-832,-356,-430
30864,-838,-356,-427
30880,-834,-356,-429
30896,-837,-355,-429
30912,-836,-354,-427
30928,-836,-354,-427
30944,-835,-358,-433
30960,-834,-357,-421
30976,-835,-354,-434
30992,-837,-354,-426
31008,-836,-356,-428
31024,-834,-355,-428
31040,-835,-353,-429
31056,-836,-356,-429
31072,-834,-357,-430
31088,-835,-356,-426
31104,-835,-356,-429
31120,-836,-355,-427
31136,-835,-356,-428
31152,-835,-354,-430
31168,-835,-355,-427
31184,-835,-355,-428
31200,-835,-355,-429
31216,-836,-355,-429
31232,-836,-355,-427
31248,-835,-356,-430
31264,-832,-355,-432
31280,-836,-358,-424
31296,-838,-355,-432
31312,-836,-354,-424
31328,-836,-354,-430
31344,-835,-356,-429
31360,-836,-355,-432
31376,-835,-354,-429
31392,-836,-355,-428
31408,-836,-355,-431
31424,-834,-355,-428
31440,-835,-355,-430
31456,-833,-355,-430
31472,-834,-355,-430
31488,-835,-355,-429
31504,-835,-356,-431
31520,-834,-354,-430
31536,-834,-357,-431
31552,-835,-355,-431
31568,-836,-355,-427
31584,-835,-355,-431
31600,-835,-356,-430
31616,-837,-355,-430
31632,-831,-357,-428
31648,-839,-352,-428
31664,-834,-358,-430
31680,-833,-354,-430
31696,-834,-357,-431
31712,-836,-353,-427
31728,-834,-356,-430
31744,-835,-355,-429
31760,-836,-357,-428
31776,-835,-357,-428
31792,-834,-356,-430
31808,-836,-355,-430
31824,-835,-356,-429
31840,-832,-357,-431
31856,-835,-355,-430
31872,-837,-355,-432
31888,-833,-357,-428
31904,-832,-360,-431
31920,-835,-356,-431
31936,-836,-356,-424
31952,-835,-357,-432
31968,-834,-354,-425
31984,-833,-353,-435
32000,-835,-354,-428
32016,-835,-353,-437
32032,-834,-351,-434
32048,-834,-350,-438
32064,-831,-351,-439
32080,-826,-350,-438
32096,-833,-349,-440
32112,-832,-348,-445
32128,-829,-348,-440
32144,-830,-349,-439
32160,-832,-348,-440
32176,-831,-347,-444
32192,-831,-348,-443
32208,-832,-347,-446
32224,-830,-348,-445
32240,-836,-348,-436
32256,-831,-347,-448
32272,-831,-344,-441
32288,-832,-347,-444
32304,-831,-347,-446
32320,-830,-346,-444
32336,-831,-345,-445
32352,-830,-345,-446
32368,-830,-346,-447
32384,-831,-345,-447
32400,-831,-344,-442
32416,-830,-344,-448
32432,-831,-346,-445
32448,-829,-347,-445
32464,-831,-347,-443
32480,-831,-347,-444
32496,-832,-349,-440
32512,-831,-350,-436
32528,-833,-350,-436
32544,-829,-349,-436
32560,-840,-354,-437
32576,-832,-355,-426
32592,-836,-352,-431
32608,-836,-354,-426
32624,-838,-358,-427
32640,-833,-357,-428
32656,-835,-357,-422
32672,-838,-357,-424
32688,-835,-357,-422
32704,-835,-359,-422
32720,-836,-358,-424
32736,-836,-357,-426
32752,-836,-356,-426
32768,-837,-357,-427
32784,-836,-355,-428
32800,-836,-355,-427
32816,-836,-355,-428
32832,-837,-355,-429
32848,-834,-353,-428
32864,-835,-355,-430
32880,-832,-356,-428
32896,-837,-350,-430
32912,-835,-353,-431
32928,-836,-354,-431
32944,-835,-353,-435
32960,-836,-352,-432
32976,-835,-352,-433
32992,-836,-350,-434
33008,-835,-354,-434
33024,-833,-351,-433
33040,-834,-351,-434
33056,-834,-352,-433
33072,-834,-351,-434
33088,-835,-350,-433
33104,-834,-351,-439
33120,-834,-350,-437
33136,-834,-351,-435
33152,-834,-351,-436
33168,-833,-350,-435
33184,-834,-350,-438
33200,-832,-352,-434
33216,-836,-348,-434
33232,-833,-350,-438
33248,-832,-349,-438
33264,-833,-351,-440
33280,-833,-348,-436
33296,-833,-349,-438
33312,-834,-349,-440
33328,-834,-349,-439
33344,-833,-349,-439
33360,-833,-349,-438
33376,-832,-349,-435
33392,-834,-349,-439
33408,-833,-349,-439
33424,-833,-348,-440
33440,-832,-348,-440
33456,-831,-348,-441
33472,-832,-349,-440
33488,-831,-349,-444
33504,-834,-349,-442
33520,-831,-348,-441
33536,-833,-350,-433
33552,-832,-347,-446
33568,-833,-347,-439
33584,-836,-352,-441
33600,-833,-349,-439
33616,-831,-346,-440
33632,-832,-349,-438
33648,-834,-348,-440
33664,-831,-347,-439
33680,-833,-349,-439
33696,-832,-349,-439
33712,-834,-350,-442
33728,-836,-350,-437
33744,-834,-350,-434
33760,-832,-351,-434
33776,-834,-351,-435
33792,-834,-351,-434
33808,-831,-352,-431
33824,-835,-354,-427
33840,-839,-355,-428
33856,-833,-353,-430
33872,-836,-357,-417
33888,-839,-359,-430
33904,-836,-354,-432
33920,-835,-357,-424
33936,-835,-359,-427
33952,-833,-357,-429
33968,-836,-352,-426
33984,-839,-355,-430
34000,-835,-355,-429
34016,-836,-354,-430
34032,-836,-354,-430
34048,-835,-355,-430
34064,-835,-353,-432
34080,-834,-352,-430
34096,-836,-353,-431
34112,-836,-353,-432
34128,-833,-353,-434
34144,-835,-352,-434
34160,-834,-352,-433
34176,-834,-352,-433
34192,-835,-352,-434
34208,-836,-352,-435
34224,-834,-354,-428
34240,-835,-350,-436
34256,-836,-350,-433
34272,-834,-351,-437
34288,-831,-353,-437
34304,-834,-349,-432
34320,-834,-348,-434
34336,-835,-351,-437
34352,-832,-351,-435
34368,-836,-352,-438
34384,-831,-351,-439
34400,-834,-348,-436
34416,-835,-350,-439
34432,-839,-349,-435
34448,-833,-350,-438
34464,-833,-349,-437
34480,-828,-349,-443
34496,-831,-349,-439
34512,-833,-349,-437
34528,-833,-347,-440
34544,-832,-350,-437
34560,-831,-348,-438
34576,-830,-348,-440
34592,-834,-349,-440
34608,-830,-349,-435
34624,-832,-348,-439
34640,-832,-347,-442
34656,-832,-348,-441
34672,-830,-349,-442
34688,-832,-347,-441
34704,-832,-347,-441
34720,-833,-347,-442
34736,-831,-347,-439
34752,-833,-347,-442
34768,-830,-349,-439
34784,-832,-346,-444
34800,-833,-347,-442
34816,-831,-348,-441
34832,-833,-349,-442
34848,-835,-348,-442
34864,-832,-349,-437
34880,-833,-350,-439
34896,-830,-350,-439
34912,-832,-349,-438
34928,-832,-351,-434
34944,-834,-352,-434
34960,-832,-350,-435
34976,-834,-353,-438
34992,-835,-356,-425
35008,-836,-353,-434
35024,-834,-354,-429
35040,-836,-356,-431
35056,-835,-357,-426
35072,-834,-355,-427
35088,-837,-359,-423
35104,-835,-358,-428
35120,-833,-357,-426
35136,-834,-356,-428
35152,-836,-358,-426
35168,-833,-355,-429
35184,-837,-355,-429
35200,-836,-355,-429
35216,-836,-355,-431
35232,-835,-355,-430
35248,-834,-352,-432
35264,-835,-353,-435
35280,-835,-352,-429
35296,-834,-352,-433
35312,-834,-352,-436
35328,-834,-352,-432
35344,-839,-353,-433
35360,-829,-352,-431
35376,-834,-349,-431
35392,-834,-351,-433
35408,-833,-352,-437
35424,-832,-353,-435
35440,-835,-349,-436
35456,-835,-350,-436
35472,-833,-351,-437
35488,-833,-350,-437
35504,-834,-350,-436
35520,-833,-350,-434
35536,-833,-349,-438
35552,-834,-349,-435
35568,-833,-350,-436
35584,-833,-350,-439
35600,-833,-349,-437
35616,-834,-349,-438
35632,-834,-348,-437
35648,-833,-350,-438
35664,-834,-348,-438
35680,-832,-350,-437
35696,-832,-350,-441
35712,-833,-349,-440
35728,-833,-349,-437
35744,-834,-351,-439
35760,-831,-346,-433
35776,-835,-349,-441
35792,-833,-348,-437
35808,-831,-349,-444
35824,-834,-347,-437
35840,-833,-347,-440
35856,-833,-349,-440
35872,-833,-349,-437
35888,-832,-350,-435
35904,-832,-350,-433
35920,-835,-350,-435
35936,-834,-351,-434
35952,-835,-353,-432
35968,-835,-352,-432
35984,-834,-352,-432
36000,-835,-354,-431
36016,-836,-355,-426
36032,-837,-356,-427
36048,-838,-356,-423
36064,-835,-358,-425
36080,-831,-359,-422
36096,-837,-359,-423
36112,-835,-361,-419
36128,-839,-354,-423
36144,-837,-357,-423
36160,-832,-358,-428
36176,-837,-356,-427
36192,-836,-354,-425
36208,-839,-354,-429
36224,-836,-354,-430
36240,-832,-356,-426
36256,-835,-354,-429
36272,-836,-354,-431
36288,-834,-353,-430
36304,-833,-354,-427
36320,-835,-353,-430
36336,-835,-353,-430
36352,-834,-352,-432
36368,-833,-352,-436
36384,-834,-351,-432
36400,-835,-351,-434
36416,-833,-352,-434
36432,-830,-351,-435
36448,-834,-351,-437
36464,-834,-353,-433
36480,-835,-349,-431
36496,-832,-351,-435
36512,-834,-350,-438
36528,-832,-350,-440
36544,-829,-350,-440
36560,-834,-348,-440
36576,-832,-350,-440
36592,-832,-348,-437
36608,-833,-348,-440
36624,-833,-349,-441
36640,-832,-347,-439
36656,-833,-349,-439
36672,-832,-348,-439
36688,-831,-349,-440
36704,-833,-349,-441
36720,-832,-349,-442
36736,-831,-349,-438
36752,-833,-349,-440
36768,-834,-350,-436
36784,-834,-350,-438
36800,-832,-352,-438
36816,-837,-352,-439
