timestamp,X (mg),Y (mg),Z (mg)
101069,-624,405,275
101098,-659,442,241
101159,-800,493,51
101219,-801,504,259
101249,-850,539,309
101309,-983,619,167
101369,-939,706,339
101398,-1141,718,482
101459,-1153,464,272
101519,-751,270,65
101549,-817,333,357
101609,-886,409,400
101669,-896,369,5
101698,-774,325,52
101759,-630,326,203
101819,-630,320,13
101849,-654,364,-1
101909,-813,421,228
101969,-892,446,215
101998,-945,487,17
102059,-943,496,73
102119,-934,517,117
102149,-1043,658,55
102209,-1306,721,264
102269,-1083,552,291
102298,-754,549,76
102359,-746,548,280
102419,-775,549,494
102448,-676,449,470
102509,-626,368,113
102569,-663,354,-62
102598,-593,386,212
102659,-699,479,294
102719,-797,537,199
102779,-850,548,94
102808,-851,573,173
102869,-922,641,107
102899,-1005,726,205
102959,-1118,799,413
103019,-1242,586,294
103048,-784,355,-8
103109,-668,382,263
103169,-855,507,474
103199,-796,439,136
103259,-807,355,-197
103319,-604,339,163
103348,-591,338,148
103409,-705,405,19
103469,-826,450,109
103498,-861,455,172
103559,-883,464,77
103619,-894,463,42
103649,-925,532,102
103709,-1102,673,156
103769,-1210,675,267
103798,-1149,610,246
103859,-900,534,108
103919,-714,531,224
103948,-770,509,411
104009,-706,445,456
104069,-580,378,201
104099,-698,325,-77
104159,-620,404,146
104219,-644,451,257
104249,-774,491,103
104309,-789,548,145
104369,-887,548,216
104399,-871,551,94
104459,-782,598,66
104519,-865,653,181
104549,-1032,709,264
409053,-782,612,94
409077,-790,619,98
409138,-776,617,63
409198,-758,602,67
409259,-783,617,103
409287,-809,620,73
409348,-821,629,117
409378,-855,611,196
409438,-879,672,212
409498,-1050,789,113
409528,-1254,876,193
409619,-878,679,316
409648,-547,656,234
409677,-519,574,221
409738,-733,545,438
409798,-626,494,435
409827,-572,405,129
409887,-624,407,-17
409948,-605,484,223
409978,-730,576,303
410038,-815,589,284
410097,-801,613,317
410128,-845,682,341
410188,-957,725,355
410247,-1068,820,478
410278,-1265,653,476
410368,-812,361,-113
410401,-562,251,164
410427,-734,405,525
410488,-696,411,382
410548,-631,320,-109
410577,-577,338,-21
410638,-611,385,140
410698,-838,489,160
410728,-1016,547,126
410788,-981,592,52
410848,-1061,673,204
410878,-1186,886,387
410968,-1223,679,305
410997,-610,572,136
411028,-574,592,279
411088,-731,598,505
411148,-556,480,317
411178,-533,342,27
411238,-478,370,99
411298,-574,518,272
411328,-844,630,247
411388,-935,579,209
411477,-679,589,239
411505,-797,631,92
411537,-750,667,141
411598,-944,820,346
411658,-1332,941,486
411688,-1340,769,256
411748,-696,273,-9
411777,-655,353,342
411838,-833,484,444
411898,-833,469,0
411928,-727,354,-31
411988,-630,330,194
412048,-629,354,111
412077,-657,336,-140
412168,-584,324,42
412197,-737,464,265
412227,-986,603,62
412288,-1092,602,15
412348,-1067,815,240
412378,-1290,710,194
412438,-759,635,165
412528,-773,609,186
412561,-755,630,331
412587,-775,555,436
412648,-638,481,356
412677,-516,402,223
412737,-433,391,151
412798,-575,516,157
412828,-872,639,233
412888,-868,644,318
412948,-819,692,267
412978,-830,726,210
413038,-837,737,353
413098,-955,822,482
413127,-1257,606,539
413188,-971,349,-15
413248,-849,373,297
413278,-803,373,317
413338,-766,297,41
413398,-614,309,209
413458,-529,288,164
413487,-534,306,88
413548,-804,421,26
413578,-903,506,116
413638,-877,511,140
413698,-923,512,128
413728,-885,525,126
413788,-926,564,110
413847,-1195,902,164
413878,-1276,681,356
413938,-735,618,341
413998,-797,568,293
414028,-712,531,320
414088,-616,485,285
414148,-539,397,124
414178,-498,416,183
414238,-591,499,313
414298,-768,577,248
414327,-862,586,167
414388,-795,606,301
414448,-824,648,276
414478,-867,695,296
414568,-866,801,373
414599,-1126,773,481
414627,-1035,591,150
414718,-787,394,-8
414747,-761,436,300
414777,-763,455,115
414837,-776,379,-120
414898,-525,335,68
414928,-493,346,100
414988,-721,519,62
415048,-713,559,-50
415077,-793,485,122
415138,-889,523,231
415198,-857,565,-22
415227,-940,594,-27
415288,-1120,975,204
415347,-1436,944,341
415378,-922,688,388
415438,-594,685,196
415498,-618,636,309
415527,-679,590,501
415588,-468,483,293
415648,-407,368,36
415677,-447,394,106
415738,-633,525,300
415798,-800,577,256
415828,-947,588,224
415888,-786,654,271
415948,-816,661,208
415978,-862,730,246
416038,-934,864,363
416098,-1301,793,459
416128,-937,411,95
416188,-627,319,66
416248,-788,374,387
416278,-739,417,300
416338,-717,294,-89
416398,-605,289,57
416427,-530,324,137
416488,-665,398,0
416548,-887,475,71
416577,-937,474,210
416638,-919,472,129
416698,-934,481,30
416727,-959,522,117
416788,-1044,729,55
416848,-1269,767,261
416878,-968,626,403
416938,-658,669,223
417027,-643,649,231
417058,-714,657,523
417087,-605,553,573
417177,-493,471,264
417203,-596,404,-338
417237,-486,479,-169
417297,-621,596,237
417327,-946,679,359
417388,-855,649,181
417448,-700,659,-6
417478,-842,706,228
417538,-871,788,390
417598,-1066,983,405
417628,-1234,655,141
417688,-737,355,113
417778,-714,428,361
417812,-760,441,370
417837,-714,397,39
417897,-691,392,-72
417928,-550,353,120
417988,-545,358,90
418048,-688,416,161
418077,-804,505,258
418138,-987,559,47
418198,-922,522,46
418228,-793,622,188
418288,-1037,871,42
418348,-1307,922,270
418377,-844,725,292
418438,-559,723,87
418498,-639,677,256
418527,-707,590,494
418587,-548,459,330
418648,-539,415,35
418678,-477,434,43
418768,-591,546,284
418797,-728,622,320
418827,-740,639,156
418887,-804,666,89
418948,-840,719,224
418977,-876,778,238
419038,-971,931,351
419097,-1220,758,512
419127,-792,514,297
419187,-651,451,229
419248,-862,493,433
419277,-621,442,258
419338,-618,368,-136
419398,-506,352,-78
419427,-513,402,156
419487,-703,450,162
419548,-853,536,123
419577,-929,541,192
419638,-846,565,88
419698,-808,547,81
419727,-822,607,152
419788,-868,665,67
419848,-942,785,225
419877,-996,762,395
419938,-1072,737,396
419998,-760,692,117
420027,-693,657,263
420087,-712,596,434
420148,-581,506,399
420177,-559,468,181
1179739,-307,998,0
1179761,-291,955,-38
1179822,-231,915,-57
1179881,-200,891,-60
1179911,-260,913,-87
1179972,-294,950,-89
1180031,-271,1038,-56
1180061,-242,1232,-34
1180122,-234,1415,-34
1180181,-265,1458,-75
1180211,-305,818,-292
1180272,218,782,-825
1180331,-161,834,-176
1180361,-105,1003,-44
1180421,-189,841,26
1180482,-108,788,-28
1180511,-43,729,-99
1180572,-16,749,-104
1180631,-26,842,-112
1180692,-152,1004,-105
1180752,-208,1022,-118
1180781,-164,1050,-107
1180811,-70,1191,-112
1180871,-84,1375,-108
1180931,-227,1360,-174
1180961,-446,848,-295
1181022,-193,874,-252
1181081,-62,971,-217
1181112,-194,926,-106
1181172,-338,744,-74
1181231,-264,679,-64
1181261,-139,675,-57
1181322,-63,823,-32
1181382,-184,941,-48
1181411,-267,1136,-97
1181471,-284,1238,-106
1181532,-223,1354,-126
1181561,-95,1427,-150
1181621,9,1021,-534
1181682,-125,835,-271
1181711,-171,868,-88
1181772,-62,864,-91
1181832,-67,702,-74
1181861,-37,634,-83
1181922,-21,637,-70
1181982,16,791,-82
1182011,-56,965,-69
1182072,-163,1149,-122
1182132,-218,1314,-261
1182161,-123,1314,-187
1182221,-107,1384,-175
1182282,-242,998,-184
1182311,-208,884,-246
1182403,-166,886,-193
1182431,-121,864,-108
1182461,-212,720,-41
1182521,-205,625,-48
1182581,-125,647,-39
1182611,-55,745,-22
1182671,-115,1039,-44
1182731,-222,1224,-73
1182761,-305,1292,-78
1182821,-280,1409,-92
1182882,-184,1526,-159
1182911,-176,940,-103
1182972,243,679,-841
1183032,-154,897,-131
1183061,-126,890,-99
1183121,-110,727,-6
1183182,-60,608,-35
1183211,-8,578,-30
1183272,78,831,-4
1183332,-92,1015,-31
1183361,-244,1128,-123
1183422,-373,1037,-240
1183482,-126,1169,-233
1183511,-4,1294,-69
1183572,-77,1573,-50
1183632,-364,1022,-176
1183661,-292,873,-338
1183722,-133,904,-211
1183782,-91,871,-134
1183811,-215,650,-66
1183871,-201,567,-28
1183961,-107,663,-8
1183994,-55,891,11
1184051,-189,1082,-24
1184082,-302,1115,-47
1184111,-301,1142,-99
1184171,-124,1208,-155
1184232,-104,1213,-179
1184261,-135,1402,-174
1184322,-361,874,-53
1184382,-44,869,-401
1184411,85,978,-412
1184471,-121,950,-107
1184561,-167,757,-113
1184593,-129,635,-72
1184621,-34,613,-38
1184682,42,694,-12
1184711,-6,882,31
1184802,-170,1129,-80
1184833,-298,1125,-183
1184861,-307,1144,-376
1184921,-20,1368,-180
1184982,-31,1596,-107
1185011,-358,1108,-86
1185071,-309,858,-193
1185132,-108,885,-246
1185161,-55,902,-163
1185221,-198,705,-62
1185281,-225,614,-53
1185311,-156,651,-33
1185371,-68,828,-3
1185432,-128,1002,-4
1185461,-236,1144,-46
1185521,-288,1267,-97
1185582,-221,1379,-153
1185611,-141,1378,-202
1185672,53,997,-209
1185731,141,779,-550
1185761,-238,899,-159
1185821,-171,835,-107
1185882,-107,694,-85
1185912,-38,628,-82
1185972,38,688,-67
1186032,50,805,-3
1186061,-57,983,-21
1186121,-201,1089,-90
1186182,-275,1047,-236
1186212,-53,1148,-319
1186272,-35,1331,-143
1186331,-104,1545,-89
1186361,-354,1018,-160
1186421,-254,863,-253
1186482,-121,885,-226
1186512,-66,939,-133
1186571,-237,688,-34
1186632,-225,598,-44
1186661,-129,641,-31
1186722,-39,840,12
1186781,-147,1000,-20
1186811,-250,1145,-55
1186871,-336,1119,-109
1186932,-202,1109,-158
1186961,-27,1185,-128
1187021,-7,1429,-118
1187082,-246,1352,-40
1187112,-254,777,-295
1187172,150,936,-576
1187232,-147,915,-60
1187261,-65,878,-156
1187321,-94,714,-16
1187411,-31,638,-52
1187442,7,632,-27
1187472,32,830,4
1187531,-106,1109,-59
1187561,-286,1275,-263
1187621,-139,1137,-539
1187682,-148,1192,-82
1187711,-15,1458,-2
1187771,-265,987,-81
1187832,-186,896,-350
1187892,-277,856,-333
1187921,-106,935,-164
1187981,-205,756,-94
1188011,-209,676,-89
1188071,-149,670,-61
1188131,-81,767,-31
1188161,-115,966,-13
1188221,-226,1097,-44
1188281,-331,1064,-101
1188311,-209,1132,-183
1188372,-85,1056,-183
1188431,-8,1072,-128
1188461,9,1451,-44
1188522,-199,1486,0
1188581,-234,871,-390
1188611,-78,852,-361
1188672,-23,892,-288
1188731,-63,828,-98
1188761,-53,739,-47
1188822,-34,692,-30
1188882,-19,720,-1
1188911,-73,867,-2
1188971,-175,1007,-72
1189032,-249,1073,-212
1189061,-134,1014,-327
1189121,-81,999,-140
1189182,-51,1066,-38
1189211,-1,1509,-14
1189272,-206,1534,-108
1189332,-343,898,-418
1189362,-222,880,-222
1189421,-85,920,-217
1189481,-87,904,-47
1189511,-195,701,-8
1189571,-175,658,-15
1189632,-93,726,-17
1189661,-79,862,-3
1189721,-175,962,-30
1189782,-254,1019,-54
1189811,-222,1046,-119
1189871,-119,1051,-143
1189932,-90,1093,-96
1189961,-66,1413,-53
1190021,-171,1536,-55
1190081,-291,830,-264
1190111,113,784,-726
1190171,-68,971,-226
1190232,-73,1064,-31
1190261,-90,940,31
1190321,-69,784,-18
1190381,-33,655,-86
1190411,-4,635,-119
1190471,9,769,-210
1190532,-99,981,-161
1190561,-155,1030,-83
1190621,-164,1079,-75
1190713,-92,1267,-77
1190716,-147,1100,-98
1190771,-121,1471,-98
1190832,-378,1033,-349
1190861,-328,950,-214
1190921,-144,953,-187
1190981,-163,967,-91
1191011,-288,667,-36
1191072,-206,525,-38
1191132,-48,545,-64
1191161,70,717,-35
1191222,31,971,52
481143,-782,570,70
481168,-789,586,75
481227,-772,561,87
481288,-791,557,91
481317,-810,565,106
481408,-895,583,119
481440,-879,588,66
481467,-845,622,81
481558,-948,686,212
481587,-1068,814,257
481618,-1215,679,257
481677,-730,532,164
481738,-647,516,182
481767,-784,536,352
481828,-730,459,428
481887,-645,408,314
481917,-627,428,189
482008,-602,436,125
482037,-642,491,228
482067,-743,563,260
482158,-829,594,192
482189,-933,610,217
482217,-925,648,284
482278,-920,675,302
482338,-973,699,329
482368,-1058,730,441
482428,-1128,466,452
482488,-687,287,70
482517,-788,227,231
482578,-879,370,458
482638,-644,286,220
482698,-611,238,8
482727,-614,255,15
482788,-706,312,177
482817,-811,345,228
482878,-929,431,224
482938,-1055,473,218
482967,-1027,498,200
483028,-1097,560,174
483088,-1346,764,273
483118,-1139,592,182
483178,-718,511,157
483267,-790,505,318
483300,-764,528,392
483327,-642,408,318
483388,-560,317,71
483417,-520,320,105
483478,-600,382,272
483538,-818,508,387
483567,-957,557,390
483629,-1051,608,406
483688,-1034,598,478
483717,-1054,658,498
483778,-1159,449,336
483838,-885,271,-121
483867,-911,234,194
483928,-848,321,347
483987,-760,266,-124
484017,-576,214,-34
484078,-504,201,98
484167,-680,226,93
484198,-893,338,118
484227,-1018,364,165
484288,-1062,378,202
484317,-1095,375,94
484378,-952,395,-35
484438,-1142,638,174
484467,-1306,652,372
484528,-1060,508,247
484588,-720,444,282
484617,-907,438,489
484678,-728,399,327
484738,-585,267,51
484767,-478,286,210
484828,-481,330,300
484888,-811,490,356
484917,-1065,513,218
484978,-823,484,193
485038,-1004,508,157
485067,-864,525,125
485128,-850,565,202
485188,-947,633,329
485217,-1090,728,440
485278,-1367,542,549
485338,-808,248,165
485367,-834,255,300
485428,-924,416,518
485488,-726,358,6
485517,-630,239,-78
485578,-512,217,168
485638,-518,294,194
485667,-806,465,163
485728,-1190,477,113
485788,-904,509,197
485817,-1178,505,141
485878,-1063,568,71
485938,-1188,593,316
485967,-892,498,298
486028,-648,491,265
486088,-795,464,368
486117,-739,440,430
486178,-555,379,241
486238,-596,328,64
486267,-622,396,310
486328,-698,503,326
486388,-979,500,128
486417,-896,561,282
486478,-803,580,285
486538,-993,659,256
486568,-952,716,365
486628,-1162,745,517
486688,-1121,466,347
486717,-708,229,-24
486778,-775,304,251
486838,-792,402,307
486868,-678,309,29
486928,-641,283,101
486988,-595,322,157
487017,-657,390,-1
487078,-900,486,73
487138,-913,454,211
487167,-909,468,122
487228,-906,470,85
487288,-922,631,193
487317,-1314,810,304
487378,-1332,687,335
487438,-678,555,103
487468,-863,585,249
487528,-777,568,441
487588,-579,428,287
487617,-533,325,53
487678,-472,340,112
487738,-536,442,304
487768,-808,561,318
487828,-941,553,214
487888,-792,563,164
487917,-888,604,201
487978,-890,621,231
488038,-868,653,224
488067,-1161,797,441
488128,-1430,576,466
488217,-766,259,11
488250,-676,270,271
488277,-906,393,449
488338,-800,335,43
488367,-644,248,96
488428,-568,276,231
488488,-576,323,14
488517,-863,433,58
488578,-943,456,218
488667,-923,455,125
488700,-920,455,94
488728,-907,507,192
488788,-1199,801,257
488817,-1402,782,342
488878,-880,550,204
488938,-683,532,212
488967,-756,496,409
489028,-607,437,367
489088,-504,380,186
489117,-502,332,92
489178,-610,446,343
489238,-741,512,394
489267,-914,551,116
489328,-898,560,169
489388,-775,589,271
489418,-910,622,193
489478,-933,665,357
489567,-1116,724,500
489601,-1312,504,537
489627,-781,247,152
489688,-751,307,282
489718,-792,337,316
489778,-704,287,2
489838,-636,265,56
489867,-596,291,144
489928,-700,361,39
489988,-822,430,116
490017,-947,454,175
490078,-905,435,88
490138,-871,452,116
490167,-820,459,141
490228,-875,467,103
490288,-920,492,70
490318,-1188,739,270
490378,-1387,735,459
490438,-1011,535,332
490467,-696,557,63
490528,-888,537,389
490588,-791,478,547
490617,-520,375,317
490678,-465,313,96
490738,-515,377,114
490767,-680,462,304
490828,-812,515,293
490888,-921,554,198
490918,-779,595,166
490978,-847,621,49
491038,-906,652,138
491067,-965,723,310
491128,-1134,796,400
491188,-1266,650,465
491217,-696,345,116
491278,-676,361,250
491338,-830,419,471
491368,-709,427,-15
491428,-686,350,-162
491488,-587,376,193
491518,-638,400,16
491578,-798,460,0
491638,-807,496,201
491668,-895,534,132
491728,-907,577,45
491788,-864,568,124
491818,-898,702,139
491878,-1233,900,226
491938,-1145,708,413
491968,-655,636,226
492028,-730,587,180
492088,-749,637,398
492117,-618,533,274
492178,-654,441,-1
492238,-565,423,119
492268,-546,479,200
492328,-751,556,60
492388,-737,553,201
492418,-726,577,124
492478,-818,598,10
492538,-793,637,189
327963,-793,560,47
327988,-825,573,56
328048,-851,559,14
328108,-849,602,5
328137,-837,551,115
328199,-944,659,246
328258,-1201,846,209
328287,-1265,668,282
328349,-672,527,221
328408,-491,611,130
328438,-718,584,263
328499,-804,526,438
328558,-674,472,313
328588,-672,465,27
328648,-562,481,153
328708,-624,515,262
328738,-720,558,237
328798,-774,588,254
328858,-842,623,285
328888,-854,707,272
328948,-870,787,298
329008,-932,821,385
329038,-1161,698,422
329099,-852,410,36
329158,-638,339,17
329188,-816,424,395
329248,-760,469,249
329308,-813,350,6
329338,-671,338,297
329398,-587,344,155
329458,-647,406,7
329488,-793,422,171
329548,-858,467,234
329608,-938,516,163
329638,-964,533,202
329698,-1047,689,236
329758,-1362,833,199
329788,-982,552,263
329848,-649,506,187
329908,-644,507,248
329938,-687,513,391
329998,-640,450,317
330058,-690,389,99
330088,-598,378,275
330148,-536,432,311
330208,-669,526,250
330238,-834,610,190
330298,-826,641,219
330358,-925,697,222
330388,-947,785,265
330448,-993,803,354
330508,-1191,775,404
330538,-859,416,-29
330598,-733,332,205
330658,-789,453,509
330687,-724,464,125
330748,-808,327,-321
330808,-579,256,147
330838,-484,333,316
330898,-654,438,283
330958,-924,438,29
330988,-1235,493,-369
331048,-1026,588,-66
331108,-856,509,206
331138,-970,495,228
331198,-1090,646,-5
331258,-1141,601,126
331288,-830,513,75
331348,-893,465,117
331408,-794,495,214
331438,-796,419,165
331498,-639,411,73
331558,-607,377,93
331588,-630,394,172
331648,-745,502,117
331708,-881,552,96
331737,-929,576,190
331798,-948,601,133
331858,-927,627,157
331887,-884,665,193
331948,-1112,677,302
332008,-1011,510,264
332038,-791,345,-92
332098,-839,363,325
332158,-775,463,407
332188,-780,407,-116
332248,-702,359,96
332308,-562,384,254
332338,-620,417,-74
332398,-816,488,27
332458,-874,540,153
332488,-928,516,95
332579,-962,575,128
332608,-1060,695,69
332638,-1296,819,100
332698,-1091,620,247
332758,-662,544,198
332789,-643,553,257
332848,-721,555,409
332908,-682,502,411
332938,-618,440,11
332998,-557,387,-13
333058,-602,403,323
333089,-751,528,220
333148,-835,583,43
333208,-760,594,323
333238,-820,627,259
333298,-937,761,168
333358,-1018,801,321
333388,-1162,728,406
333448,-807,461,44
333508,-653,358,-4
333538,-805,407,385
333598,-825,527,335
333658,-857,416,-138
333688,-635,381,94
333748,-547,366,184
333808,-609,407,12
333838,-703,470,58
333929,-963,560,191
333958,-1031,547,121
333988,-904,538,110
334048,-911,604,137
334108,-1169,834,172
334138,-1242,653,273
334198,-744,532,194
334258,-703,564,162
334288,-733,570,348
334348,-704,479,446
334408,-596,426,250
334438,-626,380,1
334499,-556,454,232
334558,-630,505,265
334588,-788,558,47
334648,-849,609,206
334708,-877,638,294
334738,-831,635,128
334799,-857,695,236
334858,-984,792,384
334888,-1225,744,339
334948,-873,431,3
335008,-725,398,135
335038,-858,442,418
335098,-748,456,225
335158,-734,384,16
335188,-623,347,168
335248,-603,375,110
335308,-653,443,-38
335338,-804,497,134
335399,-925,505,227
335458,-894,538,65
335488,-934,541,26
335549,-944,604,149
335608,-1173,763,135
335638,-1337,726,246
335698,-806,553,224
335758,-636,550,201
335788,-690,534,343
335848,-667,519,476
335909,-541,434,306
335938,-524,374,-11
335998,-601,402,82
336058,-652,511,282
336088,-764,580,218
336149,-873,580,218
336208,-884,658,222
336238,-914,710,123
336298,-936,740,231
336358,-929,797,345
336388,-1050,738,415
336448,-873,428,215
336508,-677,438,273
336538,-825,480,388
336598,-708,427,165
336658,-661,415,-3
336688,-615,427,52
336748,-632,425,85
336808,-687,457,22
336838,-723,498,116
336898,-835,561,113
336958,-851,583,-52
336988,-914,590,124
337078,-947,673,128
337107,-1236,908,108
337138,-1080,715,344
337198,-650,663,338
337258,-622,625,285
337288,-740,560,429
337348,-578,497,318
337408,-589,429,-34
337438,-524,447,81
337498,-624,538,265
337558,-769,584,134
337588,-730,618,233
337648,-749,636,288
337708,-765,665,143
337738,-860,733,102
337798,-830,802,201
337858,-950,874,360
337888,-1138,744,227
337948,-775,483,49
338008,-639,479,345
338038,-738,495,474
338099,-722,520,337
338188,-811,443,-120
338189,-625,471,137
338248,-614,459,142
338338,-668,522,-18
338372,-705,579,208
338398,-745,600,160
338458,-863,606,-68
338488,-882,628,156
338548,-777,676,206
338608,-875,742,113
338638,-805,675,305
338698,-904,704,352
338758,-935,705,57
2696476,-826,508,139
2696490,-836,494,136
2696589,-854,482,118
2696618,-862,475,131
2696650,-856,485,134
2696680,-837,483,129
2696740,-833,507,134
2696769,-888,526,123
2696830,-1022,593,118
2696890,-1464,622,48
2696920,-1221,554,252
2697281,-868,197,143
2697282,-877,381,161
2697284,-791,298,209
2697284,-917,379,213
2697285,-966,273,161
2697286,-627,245,178
2697287,-632,232,151
2697340,-722,298,148
2697370,-837,425,309
2697430,-972,462,187
2697490,-850,416,340
2697520,-886,426,305
2697611,-987,479,260
2697699,-1110,512,286
2697732,-1497,571,93
2697732,-1040,536,242
2697820,-912,168,10
2697848,-934,219,87
2697939,-828,402,120
2697967,-679,374,53
2698000,-601,308,41
2698030,-627,305,45
2698090,-661,391,21
2698119,-793,466,67
2698270,-919,499,50
2698272,-890,503,112
2698315,-950,519,24
2698389,-1037,652,29
2698413,-1365,725,-95
2698427,-1206,585,146
2698539,-944,349,-111
2698569,-914,257,147
2698583,-875,441,106
2698629,-747,392,135
2698690,-513,246,55
2698719,-540,245,110
2698780,-659,370,138
2698840,-893,517,166
2698869,-933,761,232
2698930,-995,579,238
2698990,-1111,591,342
2699019,-1077,544,187
2699080,-1285,597,-27
2699140,-908,230,-53
2699170,-849,362,46
2699230,-816,492,83
2699289,-621,368,28
2699319,-569,343,51
2699380,-551,361,60
2699440,-659,437,47
2699469,-878,463,95
2699530,-871,490,123
2699590,-851,490,99
2699650,-913,536,119
2699679,-1139,714,198
2699740,-1514,772,349
2699770,-987,416,110
2699830,-920,213,177
2699890,-913,363,226
2699920,-834,418,297
2699980,-621,236,148
2700040,-566,184,211
2700070,-566,275,190
2700160,-687,383,215
2700189,-896,463,315
2700220,-985,518,309
2700280,-953,538,313
2700340,-1050,567,345
2700370,-1042,465,318
2700430,-1141,614,303
2700490,-1064,424,15
2700520,-937,221,-72
2700580,-884,355,67
2700640,-779,383,64
2700669,-554,327,90
2700730,-520,261,29
2700790,-454,390,96
2700820,-730,510,56
2700910,-953,560,90
2700939,-940,525,116
2700969,-933,539,116
2701030,-1113,682,130
2701090,-1197,669,112
2701119,-1046,340,349
2701180,-906,232,89
2701240,-938,245,182
2701269,-903,368,119
2701330,-666,277,152
2701419,-565,181,164
2701449,-581,313,151
2701480,-752,460,239
2701539,-895,533,310
2701569,-938,563,235
2701630,-948,574,286
2701689,-1095,569,288
2701720,-1083,593,225
2701810,-1321,629,47
2701839,-888,215,-22
2701869,-842,333,10
2701989,-844,506,138
2702019,-631,460,50
2702041,-545,385,36
2702110,-496,317,68
2702139,-551,429,58
2702170,-785,614,236
2702230,-1057,579,-77
2702290,-967,483,101
2702320,-1105,671,54
2702410,-1463,792,145
2702439,-1049,489,413
2702469,-919,227,176
2702530,-848,362,278
2702590,-915,505,266
2702620,-600,248,156
2702680,-512,142,190
2702740,-544,242,181
2702770,-757,412,261
2702830,-1007,473,416
2702890,-1030,510,314
2702919,-1019,542,292
2702980,-1176,554,361
2703040,-1054,623,202
2703069,-969,415,119
2703130,-736,169,2
2703190,-804,367,50
2703220,-820,503,62
2703280,-804,466,93
2703340,-735,403,77
2703370,-570,340,64
2703430,-561,321,31
2703490,-663,390,74
2703520,-916,542,87
2703610,-1052,573,121
2703639,-1060,582,117
2703670,-1630,727,76
2703730,-1143,418,135
2703820,-727,170,72
2703853,-911,331,277
2703879,-921,413,147
2703940,-736,285,181
2703970,-606,179,148
2704030,-598,234,154
2704122,-738,334,196
2704122,-866,449,277
2704180,-908,462,223
2704239,-919,465,249
2704270,-972,490,230
2704330,-1073,514,276
2704389,-1142,523,310
2704420,-1325,697,201
2704479,-947,343,180
2704540,-798,206,-10
2704600,-869,444,61
2704629,-710,482,41
2704690,-627,335,30
2704720,-602,348,60
2704780,-650,403,36
2704839,-732,470,64
2704870,-883,529,116
2704930,-848,476,124
2704990,-811,488,122
2705020,-845,528,129
2705080,-865,610,115
2705140,-992,624,154
2705170,-1574,731,193
2705230,-1008,511,35
2705290,-865,314,182
2705320,-865,343,187
2705380,-982,458,321
2705440,-879,452,372
2705469,-669,361,158
2705530,-607,205,153
2705590,-571,193,126
2705619,-777,368,235
2705680,-1080,580,429
2705740,-1100,522,192
2705800,-1075,379,336
2705830,-1555,661,-102
2705890,-952,276,-46
2705950,-828,178,20
2705980,-857,431,126
2706040,-765,354,47
2706070,-421,405,26
2706161,-497,354,10
2706193,-622,420,32
2706250,-829,529,43
2706310,-956,519,112
2706340,-884,469,70
2706370,-892,480,110
2706430,-1050,581,84
2706490,-1623,756,211
2706520,-1055,472,-15
2706580,-870,183,136
2706640,-973,314,220
2706670,-995,480,215
2706730,-747,314,74
2706790,-571,183,149
2706819,-504,199,140
2706880,-589,328,180
2706940,-738,438,252
2706970,-926,545,314
2707030,-864,566,255
2707089,-856,528,121
2707119,-906,525,285
2707181,-1015,579,313
2707239,-1461,922,347
2707269,-1131,545,274
2707360,-817,165,113
2707389,-921,340,149
2707420,-818,500,116
2707480,-567,407,38
2707540,-470,332,56
2707571,-462,314,50
2639386,-830,532,82
2639440,-865,488,64
2639500,-801,550,86
2639530,-756,550,81
2639590,-781,641,17
2639650,-859,506,55
2639680,-830,582,50
2639740,-884,598,10
2639800,-1049,585,81
2639830,-1061,654,4
2639890,-1103,554,39
2639950,-1088,407,50
2639980,-1021,178,31
2640040,-1040,118,78
2640130,-1019,168,86
2640162,-948,283,105
2640220,-780,292,122
2640249,-665,304,34
2640280,-671,294,90
2640340,-750,323,124
2640400,-838,419,184
2640430,-931,466,209
2640490,-884,474,167
2640550,-867,439,194
2640579,-875,473,184
2640640,-1015,508,257
2640700,-1174,561,306
2640730,-1053,556,202
2640789,-1273,458,13
2640850,-786,135,164
2640879,-918,297,83
2640940,-886,488,113
2641000,-805,442,8
2641029,-711,340,31
2641090,-628,297,32
2641150,-588,364,24
2641179,-749,460,54
2641240,-918,561,89
2641300,-947,496,55
2641330,-981,542,73
2641420,-941,613,49
2641449,-1410,616,46
2641480,-1016,313,-62
2641540,-996,254,77
2641600,-1028,272,135
2641629,-903,347,152
2641690,-760,271,121
2641750,-696,234,149
2641780,-684,239,141
2641840,-680,275,174
2641900,-756,336,193
2641929,-864,378,178
2641990,-1038,507,274
2642051,-1253,575,282
2642079,-1441,600,202
2642140,-1117,322,10
2642200,-823,94,-91
2642230,-931,370,84
2642290,-900,495,107
2642350,-728,401,58
2642380,-546,278,69
2642440,-469,268,17
2642500,-577,339,38
2642529,-927,554,110
2642590,-1059,620,55
2642650,-1089,594,105
2642679,-1372,683,131
2642740,-1263,614,388
2642800,-922,285,48
2642830,-903,222,185
2642890,-937,365,182
2642950,-719,322,191
2642980,-540,191,113
2643040,-515,156,130
2643100,-636,281,190
2643130,-854,456,277
2643190,-1095,514,341
2643250,-1110,550,261
2643279,-1197,551,332
2643340,-1348,674,191
2643400,-1010,307,110
2643429,-809,189,-8
2643490,-881,453,75
2643550,-727,433,66
2643579,-643,321,-23
2643640,-528,291,10
2643700,-626,297,7
2643729,-782,443,37
2643790,-936,524,120
2643910,-965,509,62
2643954,-995,508,53
