timestamp,X (mg),Y (mg),Z (mg)
50048,-2,59,103
50064,-350,-763,-404
50080,818,-1998,-1210
50096,1560,-1215,-237
50112,568,-1254,-464
50128,-41,-970,-421
50144,256,50,-173
50160,-312,-133,383
50176,43,-370,-138
50192,-469,-1248,-1981
50208,914,-1378,-878
50224,1000,-1499,-373
50240,126,-1036,-208
50256,172,-842,-688
50272,200,-323,-231
50288,4,159,60
50304,-2,-350,148
50320,-92,-1311,-1316
50336,-247,-1944,-1611
50352,996,-1203,-172
50368,256,-1145,-231
50384,58,-148,-392
50400,-194,-267,26
50416,-145,3,-7
50432,-392,-1674,-1153
50448,1062,-839,-1803
50464,568,-1494,-787
50480,307,-1150,-528
50496,96,-1070,-358
50512,522,-730,-541
50528,-5,154,124
50544,-187,18,-85
50560,-396,-754,-437
50576,1182,-1998,-747
50592,1322,-1293,-610
50608,411,-1355,-455
50624,228,-779,-576
50640,208,-189,-246
50656,-530,-262,215
50672,100,-373,-183
50688,-637,-1355,-1834
50704,899,-787,-952
50720,979,-1587,-326
50736,364,-1103,-433
50752,236,-1017,-267
50768,463,-632,-486
50784,-68,12,35
50800,-201,104,33
50816,-190,-860,-585
50832,1193,-1998,-824
50848,1360,-1425,-735
50864,516,-1261,-193
50880,-72,-778,-444
50896,284,-39,-309
50912,-393,-215,213
50928,10,-284,-148
50944,-517,-1317,-1965
50960,964,-1042,-1455
50976,914,-1538,-509
50992,237,-1107,-378
51008,97,-909,-517
51024,218,-364,-273
51040,-32,175,-46
51056,-201,50,320
51072,-21,-1224,-1033
51088,-89,-1998,-1504
51104,1478,-1142,-328
51120,480,-1095,-236
51136,-25,-480,-413
51152,12,-225,-273
51168,-73,-68,194
51184,81,-518,-261
51200,-607,-966,-1934
51216,436,-1562,-381
51232,833,-1284,-857
51248,309,-1030,-260
51264,346,-932,-780
51280,62,-216,50
51296,59,257,59
51312,-86,-330,189
51328,28,-1512,-1227
51344,-442,-1998,-1749
51360,897,-1194,-270
51376,280,-1008,-39
51392,200,-428,-382
51408,-25,-201,125
51424,-69,-80,26
51440,-417,-837,-576
51456,972,-795,-1114
51472,446,-1573,-878
51488,304,-1244,-609
51504,406,-967,-288
51520,492,-767,-482
51536,55,-293,-91
51552,-86,33,1
51568,-247,-456,27
51584,364,-1781,-1027
51600,567,-1647,-1420
51616,741,-1220,-85
51632,178,-1088,-179
51648,244,-312,-142
51664,-138,-227,25
51680,-48,-26,70
51696,-510,-1505,-1332
51712,778,-1110,-901
51728,605,-1565,-250
51744,383,-1122,-483
51760,353,-948,-138
51776,456,-783,-521
51792,73,-108,-75
51808,-274,96,52
51824,-185,-676,-178
51840,1011,-1990,-815
51856,1119,-1491,-407
51872,615,-1277,-478
51888,209,-696,-471
51904,512,-88,-278
51920,-369,-310,256
51936,25,-410,-370
51952,-336,-1199,-1804
51968,869,-1121,-1084
51984,615,-1484,-850
52000,194,-1120,-347
52016,391,-817,-437
52032,176,-447,-165
52048,-106,157,5
52064,-225,-20,-25
52080,-335,-867,-1117
52096,110,-1998,-1537
52112,1232,-1123,149
52128,746,-1214,-423
52144,78,-590,-449
52160,150,-250,-212
52176,-356,-129,342
52192,92,-563,-521
52208,411,-943,-1041
52224,669,-1631,-771
52240,730,-1229,-714
52256,276,-1033,-171
52272,383,-865,-701
52288,-70,-133,-100
52304,-80,112,150
52320,29,-230,53
52336,168,-1732,-1455
52352,-303,-1983,-1649
52368,1232,-1169,109
52384,158,-1071,-291
52400,203,-190,-407
52416,-58,-310,-96
52432,-155,-43,56
52448,-309,-1161,-805
52464,817,-1040,-1771
52480,763,-1546,-452
52496,284,-1061,-665
52512,-95,-976,-320
52528,431,-698,-494
52544,113,91,191
52560,-127,19,-49
52576,-274,-771,-418
52592,1256,-1998,-722
52608,1013,-1455,-673
52624,588,-1178,-198
52640,198,-636,-427
52656,258,-135,-259
52672,-277,-160,330
52688,289,-369,-256
52704,-831,-1345,-1883
52720,752,-1426,-388
52736,778,-1367,-752
52752,114,-1054,-316
52768,365,-863,-540
52784,159,-378,-175
52800,41,257,84
52816,-244,-215,73
52832,-549,-1611,-1269
52848,148,-1998,-1425
52864,1133,-1356,188
52880,285,-1087,-174
52896,305,-308,-428
52912,-563,-314,4
52928,-126,-99,-123
52944,-72,-892,-441
52960,637,-1059,-1799
52976,746,-1624,-22
52992,753,-1042,-847
53008,-290,-1105,-408
53024,340,-630,-702
53040,79,240,388
53056,-31,-26,-24
53072,-238,-822,-464
53088,1033,-1998,-906
53104,1800,-1103,-249
53120,507,-1294,-387
53136,90,-667,-379
53152,304,-113,-183
53168,-395,-131,271
53184,219,-320,-255
53200,-775,-1411,-1977
53216,599,-1283,-553
53232,1144,-1523,-802
53248,8,-1073,-322
53264,289,-894,-589
53280,336,-435,-168
53296,-63,258,70
53312,-192,-254,66
53328,-244,-1216,-980
53344,-6,-1998,-1415
53360,793,-1451,283
53376,571,-1028,-259
53392,148,-373,-336
53408,-526,-356,-168
53424,-21,-16,-13
53440,-190,-656,-473
53456,857,-884,-1689
53472,539,-1591,-471
53488,374,-1228,-788
53504,14,-963,-519
53520,301,-834,-433
53536,115,-129,18
53552,-180,16,11
53568,-305,-583,-160
53584,715,-1869,-946
53600,915,-1557,-889
53616,604,-1392,-350
53632,303,-933,-195
53648,197,-117,-231
53664,-254,-197,215
53680,78,-128,-204
53696,-748,-1063,-1948
53712,841,-955,-1027
53728,578,-1559,-712
53744,181,-1101,-426
53760,403,-938,-454
53776,430,-602,-284
53792,-65,7,-75
53808,-279,-25,139
53824,-240,-643,-362
53840,1407,-1998,-1090
53856,1374,-1202,-514
53872,351,-1389,-407
53888,195,-716,-286
53904,323,-119,-199
53920,-413,-194,340
53936,37,-283,-129
53952,-442,-1338,-1896
53968,874,-1045,-1024
53984,732,-1543,-769
54000,262,-998,-389
54016,303,-1007,-495
54032,294,-363,-88
54048,19,207,-8
54064,-307,-88,67
54080,-456,-1253,-1445
54096,136,-1998,-1271
54112,1641,-1103,-63
54128,434,-1248,-263
54144,448,-377,-405
54160,124,-91,0
54176,-239,-112,3
54192,-106,-499,-506
54208,527,-904,-1135
54224,575,-1506,-543
54240,721,-1260,-613
54256,150,-1066,-132
54272,339,-878,-712
54288,20,-133,0
54304,-75,208,-25
54320,-110,-443,122
54336,281,-1692,-1392
54352,16,-1998,-1615
54368,798,-1337,-566
54384,428,-913,-127
54400,312,-159,-277
54416,-599,-306,-3
54432,-165,-65,-52
54448,-115,-1689,-857
54464,1110,-1040,-1625
54480,530,-1589,-171
54496,407,-998,-587
54512,300,-975,-404
54528,361,-544,-544
54544,-150,89,170
54560,-103,10,136
54576,-220,-1042,-956
54592,603,-1998,-959
54608,1286,-1347,-443
54624,522,-1121,-300
54640,123,-693,-364
54656,113,-153,-219
54672,-45,11,165
54688,67,-595,-247
54704,-448,-1385,-1581
54720,437,-1463,-9
54736,1146,-1297,-940
54752,-151,-1130,-225
54768,384,-960,-628
54784,143,-248,65
54800,123,223,36
54816,-166,-294,106
54832,-276,-1401,-1318
54848,-314,-1998,-1496
54864,1082,-1263,-181
54880,394,-1173,-74
54896,196,-529,-396
54912,-171,-234,-11
54928,-14,-99,84
54944,118,-675,-205
54960,491,-978,-1200
54976,561,-1502,-405
54992,673,-1516,-679
55008,276,-1172,-277
55024,282,-883,-662
55040,388,-501,-87
55056,158,163,21
55072,-177,-188,-83
55088,-611,-1115,-1089
55104,-548,-1998,-1354
55120,1526,-1151,-53
55136,544,-1109,-244
55152,160,-511,-287
55168,-49,-78,-141
55184,-121,-120,189
55200,104,-439,-505
55216,127,-1081,-1301
55232,541,-1546,-314
55248,596,-1258,-670
55264,56,-1004,-411
55280,293,-819,-404
55296,120,-35,-139
55312,-183,73,67
55328,-13,-412,69
55344,1034,-1865,-971
55360,364,-1851,-1380
55376,742,-1306,-408
55392,330,-776,-277
55408,256,-56,-262
55424,-547,-301,112
55440,80,-304,-144
55456,-570,-1287,-1987
55472,800,-1184,-845
55488,753,-1413,-640
55504,27,-1053,-118
55520,319,-1011,-627
55536,244,-206,-113
55552,-44,226,162
55568,-2,-260,85
55584,-113,-1595,-1591
55600,-381,-1998,-1462
55616,1217,-1252,-453
55632,135,-1084,-119
55648,391,-17,-191
55664,-334,-275,-62
55680,-150,-124,-272
55696,-563,-1554,-1136
55712,1059,-916,-1854
55728,830,-1574,-394
55744,212,-997,-681
55760,177,-984,-477
55776,348,-512,-312
55792,60,234,-6
55808,-217,-104,45
55824,-313,-1034,-1193
55840,-324,-1998,-1456
55856,1289,-1141,-360
55872,548,-1324,-237
55888,92,-313,-368
55904,39,-134,-5
55920,-158,-56,105
55936,-261,-1004,-730
55952,608,-1006,-630
55968,562,-1551,-508
55984,504,-1146,-734
56000,109,-1043,-119
56016,336,-829,-732
56032,-10,115,150
56048,-198,-101,-144
56064,-425,-750,-369
56080,1109,-1998,-810
56096,1511,-1363,-769
56112,211,-1270,-104
56128,8,-449,-220
56144,13,-150,-440
56160,-307,-128,429
56176,21,-693,-464
56192,272,-1016,-1462
56208,439,-1587,-503
56224,410,-1192,-708
56240,180,-1047,24
56256,461,-808,-575
56272,-41,104,120
56288,-206,-87,-19
56304,-338,-725,-553
56320,815,-1998,-812
56336,1805,-1181,-472
56352,242,-1211,-92
56368,160,-650,-272
56384,97,-4,-326
56400,-387,-140,245
56416,-170,-870,-556
56432,539,-1053,-1004
56448,438,-1641,-241
56464,523,-1200,-656
56480,175,-1090,-162
56496,469,-836,-533
56512,206,148,37
56528,-287,-98,-247
56544,-340,-836,-294
56560,899,-1998,-901
56576,1703,-1232,-295
56592,366,-1078,-44
56608,-68,-555,-343
56624,75,-54,-375
56640,-281,-42,437
56656,179,-340,-350
56672,-227,-1267,-1495
56688,437,-1573,-288
56704,927,-1232,-905
56720,68,-1081,-184
56736,133,-910,-838
56752,46,279,229
56768,136,-4,79
56784,-322,-689,-488
56800,817,-1998,-673
56816,1498,-1325,-473
56832,563,-1144,-235
56848,101,-556,-470
56864,147,-68,-149
56880,-185,-43,370
56896,-193,-509,-658
56912,748,-936,-1071
56928,508,-1622,-300
56944,457,-1281,-710
56960,108,-1137,-122
56976,482,-634,-499
56992,-45,-79,-78
57008,-439,-1,-96
57024,-130,-661,-202
57040,1066,-1998,-835
57056,1225,-1307,-1113
57072,170,-1174,228
57088,200,-641,-355
57104,0,-40,-102
57120,-362,-96,204
57136,193,-719,-209
57152,445,-982,-1395
57168,357,-1570,-291
57184,962,-1345,-837
57200,290,-992,-52
57216,453,-810,-530
57232,-60,-45,-15
57248,-205,16,94
57264,-65,-778,-362
57280,1359,-1998,-897
57296,1548,-1190,-235
57312,440,-1291,-10
57328,-18,-681,-308
57344,74,-140,-211
57360,-135,-107,-10
57376,-122,-532,-302
57392,585,-956,-626
57408,672,-1615,-457
57424,685,-1287,-624
57440,182,-1133,-89
57456,528,-716,-626
57472,19,-2,166
57488,-161,-27,-95
57504,-223,-811,-416
57520,1204,-1998,-901
57536,1623,-1110,-238
57552,334,-1137,-109
57568,-72,-811,-289
57584,138,67,-111
57600,-224,-23,321
57616,181,-668,-239
57632,361,-1111,-1720
57648,533,-1521,-35
57664,1199,-1261,-947
57680,24,-1061,-110
57696,394,-882,-564
57712,14,53,163
57728,-175,-59,-26
57744,-56,-628,-118
57760,1258,-1987,-964
57776,1516,-1157,-591
57792,427,-1212,-44
57808,4,-653,-234
57824,-62,-159,-289
57840,-249,-91,99
57856,111,-610,-275
57872,903,-999,-1303
57888,680,-1568,-428
57904,367,-1280,-656
57920,270,-1138,-135
57936,561,-772,-690
57952,-42,139,282
57968,-367,-63,-189
57984,-198,-585,-121
58000,1148,-1963,-1102
58016,1427,-1363,-565
58032,425,-1344,-276
58048,53,-788,-279
58064,237,-16,-279
58080,-251,-194,478
58096,26,-458,-243
58112,-16,-936,-1763
58128,707,-1579,-96
58144,1276,-1328,-579
58160,144,-1032,34
58176,315,-889,-856
58192,-60,92,146
58208,-260,-17,-105
58224,-270,-817,-461
58240,1414,-1998,-703
58256,1306,-1556,-591
58272,392,-1110,-116
58288,-249,-556,-358
58304,189,7,-250
58320,-30,-48,-146
58336,-298,-1197,-590
58352,832,-947,-1932
58368,645,-1576,-399
58384,395,-1072,-709
58400,108,-983,-222
58416,281,-418,-421
58432,-34,227,202
58448,-276,-177,-100
58464,-253,-1565,-1181
58480,-115,-1998,-1253
58496,1434,-1452,-110
58512,188,-908,23
58528,200,-112,-316
58544,-384,-212,425
58560,-62,-60,-154
58576,-635,-1972,-1087
58592,684,-822,-1710
58608,1070,-1644,-354
58624,35,-1114,-292
58640,-31,-986,-240
58656,331,-328,-257
58672,123,146,3
58688,-243,-19,-15
58704,-635,-1322,-1230
58720,320,-1998,-1063
58736,1881,-1203,2
58752,148,-1201,111
58768,7,-219,-114
58784,-233,-96,-87
58800,-93,24,-54
58816,-90,-1114,-620
58832,701,-984,-1997
58848,849,-1604,-602
58864,217,-1053,-609
58880,-28,-1039,-152
58896,315,-438,-377
58912,21,65,73
58928,-251,-93,-14
58944,-657,-1275,-1259
58960,48,-1998,-1032
58976,1780,-1131,-155
58992,210,-1294,-188
59008,81,-291,-125
59024,-29,-92,-111
59040,-264,-12,-80
59056,-74,-765,-426
59072,395,-1028,-828
59088,431,-1701,-161
59104,690,-1137,-618
59120,260,-1136,-188
59136,569,-620,-477
59152,116,174,121
59168,-207,-85,-116
59184,-476,-874,-577
59200,1224,-1998,-796
59216,1440,-1410,-594
59232,380,-1223,-269
59248,19,-466,-168
59264,184,-67,-308
59280,-250,-71,71
59296,19,-641,-261
59312,209,-875,-1979
59328,588,-1640,-343
59344,601,-1294,-848
59360,14,-1022,-277
59376,333,-800,-325
59392,55,19,-61
59408,4,39,-2
59424,-181,-461,20
59440,1113,-1932,-880
59456,523,-1772,-589
59472,783,-1398,-474
59488,135,-854,-401
59504,254,93,-256
59520,-598,-200,349
59536,-81,-335,-239
59552,-67,-1639,-1374
59568,1265,-1114,-1402
59584,932,-1508,-331
59600,-11,-1118,-331
59616,302,-855,-478
59632,74,-117,-80
59648,-6,191,106
59664,-103,-302,-74
59680,404,-1732,-1303
59696,-399,-1982,-1660
59712,864,-1380,-275
59728,205,-1006,-189
59744,366,56,-269
59760,-400,-173,266
59776,-2,-329,-197
59792,-598,-1401,-1480
59808,1005,-994,-1525
59824,1025,-1684,-489
59840,306,-1065,-312
59856,73,-958,-649
59872,-25,-186,55
59888,93,225,-35
59904,-85,-219,56
59920,-35,-1286,-1255
59936,-314,-1998,-1343
59952,1367,-1301,-547
59968,65,-1186,-235
59984,342,0,-268
60000,-375,-248,152
60016,-93,-160,-255
60032,-580,-1431,-864
60048,887,-1024,-1141
60064,685,-1631,-266
60080,500,-1098,-585
60096,143,-998,-354
60112,223,-442,-255
60128,72,237,30
60144,-226,-115,-169
60160,-573,-1107,-1122
60176,290,-1998,-1197
60192,1633,-1197,-153
60208,464,-1262,-298
60224,137,-408,-338
60240,116,-42,-2
60256,-179,-68,0
60272,52,-493,-72
60288,-480,-1232,-1997
60304,757,-1486,-225
60320,681,-1516,-949
60336,253,-1178,-4
60352,608,-836,-589
60368,202,-234,-90
60384,-155,206,-30
60400,-265,-488,14
60416,384,-1631,-1163
60432,-223,-1998,-1047
60448,345,-1274,-773
60464,244,-918,-538
60480,325,-1,-133
60496,-179,-186,191
60512,-134,-169,-179
60528,-476,-1774,-1329
60544,978,-1174,-874
60560,756,-1596,-524
60576,297,-1137,-137
60592,283,-968,-649
60608,430,-494,-369
60624,44,231,156
60640,-265,-113,-154
60656,-660,-1099,-986
60672,918,-1998,-868
60688,1580,-1428,-297
60704,354,-1304,-114
60720,76,-573,-94
60736,287,-81,-258
60752,-412,42,447
60768,80,-590,-324
60784,-236,-1254,-1499
60800,436,-1493,-352
60816,964,-1340,-730
60832,144,-1045,-149
60848,377,-861,-557
60864,-39,-180,-173
60880,-96,201,104
60896,-41,-532,-126
60912,428,-1494,-1066
60928,-266,-1998,-965
60944,817,-1363,-466
60960,120,-995,-356
60976,388,-51,-258
60992,-519,-124,421
61008,-219,-187,-269
61024,-424,-1532,-1496
61040,985,-1349,-1136
61056,544,-1644,-107
61072,330,-1002,-292
61088,258,-897,-747
61104,17,-279,-117
61120,13,235,143
61136,8,-368,-36
61152,-104,-1508,-1282
61168,-524,-1998,-1437
61184,958,-1399,-612
61200,171,-1256,-75
61216,165,-115,-259
61232,-271,-235,137
61248,-317,-13,-54
61264,-382,-1189,-666
61280,1093,-945,-1760
61296,659,-1625,-475
61312,548,-1092,-599
61328,59,-932,-505
61344,230,-552,-430
61360,-70,167,56
61376,-90,-56,111
61392,-435,-934,-1095
61408,707,-1998,-980
61424,1488,-1353,-303
61440,423,-1281,-120
61456,120,-479,-195
61472,94,-109,-111
61488,-69,-111,-35
61504,134,-590,-215
61520,465,-951,-795
61536,902,-1590,-219
61552,964,-1318,-946
61568,40,-966,26
61584,239,-947,-784
61600,-45,-231,-187
61616,24,139,124
61632,17,-488,-68
61648,301,-1578,-1114
61664,552,-1772,-650
61680,1007,-1243,-419
61696,166,-1063,-239
61712,210,-17,-331
61728,-157,-156,338
61744,-34,-44,-188
61760,-1261,-1374,-1657
61776,648,-880,-911
61792,780,-1468,-978
61808,12,-1192,-506
61824,391,-934,-533
61840,299,-620,-224
61856,170,104,-70
61872,-219,-19,-17
61888,-593,-951,-749
61904,894,-1998,-1132
61920,1727,-1215,-257
61936,533,-1274,-363
61952,120,-479,-279
61968,-50,-122,-77
61984,-197,-74,94
62000,90,-521,-178
62016,364,-974,-955
62032,661,-1606,-290
62048,995,-1309,-748
62064,111,-1073,-123
62080,419,-925,-849
62096,-133,-38,163
62112,-138,24,-109
62128,-141,-561,82
62144,682,-1569,-1296
62160,579,-1665,-787
62176,698,-1318,-553
62192,228,-985,-284
62208,241,-25,-153
62224,-452,-209,216
62240,-125,-73,-180
62256,-597,-1404,-1596
62272,986,-963,-1431
62288,961,-1589,-700
62304,46,-1055,-379
62320,232,-989,-663
62336,217,-435,-190
62352,57,276,102
62368,-126,-159,-59
62384,-458,-1227,-958
62400,-189,-1998,-1383
62416,1394,-1412,-183
62432,340,-1200,-99
62448,103,-127,-411
62464,-170,-271,138
62480,-109,-35,-39
62496,-344,-1906,-920
62512,1301,-816,-958
62528,611,-1603,-306
62544,435,-993,-510
62560,241,-1073,-294
62576,447,-737,-562
62592,-28,203,42
62608,-156,-45,88
62624,-153,-867,-405
62640,514,-1998,-1160
62656,1962,-1150,-371
62672,497,-1299,-297
62688,7,-619,-515
62704,135,-41,-259
62720,-175,-22,436
62736,8,-548,-615
62752,161,-923,-1679
62768,781,-1521,-318
62784,572,-1274,-660
62800,124,-973,-128
62816,273,-851,-596
62832,-17,20,-23
62848,-97,127,78
62864,-107,-510,115
62880,1225,-1955,-864
62896,757,-1634,-546
62912,780,-1422,-518
62928,-3,-842,-178
62944,101,12,-493
62960,-491,-211,522
62976,184,-290,-212
62992,-560,-1629,-1609
63008,861,-1108,-1411
63024,905,-1668,-452
63040,455,-1006,-267
63056,154,-952,-432
63072,270,-553,-422
63088,-44,282,132
63104,-156,-114,-15
63120,-298,-1023,-879
63136,49,-1998,-1247
63152,1588,-1298,-532
63168,300,-1185,-60
63184,158,-219,-217
63200,-288,-212,-119
63216,-164,-130,-40
63232,-101,-1153,-618
63248,1122,-755,-1994
63264,525,-1650,-462
63280,506,-1080,-736
63296,70,-926,-203
63312,326,-845,-638
63328,22,177,74
63344,-200,43,-88
63360,-237,-752,-271
63376,811,-1998,-1131
63392,1567,-1461,-257
63408,395,-1308,-451
63424,68,-559,-267
63440,49,-35,-229
63456,-160,-90,246
63472,195,-438,-196
63488,-467,-1291,-1153
63504,685,-1560,-316
63520,859,-1272,-874
63536,-25,-982,-92
63552,297,-911,-571
63568,47,92,11
63584,-135,74,-43
63600,-156,-450,66
63616,1265,-1761,-526
63632,47,-1965,-729
63648,625,-1372,-781
63664,285,-779,-459
63680,97,-36,-309
63696,-277,-140,331
63712,11,-397,-308
63728,-716,-1300,-1362
63744,844,-1132,-909
63760,854,-1519,-638
63776,227,-1070,-260
63792,147,-913,-473
63808,205,-435,-180
63824,8,247,87
63840,-218,-164,12
63856,-140,-1634,-1148
63872,-234,-1998,-1358
63888,1151,-1484,-268
63904,278,-1196,-104
63920,133,-98,-245
63936,-147,-193,-194
63952,-268,-7,-109
63968,-102,-1732,-644
63984,1112,-979,-1542
64000,501,-1698,-347
64016,527,-1055,-595
64032,43,-967,-419
64048,249,-500,-249
64064,91,269,68
64080,-286,-80,-95
64096,-443,-1146,-1095
64112,453,-1998,-1039
64128,1736,-1275,-565
64144,338,-1203,-218
64160,178,-320,-283
64176,58,-100,-110
64192,-116,61,-98
64208,126,-713,-384
64224,584,-938,-1468
64240,994,-1581,-544
64256,286,-1276,-680
64272,198,-1069,-341
64288,249,-773,-545
64304,34,96,18
64320,-36,32,-46
64336,-352,-550,-130
64352,1155,-1998,-813
64368,1059,-1443,-733
64384,167,-1362,-304
64400,110,-702,-353
64416,99,-63,-435
64432,-360,-140,620
64448,119,-401,-252
64464,-824,-1280,-1776
64480,1316,-1184,-1336
64496,838,-1553,-568
64512,290,-1054,-193
64528,205,-945,-582
64544,93,-324,-31
64560,12,198,-25
64576,-101,-182,51
64592,-217,-1592,-1347
64608,-239,-1998,-802
64624,1124,-1339,-896
64640,450,-1132,-255
64656,182,-100,-127
64672,-274,-250,188
64688,-133,-40,-260
64704,-292,-1546,-675
64720,1110,-857,-1471
64736,608,-1508,-538
64752,453,-1046,-504
64768,223,-1046,-125
64784,283,-414,-430
64800,-128,78,102
64816,-157,-56,-68
64832,-399,-1177,-997
64848,105,-1998,-1318
64864,1770,-1323,-411
64880,431,-1231,-66
64896,31,-479,-356
64912,52,-129,-146
64928,-115,-43,-49
64944,-47,-604,-327
64960,769,-853,-1135
64976,226,-1654,-394
64992,568,-1133,-653
65008,63,-1031,-488
65024,285,-693,-293
65040,137,31,-71
65056,-41,72,-40
65072,-355,-863,-528
65088,1099,-1989,-1140
65104,1149,-1408,-382
65120,289,-1332,-195
65136,164,-743,-433
65152,371,5,-294
65168,-169,-156,119
65184,99,-519,-361
65200,471,-925,-1178
65216,338,-1624,-840
65232,614,-1332,-329
65248,125,-987,-406
65264,246,-868,-539
65280,-97,-102,-14
65296,43,126,101
65312,-190,-534,58
65328,899,-1684,-1261
65344,-274,-1928,-1065
65360,704,-1397,-422
65376,281,-1078,-2
65392,253,-180,-636
65408,-514,-194,426
65424,-62,-106,-138
65440,-93,-1762,-856
65456,1060,-1059,-1546
65472,785,-1601,-226
65488,301,-929,-602
65504,224,-1027,-232
65520,388,-377,-312
65536,54,187,12
65552,-244,-83,35
65568,-331,-1344,-1315
65584,-281,-1998,-954
65600,1502,-1173,-341
65616,393,-1224,-527
65632,458,-384,-274
65648,256,-46,-203
65664,-176,-100,-56
65680,-303,-544,-494
65696,399,-1244,-640
65712,747,-1575,-414
65728,515,-1232,-987
65744,178,-1032,-133
65760,347,-794,-561
65776,67,-4,6
65792,-120,144,-150
65808,-325,-555,-116
65824,1134,-1965,-875
65840,566,-1850,-455
65856,624,-1456,-706
65872,397,-903,-226
65888,335,-165,-227
65904,-548,-100,304
65920,38,-283,-295
65936,-618,-1649,-1286
65952,970,-1111,-1133
65968,676,-1650,-491
65984,128,-989,-416
66000,277,-936,-469
66016,266,-559,-332
66032,-22,198,-19
66048,-214,-81,79
66064,-232,-956,-851
66080,713,-1998,-1015
66096,1408,-1418,-508
66112,373,-1305,-467
66128,174,-507,-323
66144,151,-63,-161
66160,-241,-62,64
66176,102,-508,-130
66192,-16,-1130,-1753
66208,923,-1543,-238
66224,883,-1369,-783
66240,-30,-1102,-104
66256,523,-851,-512
66272,29,-294,-251
66288,-149,240,145
66304,-143,-337,46
66320,125,-1543,-1117
66336,-76,-1946,-1441
66352,823,-1601,-196
66368,465,-1145,-156
66384,280,-115,-285
66400,-426,-330,209
66416,-293,22,-71
66432,-45,-1828,-856
66448,755,-1087,-1081
66464,762,-1627,-209
66480,433,-996,-574
66496,56,-1076,-321
66512,271,-725,-608
66528,22,256,104
66544,-312,-36,13
66560,-336,-816,-333
66576,998,-1998,-1149
66592,1011,-1224,-44
66608,602,-1256,-873
66624,111,-586,-574
66640,173,-177,-192
66656,-151,-123,218
66672,221,-300,-263
66688,-1181,-1318,-1659
66704,726,-1017,-851
66720,901,-1537,-704
66736,117,-1053,-611
66752,307,-908,-361
66768,443,-642,-317
66784,-55,68,44
66800,-200,49,121
66816,-132,-671,-291
66832,763,-1998,-1472
66848,1706,-1147,54
66864,478,-1347,-260
66880,122,-521,-147
66896,357,-34,-344
66912,-558,-237,163
66928,276,-307,-93
66944,-643,-1257,-1815
66960,928,-1300,-654
66976,944,-1414,-1066
66992,81,-997,-161
67008,269,-863,-464
67024,117,-338,-203
67040,-23,227,111
67056,-196,-23,88
67072,-234,-1135,-1098
67088,-192,-1998,-1240
67104,1459,-1414,-577
67120,407,-1232,-251
67136,497,-560,-231
67152,45,-66,-234
67168,-117,6,246
67184,200,-433,-478
67200,178,-934,-1902
67216,743,-1613,-169
67232,441,-1433,-604
67248,95,-1054,-302
67264,382,-775,-434
67280,38,-224,-193
67296,-80,200,90
67312,-178,-367,-62
67328,141,-1555,-1057
67344,-359,-1998,-1143
67360,760,-1590,-577
67376,205,-1145,-92
67392,577,-216,-320
67408,-476,-188,313
67424,-44,-129,-49
67440,-204,-964,-639
67456,789,-1073,-1558
67472,702,-1629,-157
67488,632,-1010,-616
67504,183,-1011,-392
67520,364,-605,-536
67536,-2,156,241
67552,-291,-125,-172
67568,-329,-927,-761
67584,877,-1998,-975
67600,1568,-1257,-77
67616,587,-1409,-317
67632,301,-610,-165
67648,107,-41,-39
67664,-248,-65,240
67680,30,-413,-116
67696,-534,-1050,-1334
67712,927,-1480,-338
67728,885,-1415,-654
67744,93,-1204,-234
67760,284,-759,-445
67776,362,-359,-160
67792,-135,60,-55
67808,-222,-271,24
67824,-195,-1323,-1182
67840,-404,-1998,-1486
67856,786,-1447,-474
67872,259,-1386,-212
67888,364,-475,-491
67904,-30,-132,193
67920,-22,-17,113
67936,-182,-668,-352
67952,756,-942,-907
67968,630,-1719,-199
67984,1002,-1226,-937
68000,191,-858,74
68016,23,-1089,-690
68032,-120,-154,-44
68048,-14,67,22
68064,-128,-530,-91
68080,933,-1936,-884
68096,1212,-1481,-293
68112,503,-1374,-477
68128,-370,-831,-1353
68144,161,97,-415
68160,-223,-139,535
68176,14,-170,-230
68192,-827,-1026,-1196
68208,571,-1265,-27
68224,988,-1497,-731
68240,-28,-1107,-353
68256,169,-1026,-530
68272,270,-467,-219
68288,51,242,83
68304,-138,-121,21
68320,-531,-1092,-914
68336,-358,-1998,-1468
68352,1521,-1344,-298
68368,470,-1305,-36
68384,315,-295,-337
68400,-112,-145,-120
68416,-355,-7,324
68432,-52,-1252,-521
68448,561,-1040,-1148
68464,549,-1621,-136
68480,762,-1176,-725
68496,80,-1010,-266
68512,269,-830,-499
68528,78,111,-58
68544,-138,-18,-70
68560,-316,-574,3
68576,1368,-1994,-644
68592,794,-1512,-511
68608,394,-1377,-514
68624,230,-948,-545
68640,313,-2,-219
68656,-169,-157,238
68672,70,-308,-295
68688,-726,-1329,-1461
68704,1062,-913,-1261
68720,926,-1570,-380
68736,413,-1032,-459
68752,157,-961,-485
68768,199,-432,-67
68784,91,193,-3
68800,-221,-45,-89
68816,-621,-1176,-999
68832,564,-1998,-1099
68848,1777,-1340,-138
68864,384,-1335,-93
68880,-60,-555,-238
68896,314,-113,-240
68912,-176,-38,222
68928,100,-496,-158
68944,-630,-1423,-1946
68960,674,-1454,-347
68976,906,-1446,-778
68992,12,-1059,-113
69008,431,-930,-569
69024,199,-164,-31
69040,-92,125,-30
